,ZIP,Latitude,Longitude,City,State,State Name,Population,Density,County,County Population,County Cases,County Deaths,Cases,Deaths,ZHVI,Arts & Entertainment,Event,Nightlife Spot,Outdoors & Recreation,College & University,Travel & Transport,Professional & Other Places,Food,Shop & Service,Residence,School,Medical Center,Hospital,Spiritual Center
582,12083,42.4303,-74.02664,Greenville,NY,New York,3760,34,Greene,48561,263,13.0,20.0,1.0,190790.0,0,0,1,9,2,4,12,5,16,0,2,7,0,2
583,12084,42.704190000000004,-73.90089,Guilderland,NY,New York,4959,458,Albany,292781,2175,109.0,37.0,2.0,286315.0,1,0,5,11,2,4,44,17,44,7,6,14,3,6
584,12085,42.70335,-73.96333,Guilderland Center,NY,New York,434,1054,Albany,292781,2175,109.0,3.0,0.0,212511.0,1,0,3,7,1,0,7,4,3,3,1,0,0,1
585,12086,42.9972,-74.10670999999999,Hagaman,NY,New York,1505,119,Montgomery,49806,121,4.0,4.0,0.0,171022.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
586,12087,42.43247,-73.89778000000001,Hannacroix,NY,New York,1053,21,Greene,48561,263,13.0,6.0,0.0,207013.0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
587,12089,42.86787,-73.31205,Hoosick,NY,New York,115,50,Rensselaer,160030,578,33.0,0.0,0.0,,0,0,0,1,0,0,4,3,5,0,0,0,0,1
588,12090,42.88022,-73.35531999999999,Hoosick Falls,NY,New York,6139,43,Rensselaer,160030,578,33.0,22.0,1.0,124898.0,3,0,0,2,0,1,4,4,6,0,1,2,0,1
589,12092,42.70125,-74.37658,Howes Cave,NY,New York,706,34,Schoharie,31047,59,2.0,1.0,0.0,142885.0,1,0,0,3,0,1,1,1,1,0,0,0,0,0
590,12093,42.49678,-74.6268,Jefferson,NY,New York,1632,10,Schoharie,31047,59,2.0,3.0,0.0,155472.0,0,0,0,1,0,1,1,1,0,0,0,0,0,0
591,12094,42.89332,-73.48836999999999,Johnsonville,NY,New York,2550,31,Rensselaer,160030,578,33.0,9.0,1.0,212305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,12095,43.02701,-74.40416,Johnstown,NY,New York,12228,81,Fulton,49795,262,26.0,64.0,6.0,127557.0,0,0,0,2,0,0,2,2,1,0,0,0,0,1
593,12106,42.38892,-73.71128,Kinderhook,NY,New York,2427,59,Columbia,58582,479,47.0,20.0,2.0,285242.0,4,0,2,3,0,3,4,4,8,1,1,1,0,1
594,12108,43.57407,-74.44934,Lake Pleasant,NY,New York,395,2,Hamilton,3397,6,1.0,1.0,0.0,247812.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,12110,42.75316,-73.7767,Latham,NY,New York,22041,576,Albany,292781,2175,109.0,164.0,8.0,264787.0,3,0,8,15,5,10,106,57,139,3,7,50,2,8
596,12115,42.472809999999996,-73.58074,Malden Bridge,NY,New York,127,15,Columbia,58582,479,47.0,1.0,0.0,385289.0,0,0,0,3,0,0,2,0,1,0,0,0,0,0
597,12116,42.537259999999996,-74.91524,Maryland,NY,New York,1666,20,Otsego,59273,86,4.0,2.0,0.0,155387.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
598,12117,43.16876,-74.2547,Mayfield,NY,New York,3094,28,Fulton,49795,262,26.0,16.0,2.0,158151.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,12118,42.91684,-73.72138000000001,Mechanicville,NY,New York,15218,170,Saratoga,222917,578,15.0,39.0,1.0,291784.0,0,0,1,2,0,1,1,1,2,0,1,0,0,0
600,12120,42.45136,-74.14421999999999,Medusa,NY,New York,623,14,Albany,292781,2175,109.0,5.0,0.0,206276.0,1,0,0,0,0,0,5,2,1,1,0,2,0,0
601,12121,42.845929999999996,-73.60206,Melrose,NY,New York,1597,36,Rensselaer,160030,578,33.0,6.0,0.0,221836.0,1,0,0,0,0,1,3,1,0,0,0,0,0,0
602,12122,42.54808,-74.31659,Middleburgh,NY,New York,4313,17,Schoharie,31047,59,2.0,8.0,0.0,138623.0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
603,12123,42.52279,-73.60792,Nassau,NY,New York,5492,61,Rensselaer,160030,578,33.0,20.0,1.0,205100.0,0,0,1,4,0,2,5,6,12,0,1,0,0,1
604,12124,42.449059999999996,-73.79271999999999,New Baltimore,NY,New York,675,89,Greene,48561,263,13.0,4.0,0.0,193985.0,1,0,0,5,0,3,3,1,0,0,0,0,0,1
605,12125,42.47598,-73.40481,New Lebanon,NY,New York,1385,30,Columbia,58582,479,47.0,11.0,1.0,203652.0,1,0,3,0,0,0,3,11,6,0,0,0,0,3
606,12130,42.44206,-73.6595,Niverville,NY,New York,729,639,Columbia,58582,479,47.0,6.0,1.0,196662.0,0,0,1,3,0,1,3,4,4,0,0,0,0,1
607,12131,42.45965,-74.46803,North Blenheim,NY,New York,85,7,Schoharie,31047,59,2.0,0.0,0.0,150618.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
608,12132,42.47052,-73.63004000000001,North Chatham,NY,New York,267,71,Columbia,58582,479,47.0,2.0,0.0,285358.0,0,0,1,3,0,2,5,0,2,0,0,2,0,1
609,12134,43.26619,-74.22875,Northville,NY,New York,4186,7,Fulton,49795,262,26.0,22.0,2.0,197407.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,12136,42.43619,-73.55835,Old Chatham,NY,New York,699,18,Columbia,58582,479,47.0,6.0,1.0,366842.0,0,0,1,1,0,1,2,2,0,0,0,0,0,0
611,12137,42.85608,-74.12775,Pattersonville,NY,New York,1762,27,Schenectady,168074,843,36.0,9.0,0.0,216717.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
612,12138,42.74723,-73.37207,Petersburg,NY,New York,3300,16,Rensselaer,160030,578,33.0,12.0,1.0,160959.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
613,12139,43.537279999999996,-74.5648,Piseco,NY,New York,156,1,Hamilton,3397,6,1.0,0.0,0.0,283305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,12140,42.691790000000005,-73.5627,Poestenkill,NY,New York,1552,80,Rensselaer,160030,578,33.0,6.0,0.0,230441.0,0,0,2,1,0,1,4,1,3,0,0,0,0,2
615,12143,42.48578,-73.85203,Ravena,NY,New York,4800,103,Albany,292781,2175,109.0,36.0,2.0,188685.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
616,12144,42.629740000000005,-73.71811,Rensselaer,NY,New York,20272,420,Rensselaer,160030,578,33.0,73.0,4.0,195643.0,3,0,3,3,5,7,42,17,32,1,5,19,0,2
617,12147,42.51461,-74.15541999999999,Rensselaerville,NY,New York,529,10,Albany,292781,2175,109.0,4.0,0.0,216854.0,1,0,1,1,0,2,5,2,0,0,0,0,0,0
618,12148,42.83448,-73.84742,Rexford,NY,New York,4414,113,Saratoga,222917,578,15.0,11.0,0.0,345509.0,1,0,1,5,0,0,4,2,2,0,0,1,0,0
619,12149,42.61828,-74.56494,Richmondville,NY,New York,2388,21,Schoharie,31047,59,2.0,5.0,0.0,149787.0,0,0,0,1,0,0,2,0,1,0,0,1,0,0
620,12150,42.87857,-74.05383,Rotterdam Junction,NY,New York,895,325,Schenectady,168074,843,36.0,4.0,0.0,177445.0,0,0,2,3,0,1,5,2,5,0,0,0,0,3
621,12151,42.92512,-73.78874,Round Lake,NY,New York,792,106,Saratoga,222917,578,15.0,2.0,0.0,243705.0,3,0,2,3,1,3,7,5,5,0,0,1,0,3
622,12153,42.64045,-73.4687,Sand Lake,NY,New York,1027,18,Rensselaer,160030,578,33.0,4.0,0.0,241014.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0
623,12154,42.937709999999996,-73.60061999999999,Schaghticoke,NY,New York,2807,27,Rensselaer,160030,578,33.0,10.0,1.0,225533.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,12155,42.5956,-74.82455999999999,Schenevus,NY,New York,1809,14,Otsego,59273,86,4.0,3.0,0.0,124557.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,12156,42.47719,-73.74355,Schodack Landing,NY,New York,1151,23,Rensselaer,160030,578,33.0,4.0,0.0,247511.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
626,12157,42.66587,-74.29884,Schoharie,NY,New York,4228,36,Schoharie,31047,59,2.0,8.0,0.0,170253.0,1,0,2,2,0,0,11,6,9,0,0,2,0,1
627,12158,42.54064,-73.82092,Selkirk,NY,New York,6852,80,Albany,292781,2175,109.0,51.0,3.0,233904.0,0,0,0,2,0,0,9,3,10,0,0,0,0,0
628,12159,42.642379999999996,-73.88603,Slingerlands,NY,New York,7845,217,Albany,292781,2175,109.0,58.0,3.0,366619.0,1,0,0,2,0,1,6,4,7,0,0,4,0,0
629,12160,42.75887,-74.3672,Sloansville,NY,New York,872,21,Schoharie,31047,59,2.0,2.0,0.0,172857.0,1,0,0,0,0,0,2,0,1,0,0,0,0,0
630,12161,42.53606,-73.85485,South Bethlehem,NY,New York,199,151,Albany,292781,2175,109.0,1.0,0.0,193276.0,0,0,0,2,1,0,4,0,1,0,0,1,0,0
631,12164,43.55385,-74.35818,Speculator,NY,New York,347,3,Hamilton,3397,6,1.0,1.0,0.0,210302.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632,12165,42.31057,-73.50766999999999,Spencertown,NY,New York,191,21,Columbia,58582,479,47.0,2.0,0.0,290423.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
633,12166,42.83871,-74.4528,Sprakers,NY,New York,1193,12,Montgomery,49806,121,4.0,3.0,0.0,123381.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
