,ZIP,Latitude,Longitude,City,State,State Name,Population,Density,County,County Population,County Cases,County Deaths,Cases,Deaths,ZHVI,Arts & Entertainment,Event,Nightlife Spot,Outdoors & Recreation,College & University,Travel & Transport,Professional & Other Places,Food,Shop & Service,Residence,School,Medical Center,Hospital,Spiritual Center
943,12878,43.42908,-74.0268,Stony Creek,NY,New York,621,4,Warren,64059,273,30.0,3.0,0.0,144276.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
944,12883,43.852270000000004,-73.50591,Ticonderoga,NY,New York,4885,25,Essex,36908,49,0.0,6.0,0.0,143854.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,12884,43.08835,-73.59137,Victory Mills,NY,New York,539,377,Saratoga,222917,578,15.0,1.0,0.0,141597.0,2,1,2,5,1,2,14,11,14,0,0,5,0,4
946,12885,43.52946,-73.8168,Warrensburg,NY,New York,4432,25,Warren,64059,273,30.0,19.0,2.0,151812.0,0,0,0,5,0,0,0,1,1,0,0,0,0,0
947,12886,43.66527,-73.92999,Wevertown,NY,New York,258,8,Warren,64059,273,30.0,1.0,0.0,171352.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
948,12887,43.53951,-73.37116,Whitehall,NY,New York,4919,23,Washington,64076,247,14.0,19.0,1.0,99948.0,0,0,0,2,0,0,2,0,0,0,1,0,0,0
949,12901,44.70385,-73.47383,Plattsburgh,NY,New York,32846,170,Clinton,80097,105,4.0,43.0,2.0,160304.0,3,0,15,16,40,4,143,77,168,15,5,160,23,12
950,12903,44.680409999999995,-73.44691999999999,Plattsburgh,NY,New York,1215,814,Clinton,80097,105,4.0,2.0,0.0,153354.0,9,0,9,8,7,5,49,32,50,13,4,18,3,3
951,12910,44.85607,-73.64076999999999,Altona,NY,New York,2006,13,Clinton,80097,105,4.0,3.0,0.0,96370.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
952,12911,44.51892,-73.46545,Keeseville,NY,New York,25,147,Clinton,80097,105,4.0,0.0,0.0,98758.0,1,0,0,7,1,1,2,5,7,0,0,0,0,0
953,12912,44.46219,-73.74696999999999,Au Sable Forks,NY,New York,2119,9,Clinton,80097,105,4.0,3.0,0.0,117026.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
954,12913,44.422090000000004,-74.0207,Bloomingdale,NY,New York,1162,17,Essex,36908,49,0.0,2.0,0.0,175831.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955,12914,44.92722,-74.59971,Bombay,NY,New York,902,13,Franklin,53347,33,0.0,1.0,0.0,83939.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
956,12916,44.83522,-74.5159,Brushton,NY,New York,2056,20,Franklin,53347,33,0.0,1.0,0.0,89090.0,0,0,1,0,0,0,5,3,3,0,1,0,0,1
957,12917,44.927690000000005,-74.17896999999999,Burke,NY,New York,1332,13,Franklin,53347,33,0.0,1.0,0.0,103409.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
958,12918,44.69037,-73.6835,Cadyville,NY,New York,2208,24,Clinton,80097,105,4.0,3.0,0.0,138704.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
959,12919,44.9679,-73.44937,Champlain,NY,New York,3121,31,Clinton,80097,105,4.0,4.0,0.0,122547.0,0,0,0,1,0,0,3,9,13,0,0,1,1,1
960,12920,44.87672,-74.06211,Chateaugay,NY,New York,2339,12,Franklin,53347,33,0.0,1.0,0.0,106266.0,0,0,0,1,1,0,7,0,0,0,0,0,0,0
961,12921,44.89118,-73.43794,Chazy,NY,New York,2464,28,Clinton,80097,105,4.0,3.0,0.0,160395.0,1,0,3,4,0,1,6,6,8,0,1,0,0,1
962,12922,44.288090000000004,-74.71781,Childwold,NY,New York,39,1,St. Lawrence,107642,226,3.0,0.0,0.0,84664.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
963,12923,44.95458,-73.93890999999999,Churubusco,NY,New York,589,5,Clinton,80097,105,4.0,1.0,0.0,89977.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
964,12924,44.477740000000004,-73.5843,Keeseville,NY,New York,88,23,Clinton,80097,105,4.0,0.0,0.0,71636.0,0,0,0,0,0,1,1,0,1,0,1,0,0,0
965,12926,44.95325,-74.32488000000001,Constable,NY,New York,2192,18,Franklin,53347,33,0.0,1.0,0.0,97167.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966,12927,44.199329999999996,-74.82125,Cranberry Lake,NY,New York,262,1,St. Lawrence,107642,226,3.0,1.0,0.0,105772.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
967,12928,43.95158,-73.52995,Crown Point,NY,New York,1858,11,Essex,36908,49,0.0,2.0,0.0,138442.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
968,12929,44.72003,-73.71929,Dannemora,NY,New York,3916,1277,Clinton,80097,105,4.0,5.0,0.0,96797.0,0,0,0,1,0,0,5,4,7,0,1,0,0,1
969,12930,44.72338,-74.54128,Dickinson Center,NY,New York,756,7,Franklin,53347,33,0.0,0.0,0.0,81125.0,0,0,0,0,0,0,6,1,0,0,0,0,0,0
970,12932,44.21219,-73.61264,Elizabethtown,NY,New York,1194,8,Essex,36908,49,0.0,2.0,0.0,155228.0,1,0,1,4,0,2,12,4,5,0,1,6,1,0
971,12933,44.89118,-73.84512,Ellenburg,NY,New York,52,240,Clinton,80097,105,4.0,0.0,0.0,,0,0,0,1,0,1,7,0,2,0,1,0,0,1
972,12934,44.86615,-73.88407,Ellenburg Center,NY,New York,967,7,Clinton,80097,105,4.0,1.0,0.0,88274.0,0,0,0,0,0,0,2,0,2,0,0,0,0,0
973,12935,44.83473,-73.78753,Ellenburg Depot,NY,New York,1651,7,Clinton,80097,105,4.0,2.0,0.0,117437.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974,12936,44.27795,-73.39874,Essex,NY,New York,409,8,Essex,36908,49,0.0,1.0,0.0,218094.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
975,12937,44.96095,-74.48084,Fort Covington,NY,New York,2045,19,Franklin,53347,33,0.0,1.0,0.0,82186.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976,12939,44.42776,-74.16691,Gabriels,NY,New York,211,20,Franklin,53347,33,0.0,0.0,0.0,171378.0,0,0,1,5,0,0,3,2,2,0,0,0,0,0
977,12941,44.35505,-73.7166,Jay,NY,New York,1345,14,Essex,36908,49,0.0,2.0,0.0,167913.0,0,0,0,2,0,0,1,1,2,0,0,0,0,0
978,12942,44.26021,-73.79998,Keene,NY,New York,846,5,Essex,36908,49,0.0,1.0,0.0,338338.0,0,0,0,5,0,4,6,4,8,1,0,0,0,0
979,12943,44.13921,-73.81822,Keene Valley,NY,New York,373,2,Essex,36908,49,0.0,0.0,0.0,348769.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
980,12944,44.45068,-73.51227,Keeseville,NY,New York,4100,18,Essex,36908,49,0.0,5.0,0.0,116376.0,0,0,0,3,1,2,0,0,0,0,0,0,0,0
981,12945,44.33748,-74.23815,Lake Clear,NY,New York,581,8,Franklin,53347,33,0.0,0.0,0.0,209526.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
982,12946,44.22892,-73.98406999999999,Lake Placid,NY,New York,4790,17,Essex,36908,49,0.0,6.0,0.0,121290.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983,12950,44.32008,-73.58511,Lewis,NY,New York,735,8,Essex,36908,49,0.0,1.0,0.0,122371.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984,12952,44.70834,-73.90566,Lyon Mountain,NY,New York,493,8,Clinton,80097,105,4.0,1.0,0.0,32477.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985,12953,44.74094,-74.26329,Malone,NY,New York,15569,30,Franklin,53347,33,0.0,10.0,0.0,95211.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
986,12955,44.790820000000004,-73.95711999999999,Lyon Mountain,NY,New York,381,5,Clinton,80097,105,4.0,0.0,0.0,106617.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
