,ZIP,Latitude,Longitude,City,State,State Name,Population,Density,County,County Population,County Cases,County Deaths,Cases,Deaths,ZHVI,Arts & Entertainment,Event,Nightlife Spot,Outdoors & Recreation,College & University,Travel & Transport,Professional & Other Places,Food,Shop & Service,Residence,School,Medical Center,Hospital,Spiritual Center
1448,14060,42.44658,-78.30793,Farmersville Station,NY,New York,289,10,Cattaraugus,73887,130,6.0,1.0,0.0,80641.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1449,14061,42.59387,-79.07934,Farnham,NY,New York,389,141,Erie,926428,7544,576.0,3.0,0.0,100578.0,0,0,0,1,0,0,2,0,4,0,0,0,0,0
1450,14062,42.4409,-79.15075,Forestville,NY,New York,3248,18,Chautauqua,128206,149,3.0,4.0,0.0,120149.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1451,14063,42.413999999999994,-79.32601,Fredonia,NY,New York,14676,114,Chautauqua,128206,149,3.0,17.0,0.0,136142.0,0,0,0,1,1,0,2,0,0,0,0,0,0,0
1452,14065,42.48717,-78.31325,Freedom,NY,New York,1763,20,Cattaraugus,73887,130,6.0,3.0,0.0,111194.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1453,14066,42.62422,-78.18041,Gainesville,NY,New York,1286,13,Wyoming,40460,97,5.0,3.0,0.0,103994.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1454,14067,43.21575,-78.56661,Gasport,NY,New York,5328,40,Niagara,211579,1297,85.0,33.0,2.0,159055.0,0,0,2,7,0,0,2,4,1,0,0,0,0,1
1455,14068,43.02746,-78.75649,Getzville,NY,New York,6632,793,Erie,926428,7544,576.0,54.0,4.0,302485.0,16,0,4,10,3,6,39,21,18,1,10,10,0,5
1456,14069,42.60763,-78.63382,Glenwood,NY,New York,721,39,Erie,926428,7544,576.0,6.0,0.0,192078.0,0,0,4,8,0,0,3,0,2,0,0,0,0,0
1457,14070,42.43612,-78.92581,Gowanda,NY,New York,6847,51,Erie,926428,7544,576.0,56.0,4.0,87133.0,0,0,0,5,0,0,0,0,1,0,0,0,0,0
1458,14072,43.018190000000004,-78.96356,Grand Island,NY,New York,20897,279,Erie,926428,7544,576.0,170.0,13.0,257367.0,4,0,6,8,0,5,39,19,46,1,4,16,0,4
1459,14075,42.71394,-78.83238,Hamburg,NY,New York,42471,411,Erie,926428,7544,576.0,346.0,26.0,207050.0,13,1,11,17,4,4,71,28,101,2,9,31,0,7
1460,14080,42.64407,-78.54674,Holland,NY,New York,4158,32,Erie,926428,7544,576.0,34.0,3.0,214453.0,0,0,1,4,0,0,9,6,9,0,2,3,0,0
1461,14081,42.561809999999994,-79.06362,Irving,NY,New York,3130,34,Erie,926428,7544,576.0,25.0,2.0,135477.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
1462,14082,42.65656,-78.38237,Java Center,NY,New York,604,17,Wyoming,40460,97,5.0,1.0,0.0,163755.0,0,0,1,3,0,1,3,0,1,0,0,0,0,0
1463,14085,42.71412,-78.92916,Lake View,NY,New York,7306,409,Erie,926428,7544,576.0,59.0,5.0,231414.0,1,0,6,12,1,2,9,5,5,0,2,1,1,3
1464,14086,42.9081,-78.62906,Lancaster,NY,New York,32671,363,Erie,926428,7544,576.0,266.0,20.0,245309.0,3,0,3,7,0,2,13,9,10,2,0,4,0,2
1465,14091,42.54241,-78.88365,Lawtons,NY,New York,1111,20,Erie,926428,7544,576.0,9.0,1.0,169097.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466,14092,43.17357,-78.99361,Lewiston,NY,New York,11083,218,Niagara,211579,1297,85.0,68.0,4.0,219360.0,0,0,0,3,0,1,3,4,3,0,0,0,0,1
1467,14094,43.16018,-78.7009,Lockport,NY,New York,49170,161,Niagara,211579,1297,85.0,301.0,20.0,167529.0,8,0,11,14,9,6,68,35,120,1,12,14,0,14
1468,14098,43.334379999999996,-78.38058000000001,Lyndonville,NY,New York,2905,25,Orleans,40252,285,55.0,21.0,4.0,120120.0,0,0,3,6,1,0,8,3,2,0,1,1,0,1
1469,14101,42.38953,-78.54356999999999,Machias,NY,New York,1972,18,Cattaraugus,73887,130,6.0,3.0,0.0,103077.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1470,14102,42.83931,-78.55686999999999,Marilla,NY,New York,1163,130,Erie,926428,7544,576.0,9.0,1.0,256006.0,0,0,1,2,0,0,7,3,3,0,0,0,0,2
1471,14103,43.21226,-78.37665,Medina,NY,New York,10541,54,Orleans,40252,285,55.0,75.0,14.0,94637.0,8,0,9,3,4,3,18,15,29,0,5,5,0,6
1472,14105,43.197790000000005,-78.48394,Middleport,NY,New York,4570,38,Niagara,211579,1297,85.0,28.0,2.0,142188.0,3,0,0,5,7,0,8,6,7,0,0,7,0,3
1473,14108,43.263329999999996,-78.72700999999999,Newfane,NY,New York,6082,84,Niagara,211579,1297,85.0,37.0,2.0,156578.0,0,0,0,0,0,1,3,0,1,0,0,1,0,0
1474,14109,43.13777,-79.03520999999999,Niagara University,NY,New York,1131,909,Niagara,211579,1297,85.0,7.0,0.0,,5,0,4,6,28,6,59,5,9,1,2,32,4,2
1475,14111,42.58252,-78.90084,North Collins,NY,New York,3337,36,Erie,926428,7544,576.0,27.0,2.0,148584.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1476,14112,42.6981,-78.9395,North Evans,NY,New York,18,822,Erie,926428,7544,576.0,0.0,0.0,98070.0,0,0,3,9,0,1,9,4,6,0,1,1,1,5
1477,14113,42.67163,-78.33968,North Java,NY,New York,523,16,Wyoming,40460,97,5.0,1.0,0.0,144439.0,0,0,0,0,0,0,5,1,1,0,0,1,0,0
1478,14120,43.073640000000005,-78.83643000000001,North Tonawanda,NY,New York,44437,530,Niagara,211579,1297,85.0,272.0,18.0,175348.0,2,0,3,8,1,4,29,9,24,0,0,12,0,4
1479,14125,43.08709,-78.27839,Oakfield,NY,New York,3733,42,Genesee,57983,242,5.0,16.0,0.0,114567.0,0,0,0,3,0,0,5,0,2,0,1,0,0,1
1480,14126,43.33565,-78.72558000000001,Olcott,NY,New York,531,397,Niagara,211579,1297,85.0,3.0,0.0,123661.0,1,0,4,8,0,9,3,5,9,0,0,0,0,2
1481,14127,42.75176,-78.74378,Orchard Park,NY,New York,30297,282,Erie,926428,7544,576.0,247.0,19.0,273398.0,4,0,8,16,0,3,37,6,40,3,4,20,0,3
1482,14129,42.480090000000004,-79.01038,Perrysburg,NY,New York,1470,20,Cattaraugus,73887,130,6.0,3.0,0.0,97636.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1483,14130,42.55599,-78.14771,Pike,NY,New York,165,94,Wyoming,40460,97,5.0,0.0,0.0,55929.0,0,0,1,0,1,0,3,2,2,0,0,0,0,2
1484,14131,43.23624,-78.89904,Ransomville,NY,New York,5039,49,Niagara,211579,1297,85.0,31.0,2.0,185008.0,0,0,1,2,0,1,7,5,4,0,1,2,0,3
1485,14132,43.14933,-78.87774,Sanborn,NY,New York,5792,86,Niagara,211579,1297,85.0,36.0,2.0,198982.0,6,0,1,8,50,3,12,5,15,0,4,2,0,2
1486,14134,42.52748,-78.52419,Sardinia,NY,New York,115,48,Erie,926428,7544,576.0,1.0,0.0,175497.0,0,0,2,0,0,0,2,2,0,0,0,0,0,0
1487,14135,42.48767,-79.2409,Sheridan,NY,New York,123,45,Chautauqua,128206,149,3.0,0.0,0.0,125118.0,0,0,2,5,0,0,5,1,3,0,0,1,0,1
1488,14136,42.52306,-79.17042,Silver Creek,NY,New York,4551,84,Chautauqua,128206,149,3.0,5.0,0.0,117493.0,0,0,1,3,1,0,3,1,5,0,1,2,0,0
1489,14138,42.37027,-79.05054,South Dayton,NY,New York,2006,17,Cattaraugus,73887,130,6.0,4.0,0.0,74661.0,1,0,2,2,0,0,2,3,5,0,0,0,0,0
1490,14139,42.716570000000004,-78.53477,South Wales,NY,New York,2438,35,Erie,926428,7544,576.0,20.0,2.0,247192.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1491,14141,42.522079999999995,-78.70938000000001,Springville,NY,New York,7497,43,Erie,926428,7544,576.0,61.0,5.0,171622.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1492,14143,42.97558,-78.07336,Stafford,NY,New York,940,33,Genesee,57983,242,5.0,4.0,0.0,148936.0,1,0,1,2,0,1,4,3,3,0,0,0,0,0
1493,14145,42.73004,-78.42813000000001,Strykersville,NY,New York,1785,23,Wyoming,40460,97,5.0,4.0,0.0,169911.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1494,14150,42.997820000000004,-78.87829,Tonawanda,NY,New York,40825,1077,Erie,926428,7544,576.0,332.0,25.0,159345.0,3,0,6,16,2,14,89,29,105,2,14,40,0,8
1495,14167,42.74411,-78.32486,Varysburg,NY,New York,1621,17,Wyoming,40460,97,5.0,4.0,0.0,148827.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1496,14168,42.520379999999996,-78.99068,Versailles,NY,New York,32,351,Cattaraugus,73887,130,6.0,0.0,0.0,43701.0,0,0,4,7,9,0,6,2,1,0,0,3,0,0
1497,14169,42.76616,-78.52391,Wales Center,NY,New York,94,190,Erie,926428,7544,576.0,1.0,0.0,221338.0,1,0,1,5,0,0,8,0,3,0,1,0,0,1
1498,14170,42.70227,-78.67089,West Falls,NY,New York,2544,72,Erie,926428,7544,576.0,21.0,2.0,249584.0,1,0,0,7,1,1,3,1,2,0,1,0,0,1
1499,14171,42.42279,-78.64277,West Valley,NY,New York,1956,16,Cattaraugus,73887,130,6.0,3.0,0.0,123769.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1500,14172,43.28315,-78.81813000000001,Wilson,NY,New York,2978,51,Niagara,211579,1297,85.0,18.0,1.0,175447.0,1,0,2,1,0,0,1,0,3,0,0,0,0,0
1501,14173,42.52601,-78.47310999999999,Yorkshire,NY,New York,387,265,Cattaraugus,73887,130,6.0,1.0,0.0,105820.0,1,0,0,2,3,3,13,7,19,0,2,4,0,4
1502,14174,43.24096,-79.00178000000001,Youngstown,NY,New York,5475,92,Niagara,211579,1297,85.0,34.0,2.0,214324.0,0,0,1,1,0,0,3,1,1,0,0,0,0,0
1503,14201,42.896679999999996,-78.88696999999999,Buffalo,NY,New York,11680,4355,Erie,926428,7544,576.0,95.0,7.0,216956.0,45,1,62,64,50,80,150,100,179,13,41,142,33,30
1504,14202,42.88793,-78.88309,Buffalo,NY,New York,3474,1804,Erie,926428,7544,576.0,28.0,2.0,467549.0,55,1,71,79,49,90,146,89,168,15,35,111,21,25
1505,14203,42.86381,-78.86579,Buffalo,NY,New York,1666,236,Erie,926428,7544,576.0,14.0,1.0,101543.0,18,2,29,46,0,19,95,35,56,5,4,5,0,4
1506,14204,42.88223,-78.86134,Buffalo,NY,New York,8649,1868,Erie,926428,7544,576.0,70.0,5.0,118915.0,49,3,38,69,28,78,148,39,165,15,33,62,9,31
1507,14206,42.88087,-78.81142,Buffalo,NY,New York,19869,1654,Erie,926428,7544,576.0,162.0,12.0,102916.0,2,0,6,4,5,15,77,16,90,0,3,10,1,5
1508,14207,42.95167,-78.89778000000001,Buffalo,NY,New York,23808,2331,Erie,926428,7544,576.0,194.0,15.0,95021.0,11,0,17,25,3,17,99,46,176,2,10,27,0,8
1509,14208,42.916090000000004,-78.85301,Buffalo,NY,New York,10805,3165,Erie,926428,7544,576.0,88.0,7.0,86416.0,4,0,8,22,68,24,71,39,89,6,31,82,22,27
1510,14209,42.91404,-78.86606,Buffalo,NY,New York,7410,3347,Erie,926428,7544,576.0,60.0,5.0,258648.0,21,0,36,42,86,40,98,111,146,10,38,125,33,35
1511,14210,42.863490000000006,-78.82738,Buffalo,NY,New York,14723,1770,Erie,926428,7544,576.0,120.0,9.0,116122.0,4,0,14,12,3,2,84,30,83,0,8,17,1,14
1512,14211,42.907790000000006,-78.81906,Buffalo,NY,New York,21900,2156,Erie,926428,7544,576.0,178.0,14.0,50099.0,12,0,14,7,9,11,41,26,89,0,14,10,0,11
1513,14212,42.894220000000004,-78.82018000000001,Buffalo,NY,New York,10695,2157,Erie,926428,7544,576.0,87.0,7.0,83760.0,3,0,16,5,8,18,61,21,91,0,7,14,0,10
1514,14213,42.91799,-78.8928,Buffalo,NY,New York,24167,4181,Erie,926428,7544,576.0,197.0,15.0,129640.0,12,0,17,26,55,24,90,83,153,2,25,54,7,17
1515,14214,42.93952,-78.84083000000001,Buffalo,NY,New York,19775,2667,Erie,926428,7544,576.0,161.0,12.0,186681.0,15,1,20,28,53,16,96,57,138,6,17,103,31,20
1516,14215,42.93535,-78.81069000000001,Buffalo,NY,New York,39962,3134,Erie,926428,7544,576.0,325.0,25.0,65997.0,3,0,4,5,19,3,71,19,116,3,18,44,11,11
1517,14216,42.948479999999996,-78.8617,Buffalo,NY,New York,22280,3125,Erie,926428,7544,576.0,181.0,14.0,223024.0,24,1,22,40,3,23,78,83,155,9,18,54,4,15
1518,14217,42.97183,-78.87686,Buffalo,NY,New York,22974,2822,Erie,926428,7544,576.0,187.0,14.0,162685.0,11,0,11,28,3,31,125,58,195,10,22,96,7,12
1519,14218,42.81964,-78.82863,Buffalo,NY,New York,18951,901,Erie,926428,7544,576.0,154.0,12.0,139984.0,6,0,4,15,2,8,53,21,49,2,7,11,0,5
1520,14219,42.78893,-78.82691,Buffalo,NY,New York,12092,634,Erie,926428,7544,576.0,98.0,8.0,157074.0,3,0,4,10,1,5,58,39,143,0,2,18,0,3
1521,14220,42.84564,-78.82324,Buffalo,NY,New York,23980,2456,Erie,926428,7544,576.0,195.0,15.0,152080.0,6,0,13,16,11,11,91,34,107,0,11,41,6,15
1522,14221,42.98003,-78.72285,Buffalo,NY,New York,54081,899,Erie,926428,7544,576.0,440.0,34.0,263750.0,2,1,7,11,0,6,107,30,88,5,9,129,6,7
1523,14222,42.91976,-78.87688,Buffalo,NY,New York,14037,4249,Erie,926428,7544,576.0,114.0,9.0,396783.0,18,0,18,36,57,32,90,91,145,6,35,95,8,28
1524,14223,42.973459999999996,-78.84621,Buffalo,NY,New York,22499,2550,Erie,926428,7544,576.0,183.0,14.0,166080.0,8,2,6,29,4,12,92,31,116,0,17,57,2,12
1525,14224,42.83781,-78.74798,Buffalo,NY,New York,40590,760,Erie,926428,7544,576.0,331.0,25.0,186131.0,3,0,6,13,4,4,94,27,111,0,9,44,1,3
1526,14225,42.92895,-78.75165,Buffalo,NY,New York,33328,1089,Erie,926428,7544,576.0,271.0,21.0,142931.0,5,0,8,27,4,53,100,60,180,1,18,23,0,7
1527,14226,42.97098,-78.79873,Buffalo,NY,New York,29700,1633,Erie,926428,7544,576.0,242.0,18.0,196556.0,7,0,4,17,23,18,103,42,139,3,17,103,2,7
1528,14227,42.88425,-78.74615,Buffalo,NY,New York,21846,1046,Erie,926428,7544,576.0,178.0,14.0,165298.0,2,0,7,13,3,4,75,13,38,3,1,23,1,7
1529,14228,43.04092,-78.78121,Buffalo,NY,New York,22103,510,Erie,926428,7544,576.0,180.0,14.0,219689.0,4,0,3,6,2,2,32,6,21,0,2,13,1,2
1530,14261,43.001979999999996,-78.78534,Buffalo,NY,New York,5736,1899,Erie,926428,7544,576.0,47.0,4.0,,6,0,4,29,108,18,93,51,44,14,12,54,1,10
1531,14301,43.09583,-79.04052,Niagara Falls,NY,New York,12594,2960,Niagara,211579,1297,85.0,77.0,5.0,53118.0,9,0,11,29,0,18,85,32,110,0,9,38,19,10
1532,14302,43.0939,-79.04919,Niagara Falls,NY,New York,109,2973,Niagara,211579,1297,85.0,1.0,0.0,,17,0,21,28,5,50,100,92,123,1,8,39,18,9
1533,14303,43.08502,-79.03813000000001,Niagara Falls,NY,New York,5805,941,Niagara,211579,1297,85.0,36.0,2.0,55117.0,6,0,17,21,4,22,100,63,97,0,7,38,19,8
1534,14304,43.09942,-78.95199000000001,Niagara Falls,NY,New York,29375,529,Niagara,211579,1297,85.0,180.0,12.0,131354.0,3,0,6,6,1,15,70,33,82,0,5,44,0,3
1535,14305,43.119609999999994,-79.02226999999999,Niagara Falls,NY,New York,16683,795,Niagara,211579,1297,85.0,102.0,7.0,80192.0,8,0,9,13,2,5,38,13,29,0,7,13,2,3
1536,14411,43.23425,-78.21193000000001,Albion,NY,New York,14176,50,Orleans,40252,285,55.0,100.0,19.0,106370.0,0,0,1,7,0,1,22,13,32,1,0,10,0,1
1537,14414,42.89348,-77.73515,Avon,NY,New York,7101,71,Livingston,64787,134,4.0,15.0,0.0,168522.0,1,0,0,5,0,2,6,5,13,1,3,3,0,1
1538,14415,42.75545,-77.01706,Bellona,NY,New York,205,36,Yates,26220,48,6.0,0.0,0.0,127158.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1539,14416,43.07902,-77.98172,Bergen,NY,New York,3528,40,Genesee,57983,242,5.0,15.0,0.0,159638.0,0,0,0,5,1,0,4,1,0,0,3,0,0,0
1540,14418,42.60783,-77.2151,Branchport,NY,New York,1333,14,Yates,26220,48,6.0,2.0,0.0,194108.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1541,14420,43.211999999999996,-77.93454,Brockport,NY,New York,20925,131,Monroe,744305,4004,245.0,113.0,7.0,162834.0,7,0,4,13,69,5,102,34,105,4,10,68,5,5
1542,14422,43.08233,-78.0657,Byron,NY,New York,2333,28,Genesee,57983,242,5.0,10.0,0.0,133306.0,1,0,2,1,0,0,3,2,1,0,0,1,0,0
1543,14423,42.944179999999996,-77.82759,Caledonia,NY,New York,4631,37,Livingston,64787,134,4.0,10.0,0.0,145897.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1544,14424,42.8481,-77.3082,Canandaigua,NY,New York,27717,82,Ontario,108376,283,26.0,72.0,7.0,223079.0,0,0,0,4,0,2,1,1,2,0,0,0,0,1
1545,14425,42.99155,-77.33801,Farmington,NY,New York,11848,222,Ontario,108376,283,26.0,31.0,3.0,187915.0,0,0,2,1,0,2,11,4,3,1,1,0,0,1
1546,14427,42.620490000000004,-78.05368,Castile,NY,New York,2044,26,Wyoming,40460,97,5.0,5.0,0.0,106935.0,1,0,1,1,0,0,5,4,4,0,0,1,0,1
1547,14428,43.077420000000004,-77.85949000000001,Churchville,NY,New York,7439,62,Monroe,744305,4004,245.0,40.0,2.0,191143.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1548,14432,42.957409999999996,-77.1435,Clifton Springs,NY,New York,6297,58,Ontario,108376,283,26.0,16.0,2.0,154170.0,2,0,0,8,0,0,56,7,9,3,0,52,4,2
1549,14433,43.081990000000005,-76.87859,Clyde,NY,New York,4350,27,Wayne,94682,191,2.0,9.0,0.0,89504.0,1,0,3,2,0,1,10,5,13,0,2,1,0,3
1550,14435,42.71314,-77.66234,Conesus,NY,New York,2750,31,Livingston,64787,134,4.0,6.0,0.0,184015.0,0,0,0,3,0,0,3,0,5,0,0,0,0,0
1551,14437,42.5752,-77.73827,Dansville,NY,New York,11439,36,Livingston,64787,134,4.0,24.0,1.0,106778.0,0,0,0,2,0,2,2,9,4,0,0,0,0,0
1552,14441,42.685190000000006,-76.95724,Dresden,NY,New York,332,358,Yates,26220,48,6.0,1.0,0.0,132394.0,1,0,1,6,0,0,4,3,2,0,0,0,0,1
1553,14445,43.11262,-77.48995,East Rochester,NY,New York,7875,1634,Monroe,744305,4004,245.0,42.0,3.0,130526.0,18,0,7,24,35,8,94,25,98,5,12,46,0,5
1554,14450,43.09165,-77.41703000000001,Fairport,NY,New York,41035,499,Monroe,744305,4004,245.0,221.0,14.0,235416.0,8,0,4,18,5,2,29,13,16,3,4,9,1,3
1555,14454,42.7969,-77.77384,Geneseo,NY,New York,11188,85,Livingston,64787,134,4.0,23.0,1.0,201448.0,1,0,3,7,2,4,23,18,47,2,1,18,1,2
1556,14456,42.84588,-77.00121999999999,Geneva,NY,New York,19201,100,Ontario,108376,283,26.0,50.0,5.0,134571.0,4,0,6,16,19,8,25,22,32,1,0,19,1,2
1557,14462,42.68655,-77.75113,Groveland,NY,New York,519,22,Livingston,64787,134,4.0,1.0,0.0,149123.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1558,14464,43.32707,-77.93616999999999,Hamlin,NY,New York,7555,96,Monroe,744305,4004,245.0,41.0,2.0,144540.0,0,0,1,1,0,1,3,0,1,1,0,1,0,3
1559,14466,42.77652,-77.58109,Hemlock,NY,New York,1482,39,Ontario,108376,283,26.0,4.0,0.0,166079.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1560,14467,43.04168,-77.61017,Henrietta,NY,New York,10056,327,Monroe,744305,4004,245.0,54.0,3.0,177105.0,3,0,3,4,4,4,19,4,5,9,6,7,0,4
1561,14468,43.29112,-77.80537,Hilton,NY,New York,17789,130,Monroe,744305,4004,245.0,96.0,6.0,175256.0,4,0,8,6,0,1,31,13,29,5,5,12,0,5
1562,14469,42.87754,-77.46593,Bloomfield,NY,New York,6071,37,Ontario,108376,283,26.0,16.0,1.0,193885.0,0,0,0,3,0,0,0,0,1,0,0,0,0,0
1563,14470,43.21054,-78.05341,Holley,NY,New York,7548,49,Orleans,40252,285,55.0,53.0,10.0,128110.0,0,0,0,2,0,0,2,0,1,0,1,0,0,1
1564,14471,42.75385,-77.49223,Honeoye,NY,New York,2651,38,Ontario,108376,283,26.0,7.0,1.0,199534.0,0,0,2,3,0,1,2,0,2,1,0,0,0,0
1565,14472,42.96727,-77.57915,Honeoye Falls,NY,New York,8421,76,Monroe,744305,4004,245.0,45.0,3.0,275472.0,6,0,2,3,2,0,26,9,16,0,6,5,0,3
1566,14475,42.9378,-77.4984,Ionia,NY,New York,280,60,Ontario,108376,283,26.0,1.0,0.0,264516.0,0,0,2,1,0,0,3,1,2,0,0,0,0,0
1567,14476,43.32922,-78.04473,Kendall,NY,New York,2274,36,Orleans,40252,285,55.0,16.0,3.0,149054.0,0,0,1,0,1,0,5,1,0,0,2,1,0,1
1568,14477,43.33361,-78.13592,Kent,NY,New York,1349,26,Orleans,40252,285,55.0,10.0,2.0,146722.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1569,14478,42.577870000000004,-77.12631999999999,Keuka Park,NY,New York,1526,53,Yates,26220,48,6.0,3.0,0.0,266350.0,0,0,0,4,0,1,1,2,1,0,0,0,0,1
1570,14479,43.23624,-78.31385999999999,Knowlesville,NY,New York,146,72,Orleans,40252,285,55.0,1.0,0.0,83853.0,0,0,0,0,0,0,4,1,1,0,0,0,0,1
1571,14480,42.83948,-77.70683000000001,Lakeville,NY,New York,1063,249,Livingston,64787,134,4.0,2.0,0.0,219907.0,1,0,6,5,0,1,16,9,16,1,0,10,1,1
1572,14481,42.76189,-77.92144,Leicester,NY,New York,1709,30,Livingston,64787,134,4.0,4.0,0.0,135953.0,1,0,0,1,0,0,2,2,1,0,0,0,0,0
1573,14482,42.97701,-77.97232,Le Roy,NY,New York,8189,55,Genesee,57983,242,5.0,34.0,1.0,138145.0,4,0,6,4,1,2,25,8,11,2,4,7,0,6
1574,14485,42.8799,-77.60054000000001,Lima,NY,New York,3989,47,Livingston,64787,134,4.0,8.0,0.0,174945.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
1575,14486,42.8943,-77.92158,Linwood,NY,New York,370,22,Livingston,64787,134,4.0,1.0,0.0,131545.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1576,14487,42.81175,-77.63597,Livonia,NY,New York,5910,70,Livingston,64787,134,4.0,12.0,0.0,180452.0,0,0,0,3,0,0,2,1,3,0,0,1,0,1
1577,14489,43.08495,-76.99001,Lyons,NY,New York,6923,41,Wayne,94682,191,2.0,14.0,0.0,90380.0,1,0,0,1,0,0,6,0,2,0,0,2,0,1
1578,14502,43.09726,-77.33547,Macedon,NY,New York,10545,111,Wayne,94682,191,2.0,21.0,0.0,191537.0,0,0,1,2,0,0,6,2,4,0,0,0,0,1
1579,14504,42.96908,-77.23149000000001,Manchester,NY,New York,1873,578,Ontario,108376,283,26.0,5.0,0.0,111925.0,0,0,2,5,0,4,16,6,13,1,3,3,0,4
1580,14505,43.16057,-77.17324,Marion,NY,New York,4925,53,Wayne,94682,191,2.0,10.0,0.0,145372.0,1,0,0,1,0,0,2,0,5,0,1,0,0,0
1581,14506,43.00176,-77.50701,Mendon,NY,New York,1346,178,Monroe,744305,4004,245.0,7.0,0.0,282771.0,2,0,1,5,0,2,13,8,16,1,1,7,0,2
1582,14507,42.69781,-77.27028,Middlesex,NY,New York,1236,16,Yates,26220,48,6.0,2.0,0.0,163632.0,0,0,0,0,0,1,6,1,2,0,0,1,0,1
1583,14510,42.690129999999996,-77.8746,Mount Morris,NY,New York,4772,27,Livingston,64787,134,4.0,10.0,0.0,92031.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1584,14511,42.99763,-77.87805999999999,Mumford,NY,New York,551,83,Monroe,744305,4004,245.0,3.0,0.0,144357.0,14,0,2,6,1,1,6,3,4,0,0,0,0,3
1585,14512,42.64549,-77.3916,Naples,NY,New York,4446,18,Ontario,108376,283,26.0,12.0,1.0,168506.0,0,0,0,2,0,0,1,1,1,0,0,0,0,0
1586,14513,43.07281,-77.09531,Newark,NY,New York,13970,115,Wayne,94682,191,2.0,28.0,0.0,113089.0,1,0,2,3,0,0,65,3,2,0,1,63,4,0
1587,14514,43.09985,-77.79969,North Chili,NY,New York,6821,659,Monroe,744305,4004,245.0,37.0,2.0,189445.0,2,0,1,3,7,4,10,4,3,7,1,0,0,3
