,ZIP,Latitude,Longitude,City,State,State Name,Population,Density,County,County Population,County Cases,County Deaths,Cases,Deaths,ZHVI,Arts & Entertainment,Event,Nightlife Spot,Outdoors & Recreation,College & University,Travel & Transport,Professional & Other Places,Food,Shop & Service,Residence,School,Medical Center,Hospital,Spiritual Center
353,32833,28.494690000000002,-81.08006,Orlando,FL,Florida,9697,103,Orange,1356766,15194,63.0,109.0,0.0,309707.0,1,1,0,8,0,0,9,2,3,0,1,0,0,0
354,32835,28.52107,-81.48427,Orlando,FL,Florida,46058,1635,Orange,1356766,15194,63.0,516.0,2.0,237042.0,3,1,5,28,44,8,118,37,92,17,10,95,0,6
355,32836,28.41535,-81.52059,Orlando,FL,Florida,20154,414,Orange,1356766,15194,63.0,226.0,1.0,483080.0,1,0,4,8,1,2,7,6,4,6,0,3,0,1
356,32837,28.37847,-81.42933000000001,Orlando,FL,Florida,54051,883,Orange,1356766,15194,63.0,605.0,3.0,283296.0,11,1,6,22,9,4,103,37,88,9,7,65,0,5
357,32839,28.48837,-81.40706,Orlando,FL,Florida,52371,2595,Orange,1356766,15194,63.0,586.0,2.0,197216.0,5,0,9,15,6,13,67,51,141,18,4,14,1,6
358,32901,28.07903,-80.62321999999999,Melbourne,FL,Florida,24772,754,Brevard,577479,2812,20.0,121.0,1.0,181136.0,9,1,22,24,60,10,113,71,162,8,16,125,22,8
359,32903,28.10847,-80.58719,Indialantic,FL,Florida,14090,1345,Brevard,577479,2812,20.0,69.0,0.0,398088.0,3,0,5,7,1,10,14,11,18,4,3,3,1,2
360,32904,28.06727,-80.67796,Melbourne,FL,Florida,31206,538,Brevard,577479,2812,20.0,152.0,1.0,265866.0,2,1,6,22,6,5,36,25,100,5,5,7,1,7
361,32905,28.031259999999996,-80.59947,Palm Bay,FL,Florida,23395,898,Brevard,577479,2812,20.0,114.0,1.0,158056.0,6,0,6,12,6,4,64,18,94,4,6,28,0,5
362,32907,28.01564,-80.68231999999999,Palm Bay,FL,Florida,44097,911,Brevard,577479,2812,20.0,215.0,2.0,196284.0,3,1,2,2,3,3,10,9,25,1,2,4,0,4
363,32908,27.95638,-80.6989,Palm Bay,FL,Florida,13001,219,Brevard,577479,2812,20.0,63.0,0.0,202686.0,0,0,0,2,0,0,2,0,1,0,0,0,0,0
364,32909,27.92049,-80.64453,Palm Bay,FL,Florida,30798,269,Brevard,577479,2812,20.0,150.0,1.0,200507.0,0,0,0,2,1,1,5,0,6,0,0,0,0,0
365,32920,28.39497,-80.62082,Cape Canaveral,FL,Florida,10181,977,Brevard,577479,2812,20.0,50.0,0.0,247563.0,7,0,12,27,2,71,34,41,44,6,0,4,0,2
366,32922,28.37244,-80.74283,Cocoa,FL,Florida,15741,1048,Brevard,577479,2812,20.0,77.0,1.0,122276.0,5,1,12,2,7,6,51,25,90,3,4,18,1,3
367,32925,28.242729999999998,-80.62288000000001,Patrick Afb,FL,Florida,1506,153,Brevard,577479,2812,20.0,7.0,0.0,,1,0,0,7,0,3,4,4,1,0,0,1,0,1
368,32926,28.39227,-80.81719,Cocoa,FL,Florida,22350,174,Brevard,577479,2812,20.0,109.0,1.0,220063.0,0,0,0,4,0,1,12,3,5,3,0,0,0,1
369,32927,28.460829999999998,-80.80763,Cocoa,FL,Florida,26687,495,Brevard,577479,2812,20.0,130.0,1.0,201009.0,3,0,1,6,1,2,6,5,15,0,0,5,3,3
370,32931,28.32287,-80.62727,Cocoa Beach,FL,Florida,14118,1008,Brevard,577479,2812,20.0,69.0,0.0,335940.0,11,2,14,33,2,4,29,29,61,5,6,9,0,4
371,32934,28.133090000000003,-80.71115999999999,Melbourne,FL,Florida,18761,277,Brevard,577479,2812,20.0,91.0,1.0,328000.0,1,0,0,9,2,4,11,5,18,2,2,5,0,2
372,32935,28.145659999999996,-80.64841,Melbourne,FL,Florida,41550,1172,Brevard,577479,2812,20.0,202.0,1.0,182560.0,2,0,8,16,11,4,44,11,77,20,5,13,2,7
373,32937,28.178320000000003,-80.60427,Satellite Beach,FL,Florida,27126,1438,Brevard,577479,2812,20.0,132.0,1.0,341762.0,9,1,6,12,4,7,41,23,38,8,8,17,0,4
374,32940,28.21129,-80.7875,Melbourne,FL,Florida,39396,95,Brevard,577479,2812,20.0,192.0,1.0,320276.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,32948,27.88942,-80.73347,Fellsmere,FL,Florida,7908,10,Indian River,151001,992,17.0,52.0,1.0,210419.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,32949,27.92332,-80.55069,Grant,FL,Florida,2629,54,Brevard,577479,2812,20.0,13.0,0.0,384529.0,1,0,0,3,0,0,0,0,3,0,0,0,0,0
377,32950,27.97597,-80.57876999999999,Malabar,FL,Florida,4222,87,Brevard,577479,2812,20.0,21.0,0.0,356571.0,0,0,0,0,0,1,2,0,2,1,1,2,0,0
378,32951,27.95947,-80.51499,Melbourne Beach,FL,Florida,12029,507,Brevard,577479,2812,20.0,59.0,0.0,434959.0,0,0,1,4,0,3,1,2,1,0,0,0,0,0
379,32952,28.30017,-80.66339,Merritt Island,FL,Florida,20732,621,Brevard,577479,2812,20.0,101.0,1.0,308139.0,0,0,1,3,0,1,2,1,2,0,0,0,0,2
380,32953,28.4483,-80.70512,Merritt Island,FL,Florida,24181,273,Brevard,577479,2812,20.0,118.0,1.0,300887.0,1,0,3,9,0,1,5,3,9,1,0,2,0,2
381,32955,28.29638,-80.72525999999999,Rockledge,FL,Florida,39127,634,Brevard,577479,2812,20.0,191.0,1.0,253567.0,5,0,5,11,2,4,40,22,53,7,1,12,0,2
382,32958,27.79375,-80.49116,Sebastian,FL,Florida,27676,351,Indian River,151001,992,17.0,182.0,3.0,234045.0,0,0,6,7,1,4,22,11,34,2,2,12,1,7
383,32960,27.6412,-80.40287,Vero Beach,FL,Florida,20960,681,Indian River,151001,992,17.0,138.0,2.0,187517.0,5,1,16,25,4,12,84,75,155,4,8,90,1,8
384,32962,27.586959999999998,-80.38371,Vero Beach,FL,Florida,26469,716,Indian River,151001,992,17.0,174.0,3.0,172371.0,5,1,3,7,2,4,14,10,35,4,0,5,0,2
385,32963,27.71958,-80.39621,Vero Beach,FL,Florida,14790,332,Indian River,151001,992,17.0,97.0,2.0,632209.0,1,0,0,4,0,0,0,2,3,0,0,0,0,0
386,32966,27.677979999999998,-80.69049,Vero Beach,FL,Florida,17868,21,Indian River,151001,992,17.0,117.0,2.0,230216.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
387,32967,27.712190000000003,-80.4612,Vero Beach,FL,Florida,21111,181,Indian River,151001,992,17.0,139.0,2.0,256101.0,0,0,2,1,0,1,5,1,3,1,1,2,0,0
388,32968,27.587,-80.46540999999999,Vero Beach,FL,Florida,14015,189,Indian River,151001,992,17.0,92.0,2.0,281964.0,0,0,1,0,0,0,2,1,1,1,0,0,0,0
389,32970,27.751379999999997,-80.45311,Wabasso,FL,Florida,204,107,Indian River,151001,992,17.0,1.0,0.0,,1,0,5,5,1,2,16,6,21,3,4,6,0,4
390,32976,27.8638,-80.53948000000001,Sebastian,FL,Florida,9001,137,Brevard,577479,2812,20.0,44.0,0.0,142966.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
391,33001,24.82041,-80.80991999999999,Long Key,FL,Florida,323,63,Monroe,76308,427,6.0,2.0,0.0,520890.0,1,0,1,6,1,1,3,3,3,0,0,1,0,0
392,33004,26.0579,-80.13852,Dania,FL,Florida,16812,1055,Broward,1909151,23781,419.0,209.0,4.0,225740.0,5,1,15,26,6,143,82,77,169,1,4,15,0,7
393,33009,25.98565,-80.14786,Hallandale,FL,Florida,41276,2984,Broward,1909151,23781,419.0,514.0,9.0,216619.0,6,2,19,46,6,41,136,96,174,3,26,183,7,15
394,33010,25.833000000000002,-80.27866999999999,Hialeah,FL,Florida,47231,4132,Miami-Dade,2715526,53974,1068.0,939.0,19.0,329134.0,9,1,11,14,3,7,99,54,147,0,14,71,4,16
395,33012,25.86562,-80.30249,Hialeah,FL,Florida,75666,4762,Miami-Dade,2715526,53974,1068.0,1504.0,30.0,256399.0,2,0,6,16,19,8,83,66,153,0,13,111,8,7
396,33013,25.8623,-80.27029,Hialeah,FL,Florida,32980,3429,Miami-Dade,2715526,53974,1068.0,656.0,13.0,347513.0,14,0,4,7,6,9,100,23,156,1,7,76,4,3
397,33014,25.90429,-80.30293,Hialeah,FL,Florida,41316,2544,Miami-Dade,2715526,53974,1068.0,821.0,16.0,281193.0,6,0,7,18,4,3,103,46,142,3,15,62,4,10
398,33015,25.9413,-80.31761,Hialeah,FL,Florida,66272,4202,Miami-Dade,2715526,53974,1068.0,1317.0,26.0,279351.0,8,0,5,31,4,3,76,45,103,12,9,29,1,4
399,33016,25.8949,-80.33243,Hialeah,FL,Florida,51003,4000,Miami-Dade,2715526,53974,1068.0,1014.0,20.0,204834.0,25,0,11,27,9,3,107,66,174,3,12,153,16,4
400,33018,25.925929999999997,-80.37946,Hialeah,FL,Florida,52526,915,Miami-Dade,2715526,53974,1068.0,1044.0,21.0,337960.0,0,0,0,3,2,0,2,3,2,0,0,0,0,0
401,33019,26.02617,-80.12293000000001,Hollywood,FL,Florida,14933,1494,Broward,1909151,23781,419.0,186.0,3.0,393184.0,2,0,16,52,4,48,42,53,70,8,2,7,0,1
402,33020,26.01899,-80.1523,Hollywood,FL,Florida,44578,2637,Broward,1909151,23781,419.0,555.0,10.0,255608.0,19,2,26,37,14,42,125,90,195,7,29,86,2,14
