,ZIP,Latitude,Longitude,City,State,State Name,Population,Density,County,County Population,County Cases,County Deaths,Cases,Deaths,ZHVI,Arts & Entertainment,Event,Nightlife Spot,Outdoors & Recreation,College & University,Travel & Transport,Professional & Other Places,Food,Shop & Service,Residence,School,Medical Center,Hospital,Spiritual Center
1065,94576,38.54934,-122.4764,Deer Park,CA,California,98,172,Napa,141285,453,4.0,0.0,0.0,1074397.0,0,0,7,4,0,2,36,2,3,0,0,25,3,0
1066,94577,37.71541,-122.16628999999999,San Leandro,CA,California,48088,2159,Alameda,1649339,7245,142.0,211.0,4.0,685827.0,4,1,9,23,5,26,104,99,180,6,11,84,4,5
1067,94578,37.706379999999996,-122.12523999999999,San Leandro,CA,California,41059,3317,Alameda,1649339,7245,142.0,180.0,4.0,665405.0,7,0,4,24,4,15,110,78,142,7,18,69,6,11
1068,94579,37.686409999999995,-122.15748,San Leandro,CA,California,22040,2540,Alameda,1649339,7245,142.0,97.0,2.0,713258.0,3,0,5,18,6,8,67,39,83,0,13,11,0,11
1069,94580,37.67698,-122.13376000000001,San Lorenzo,CA,California,29942,3043,Alameda,1649339,7245,142.0,132.0,3.0,682079.0,3,0,5,15,4,25,86,86,139,3,27,22,2,18
1070,94582,37.76352,-121.91537,San Ramon,CA,California,42059,1141,Contra Costa,1127527,4241,86.0,158.0,3.0,1297664.0,4,1,1,17,8,3,37,6,20,3,17,12,0,4
1071,94583,37.75515,-121.97273,San Ramon,CA,California,35102,901,Contra Costa,1127527,4241,86.0,132.0,3.0,1230380.0,3,0,4,20,3,14,77,40,81,4,7,34,2,3
1072,94585,38.19381,-121.92598000000001,Suisun City,CA,California,29599,98,Solano,437280,1922,27.0,130.0,2.0,425325.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073,94586,37.57372,-121.85131000000001,Sunol,CA,California,899,7,Alameda,1649339,7245,142.0,4.0,0.0,1157747.0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
1074,94587,37.60315,-122.01865,Union City,CA,California,74601,1361,Alameda,1649339,7245,142.0,328.0,6.0,891074.0,5,0,5,26,10,14,71,53,82,6,14,29,1,5
1075,94588,37.7375,-121.88181000000002,Pleasanton,CA,California,36316,375,Alameda,1649339,7245,142.0,160.0,3.0,1007069.0,0,0,1,6,0,1,5,0,3,3,4,0,0,0
1076,94589,38.164590000000004,-122.23584,Vallejo,CA,California,30668,1004,Solano,437280,1922,27.0,135.0,2.0,419511.0,5,1,5,11,4,4,26,21,47,1,7,13,1,10
1077,94590,38.10303,-122.2486,Vallejo,CA,California,37377,2302,Solano,437280,1922,27.0,164.0,2.0,400961.0,5,1,9,28,9,24,62,58,161,3,15,28,2,12
1078,94591,38.12342,-122.19538,Vallejo,CA,California,55334,949,Solano,437280,1922,27.0,243.0,3.0,500885.0,2,0,2,7,5,1,20,4,9,2,6,2,0,3
1079,94592,38.09194,-122.27465,Vallejo,CA,California,1087,68,Solano,437280,1922,27.0,5.0,0.0,633523.0,22,1,4,14,7,6,27,13,53,1,3,4,1,4
1080,94595,37.871990000000004,-122.06938999999998,Walnut Creek,CA,California,17938,1179,Contra Costa,1127527,4241,86.0,67.0,1.0,1079279.0,3,0,0,6,2,4,61,3,39,6,6,37,1,4
1081,94596,37.88908,-122.03753999999999,Walnut Creek,CA,California,20822,1299,Contra Costa,1127527,4241,86.0,78.0,2.0,910931.0,10,0,3,15,0,4,103,26,107,5,5,82,10,3
1082,94597,37.91822,-122.0716,Walnut Creek,CA,California,22734,2003,Contra Costa,1127527,4241,86.0,86.0,2.0,831154.0,9,0,12,54,5,23,126,75,184,23,21,136,5,18
1083,94598,37.9011,-122.00046999999999,Walnut Creek,CA,California,27780,655,Contra Costa,1127527,4241,86.0,104.0,2.0,513835.0,1,0,0,11,0,0,3,4,6,0,3,0,0,1
1084,94599,38.41122,-122.36065,Yountville,CA,California,3078,424,Napa,141285,453,4.0,10.0,0.0,989196.0,5,0,11,20,2,19,41,25,26,1,2,3,0,4
1085,94601,37.7767,-122.2184,Oakland,CA,California,52299,5980,Alameda,1649339,7245,142.0,230.0,5.0,608660.0,12,2,5,31,5,32,79,83,142,3,32,40,3,9
1086,94602,37.804120000000005,-122.20703,Oakland,CA,California,29933,3310,Alameda,1649339,7245,142.0,131.0,3.0,983183.0,5,1,6,36,7,15,93,71,126,4,24,26,3,16
1087,94603,37.7366,-122.17934,Oakland,CA,California,34593,3718,Alameda,1649339,7245,142.0,152.0,3.0,501015.0,3,0,11,21,6,24,75,52,148,1,15,28,0,17
1088,94605,37.76038,-122.14835,Oakland,CA,California,43112,1683,Alameda,1649339,7245,142.0,189.0,4.0,687449.0,21,0,7,10,6,8,46,21,48,1,20,5,1,11
1089,94606,37.791779999999996,-122.24495,Oakland,CA,California,38303,6190,Alameda,1649339,7245,142.0,168.0,3.0,705123.0,18,3,13,77,19,42,77,69,106,6,28,39,5,22
1090,94607,37.8073,-122.30018999999999,Oakland,CA,California,26254,1637,Alameda,1649339,7245,142.0,115.0,2.0,714456.0,17,1,7,26,4,20,74,33,77,4,14,11,0,12
1091,94608,37.83614,-122.28623,Emeryville,CA,California,30289,3964,Alameda,1649339,7245,142.0,133.0,3.0,775784.0,19,4,18,89,17,70,108,111,151,22,26,148,13,15
1092,94609,37.834309999999995,-122.26433,Oakland,CA,California,22811,4655,Alameda,1649339,7245,142.0,100.0,2.0,1164384.0,20,3,43,109,30,65,159,139,179,11,33,191,39,42
1093,94610,37.8114,-122.24233999999998,Oakland,CA,California,31496,5183,Alameda,1649339,7245,142.0,138.0,3.0,1322223.0,18,1,31,110,8,46,103,126,169,16,26,94,30,33
1094,94611,37.83011,-122.20228999999999,Oakland,CA,California,39384,1337,Alameda,1649339,7245,142.0,173.0,3.0,1350775.0,4,1,5,26,0,3,51,32,66,0,9,24,1,5
1095,94612,37.80877,-122.26908,Oakland,CA,California,16062,6499,Alameda,1649339,7245,142.0,71.0,1.0,756648.0,77,3,97,114,44,101,183,187,169,34,43,163,32,55
1096,94613,37.78093,-122.18285,Oakland,CA,California,861,1087,Alameda,1649339,7245,142.0,4.0,0.0,,7,0,7,15,42,14,77,53,100,2,20,22,1,13
1097,94618,37.84401,-122.23886999999999,Oakland,CA,California,17041,2554,Alameda,1649339,7245,142.0,75.0,1.0,1633216.0,8,0,16,68,17,19,71,88,120,2,22,56,3,12
1098,94619,37.77751,-122.13151,Oakland,CA,California,24308,577,Alameda,1649339,7245,142.0,107.0,2.0,814253.0,2,0,0,5,1,1,4,3,6,1,0,3,1,5
1099,94621,37.73879,-122.20813999999999,Oakland,CA,California,35287,1484,Alameda,1649339,7245,142.0,155.0,3.0,469979.0,12,0,8,33,6,49,105,56,83,2,5,23,0,3
1100,94702,37.865759999999995,-122.28629,Berkeley,CA,California,17092,4843,Alameda,1649339,7245,142.0,75.0,1.0,1047900.0,60,3,36,104,34,62,107,160,187,28,64,148,7,24
1101,94703,37.863890000000005,-122.27564,Berkeley,CA,California,21937,5735,Alameda,1649339,7245,142.0,96.0,2.0,1246933.0,65,2,40,103,119,80,145,231,181,27,83,185,18,50
1102,94704,37.86657,-122.25798999999999,Berkeley,CA,California,29190,9256,Alameda,1649339,7245,142.0,128.0,3.0,1214733.0,53,2,31,114,151,79,151,169,169,28,75,179,16,52
1103,94705,37.86522,-122.23818,Berkeley,CA,California,13365,1491,Alameda,1649339,7245,142.0,59.0,1.0,1802589.0,15,0,10,78,100,33,69,68,129,7,22,58,2,19
1104,94706,37.8897,-122.29553999999999,Albany,CA,California,21040,5129,Alameda,1649339,7245,142.0,92.0,2.0,1060239.0,16,0,28,77,9,20,110,127,170,1,30,102,3,12
1105,94707,37.89832,-122.27918999999999,Berkeley,CA,California,11916,2667,Alameda,1649339,7245,142.0,52.0,1.0,1641411.0,8,1,15,64,10,8,109,72,145,0,32,89,4,12
1106,94708,37.90265,-122.26195,Berkeley,CA,California,11455,1251,Alameda,1649339,7245,142.0,50.0,1.0,1552482.0,12,1,3,48,6,7,29,14,34,0,9,10,1,6
1107,94709,37.87927,-122.26688999999999,Berkeley,CA,California,11740,7755,Alameda,1649339,7245,142.0,52.0,1.0,1294671.0,49,2,27,115,143,67,128,146,188,26,66,114,6,46
1108,94710,37.867340000000006,-122.30311999999999,Berkeley,CA,California,7461,1247,Alameda,1649339,7245,142.0,33.0,1.0,1024294.0,27,1,19,78,19,35,96,91,176,6,26,46,2,8
1109,94720,37.87396,-122.25477,Berkeley,CA,California,2971,1841,Alameda,1649339,7245,142.0,13.0,0.0,,50,2,30,116,152,69,127,180,180,26,62,109,10,45
1110,94801,37.94964,-122.38113999999999,Richmond,CA,California,29958,1014,Contra Costa,1127527,4241,86.0,113.0,2.0,562796.0,0,0,2,5,1,2,14,5,14,1,0,4,0,3
1111,94803,37.95953,-122.28365,El Sobrante,CA,California,26165,824,Contra Costa,1127527,4241,86.0,98.0,2.0,584915.0,1,0,2,8,4,1,11,6,17,0,7,3,0,4
1112,94804,37.921009999999995,-122.34163000000001,Richmond,CA,California,41510,2406,Contra Costa,1127527,4241,86.0,156.0,3.0,600038.0,3,0,8,28,6,4,83,45,109,2,12,11,0,11
1113,94805,37.942809999999994,-122.32293999999999,Richmond,CA,California,14208,2658,Contra Costa,1127527,4241,86.0,53.0,1.0,583033.0,2,0,5,20,4,4,93,73,95,0,15,46,4,15
1114,94806,37.98004,-122.3375,San Pablo,CA,California,64410,2774,Contra Costa,1127527,4241,86.0,242.0,5.0,504968.0,7,0,5,21,14,6,0,45,119,8,17,19,2,5
1116,94901,37.98,-122.50282,San Rafael,CA,California,42482,1208,Marin,259349,2901,23.0,475.0,4.0,1206114.0,5,0,6,30,17,4,51,30,106,1,7,27,1,6
1117,94903,38.0248,-122.55223000000001,San Rafael,CA,California,30048,560,Marin,259349,2901,23.0,336.0,3.0,1074773.0,18,0,9,23,5,5,94,34,103,5,11,45,4,5
1118,94904,37.945209999999996,-122.56267,Greenbrae,CA,California,12590,640,Marin,259349,2901,23.0,141.0,1.0,1899533.0,7,0,3,14,13,2,33,13,32,4,4,21,2,1
1119,94920,37.88749,-122.46576,Belvedere Tiburon,CA,California,12797,738,Marin,259349,2901,23.0,143.0,1.0,2847870.0,5,0,3,25,1,8,30,17,40,2,4,7,0,4
1120,94922,38.34186,-122.94951999999999,Bodega,CA,California,603,14,Sonoma,501679,1487,14.0,2.0,0.0,1066809.0,0,1,0,0,0,1,2,1,0,0,2,0,0,0
1121,94923,38.341640000000005,-123.03121999999999,Bodega Bay,CA,California,846,26,Sonoma,501679,1487,14.0,3.0,0.0,949678.0,3,0,1,3,0,4,3,13,16,0,0,1,1,1
1122,94924,37.945409999999995,-122.72056,Bolinas,CA,California,1134,28,Marin,259349,2901,23.0,13.0,0.0,,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1123,94925,37.923759999999994,-122.5128,Corte Madera,CA,California,9866,1130,Marin,259349,2901,23.0,110.0,1.0,1454487.0,13,0,5,49,15,12,93,30,175,2,15,49,1,2
1124,94928,38.34642,-122.6942,Rohnert Park,CA,California,44103,2164,Sonoma,501679,1487,14.0,131.0,1.0,566726.0,4,0,10,25,26,10,105,69,159,6,16,56,3,6
1125,94929,38.25237,-122.96278000000001,Dillon Beach,CA,California,219,96,Marin,259349,2901,23.0,2.0,0.0,915774.0,0,0,1,3,0,4,1,3,2,0,0,0,0,0
1126,94930,37.96512,-122.61277,Fairfax,CA,California,8678,206,Marin,259349,2901,23.0,97.0,1.0,996061.0,0,0,0,9,0,0,3,0,1,0,0,1,0,0
1127,94931,38.32462,-122.71600000000001,Cotati,CA,California,8601,515,Sonoma,501679,1487,14.0,25.0,0.0,587358.0,6,0,6,14,5,2,32,42,58,1,4,7,1,4
1128,94933,38.01252,-122.68743,Forest Knolls,CA,California,671,306,Marin,259349,2901,23.0,8.0,0.0,786733.0,2,0,1,1,2,0,9,4,6,0,2,3,0,0
1129,94937,38.10872,-122.91398000000001,Inverness,CA,California,816,8,Marin,259349,2901,23.0,9.0,0.0,1342788.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1130,94938,38.029070000000004,-122.72653000000001,Lagunitas,CA,California,790,30,Marin,259349,2901,23.0,9.0,0.0,890242.0,1,0,0,7,0,0,1,0,0,0,0,0,0,0
1131,94939,37.93714,-122.53408,Larkspur,CA,California,7108,1239,Marin,259349,2901,23.0,80.0,1.0,1714894.0,4,0,6,59,16,9,139,63,169,4,13,163,9,4
1132,94940,38.17042,-122.87275,Marshall,CA,California,234,5,Marin,259349,2901,23.0,3.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133,94941,37.89517,-122.55923999999999,Mill Valley,CA,California,32013,530,Marin,259349,2901,23.0,358.0,3.0,1669873.0,8,0,4,31,0,2,58,21,91,1,9,19,0,5
1134,94945,38.12808,-122.55832,Novato,CA,California,19035,252,Marin,259349,2901,23.0,213.0,2.0,877904.0,2,0,1,4,0,5,16,4,11,0,0,5,0,1
1135,94946,38.0789,-122.69433000000001,Nicasio,CA,California,694,7,Marin,259349,2901,23.0,8.0,0.0,1601450.0,1,0,1,4,0,1,5,3,2,0,3,0,0,1
1136,94947,38.113240000000005,-122.62971999999999,Novato,CA,California,26573,414,Marin,259349,2901,23.0,297.0,2.0,825084.0,2,0,3,7,0,0,4,3,5,0,2,1,0,2
1137,94949,38.0653,-122.5384,Novato,CA,California,17452,447,Marin,259349,2901,23.0,195.0,2.0,967819.0,6,0,9,17,6,17,67,36,92,0,8,21,1,0
1138,94950,38.02486,-122.75993000000001,Olema,CA,California,134,4,Marin,259349,2901,23.0,1.0,0.0,1144163.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1139,94951,38.32083,-122.64615,Penngrove,CA,California,4571,109,Sonoma,501679,1487,14.0,14.0,0.0,980557.0,1,0,1,7,0,0,1,1,4,0,0,0,0,0
1140,94952,38.2346,-122.75895,Petaluma,CA,California,36184,71,Sonoma,501679,1487,14.0,107.0,1.0,839961.0,0,0,0,3,0,0,0,0,1,0,0,0,0,0
1141,94954,38.23575,-122.55983,Petaluma,CA,California,38414,233,Sonoma,501679,1487,14.0,114.0,1.0,679449.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1142,94956,38.05359,-122.8516,Point Reyes Station,CA,California,1224,12,Marin,259349,2901,23.0,14.0,0.0,1230558.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143,94957,37.96307,-122.56368,Ross,CA,California,1400,450,Marin,259349,2901,23.0,16.0,0.0,3147172.0,4,0,10,27,20,3,80,48,112,4,10,36,3,6
1144,94960,37.99584,-122.5778,San Anselmo,CA,California,15725,1024,Marin,259349,2901,23.0,176.0,1.0,1298576.0,7,1,7,23,4,7,35,27,44,1,6,12,1,4
1145,94963,38.01377,-122.67025,San Geronimo,CA,California,498,83,Marin,259349,2901,23.0,6.0,0.0,1137254.0,2,0,1,7,2,0,4,4,4,0,2,1,0,0
1146,94964,37.94314,-122.49183000000001,San Quentin,CA,California,3418,5060,Marin,259349,2901,23.0,38.0,0.0,1071149.0,3,0,6,19,2,21,48,23,85,2,4,13,0,1
1147,94965,37.84993,-122.52355,Sausalito,CA,California,11408,310,Marin,259349,2901,23.0,128.0,1.0,1469451.0,1,0,0,9,0,0,3,0,0,0,0,1,1,0
1148,94970,37.91451,-122.64685,Stinson Beach,CA,California,689,38,Marin,259349,2901,23.0,8.0,0.0,3130917.0,1,0,0,8,0,5,12,5,6,0,0,1,0,0
1149,94971,38.24178,-122.91433,Tomales,CA,California,288,11,Marin,259349,2901,23.0,3.0,0.0,881816.0,0,0,0,3,0,1,4,3,2,0,0,0,0,0
1150,94972,38.28951,-122.95895,Valley Ford,CA,California,23,2,Marin,259349,2901,23.0,0.0,0.0,1040604.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1151,94973,38.01266,-122.63966,Woodacre,CA,California,1342,139,Marin,259349,2901,23.0,15.0,0.0,851205.0,0,0,0,3,0,0,4,1,2,0,0,2,0,1
1152,95002,37.442009999999996,-122.00518999999998,Alviso,CA,California,2146,68,Santa Clara,1899127,5552,165.0,6.0,0.0,1106772.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1153,95003,37.01015,-121.87763000000001,Aptos,CA,California,24837,264,Santa Cruz,293730,503,3.0,43.0,0.0,953083.0,0,0,1,0,0,1,1,0,2,0,0,0,0,0
1154,95004,36.8741,-121.633,Aromas,CA,California,3956,84,Monterey,418831,2270,17.0,21.0,0.0,725168.0,0,0,1,2,1,1,5,3,3,1,0,0,0,0
1155,95005,37.09905,-122.08715,Ben Lomond,CA,California,7710,204,Santa Cruz,293730,503,3.0,13.0,0.0,743936.0,4,0,2,2,1,3,8,4,14,0,0,2,0,4
1156,95006,37.169940000000004,-122.14743,Boulder Creek,CA,California,9238,65,Santa Cruz,293730,503,3.0,16.0,0.0,626565.0,1,0,2,2,0,0,2,1,3,0,1,0,0,0
1157,95007,37.10502,-122.10683999999999,Brookdale,CA,California,681,457,Santa Cruz,293730,503,3.0,1.0,0.0,664822.0,2,0,0,2,0,2,4,3,5,0,0,0,0,2
1158,95008,37.27968,-121.95501999999999,Campbell,CA,California,46513,2702,Santa Clara,1899127,5552,165.0,136.0,4.0,1319434.0,11,0,19,80,7,28,100,99,149,14,31,90,1,16
1159,95010,36.97722,-121.95478,Capitola,CA,California,9030,2571,Santa Cruz,293730,503,3.0,15.0,0.0,867299.0,11,1,15,39,3,16,129,84,178,4,7,119,5,4
1160,95012,36.77655,-121.75303999999998,Castroville,CA,California,10792,267,Monterey,418831,2270,17.0,58.0,0.0,516232.0,0,1,2,4,2,3,10,14,21,1,3,3,0,3
1161,95013,37.21535,-121.74153000000001,Coyote,CA,California,77,21,Santa Clara,1899127,5552,165.0,0.0,0.0,,0,0,0,6,0,1,4,1,4,0,1,0,0,1
1162,95014,37.30493,-122.0807,Cupertino,CA,California,62430,865,Santa Clara,1899127,5552,165.0,183.0,5.0,2118475.0,1,0,0,13,0,0,3,4,4,0,0,1,2,0
1163,95017,37.10582,-122.24176999999999,Davenport,CA,California,603,7,Santa Cruz,293730,503,3.0,1.0,0.0,796524.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1164,95018,37.074090000000005,-122.05933999999999,Felton,CA,California,7060,160,Santa Cruz,293730,503,3.0,12.0,0.0,698735.0,3,0,1,2,0,2,3,0,4,0,0,1,1,0
1165,95019,36.9355,-121.7832,Freedom,CA,California,7703,2458,Santa Cruz,293730,503,3.0,13.0,0.0,567775.0,5,1,5,11,5,9,108,34,101,0,7,77,4,3
1166,95020,37.01425,-121.54993,Gilroy,CA,California,63852,142,Santa Clara,1899127,5552,165.0,187.0,6.0,772857.0,5,1,5,6,7,16,50,71,192,3,6,19,0,3
1167,95023,36.89992,-121.35126000000001,Hollister,CA,California,52646,46,San Benito,58043,304,2.0,276.0,2.0,648613.0,0,0,0,1,0,0,1,1,2,0,0,0,0,1
1168,95030,37.2231,-121.98393999999999,Los Gatos,CA,California,13288,481,Santa Clara,1899127,5552,165.0,39.0,1.0,2746128.0,12,2,16,43,6,13,110,52,178,4,21,62,0,10
1169,95032,37.21505,-121.92793999999999,Los Gatos,CA,California,26281,603,Santa Clara,1899127,5552,165.0,77.0,2.0,1764020.0,0,0,0,5,0,1,1,0,0,0,0,0,0,1
1170,95033,37.16016,-121.98211,Los Gatos,CA,California,9597,40,Santa Cruz,293730,503,3.0,16.0,0.0,1220498.0,1,0,3,5,0,1,5,2,9,0,1,0,0,0
1171,95035,37.44422,-121.8743,Milpitas,CA,California,77562,1106,Santa Clara,1899127,5552,165.0,227.0,7.0,1045426.0,0,0,2,18,4,4,53,27,33,1,12,27,1,7
1172,95037,37.167590000000004,-121.59351000000001,Morgan Hill,CA,California,51652,73,Santa Clara,1899127,5552,165.0,151.0,4.0,950000.0,0,0,0,0,0,1,0,0,3,0,0,0,0,0
1173,95039,36.82654,-121.77488999999998,Moss Landing,CA,California,1195,36,Monterey,418831,2270,17.0,6.0,0.0,999950.0,0,0,0,5,0,3,0,2,3,0,0,0,0,0
1174,95041,37.050509999999996,-122.05786,Mount Hermon,CA,California,353,1526,Santa Cruz,293730,503,3.0,1.0,0.0,679444.0,7,0,3,12,0,3,23,18,37,2,0,7,0,6
1175,95043,36.52513,-120.96136000000001,Paicines,CA,California,732,1,San Benito,58043,304,2.0,4.0,0.0,621908.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,95045,36.834179999999996,-121.52739,San Juan Bautista,CA,California,4181,33,San Benito,58043,304,2.0,22.0,0.0,628755.0,5,0,4,5,0,3,9,12,13,0,1,0,0,2
1177,95046,37.09615,-121.59503000000001,San Martin,CA,California,6025,127,Santa Clara,1899127,5552,165.0,18.0,1.0,1081121.0,0,0,0,5,1,3,6,6,17,0,3,1,0,3
1178,95050,37.35113,-121.95231000000001,Santa Clara,CA,California,39452,2633,Santa Clara,1899127,5552,165.0,115.0,3.0,1200178.0,9,4,11,50,77,33,95,101,178,17,24,79,4,10
1179,95051,37.34865,-121.98435,Santa Clara,CA,California,58123,3152,Santa Clara,1899127,5552,165.0,170.0,5.0,1374053.0,6,1,14,55,4,47,110,143,165,21,37,96,27,13
1180,95053,37.34874,-121.93761,Santa Clara,CA,California,3678,4988,Santa Clara,1899127,5552,165.0,11.0,0.0,,12,3,10,43,81,32,72,83,139,14,19,88,4,12
1181,95054,37.39349,-121.96467,Santa Clara,CA,California,24264,1440,Santa Clara,1899127,5552,165.0,71.0,2.0,1226801.0,12,1,25,82,29,51,99,109,163,13,12,28,3,11
1182,95060,37.034259999999996,-122.12038000000001,Santa Cruz,CA,California,47367,264,Santa Cruz,293730,503,3.0,81.0,0.0,974121.0,0,0,0,2,0,0,3,1,2,0,0,1,0,0
1183,95062,36.97258,-121.99009,Santa Cruz,CA,California,38028,2761,Santa Cruz,293730,503,3.0,65.0,0.0,924108.0,8,1,12,57,5,20,96,65,112,7,14,134,3,5
1184,95064,36.9911,-122.05901999999999,Santa Cruz,CA,California,10299,1510,Santa Cruz,293730,503,3.0,18.0,0.0,727658.0,6,2,3,21,114,6,23,16,9,0,2,2,0,4
1185,95065,37.031490000000005,-121.98333000000001,Santa Cruz,CA,California,8355,280,Santa Cruz,293730,503,3.0,14.0,0.0,912323.0,2,0,2,0,0,2,5,0,1,0,0,0,0,1
1186,95066,37.06792,-122.01398999999999,Scotts Valley,CA,California,15217,301,Santa Cruz,293730,503,3.0,26.0,0.0,954735.0,2,0,3,13,12,4,36,14,45,0,7,13,0,2
1187,95070,37.256370000000004,-122.04961999999999,Saratoga,CA,California,31308,465,Santa Clara,1899127,5552,165.0,92.0,3.0,2719002.0,5,1,6,14,10,5,42,32,38,0,9,16,0,3
1188,95073,37.04231,-121.92998,Soquel,CA,California,10949,185,Santa Cruz,293730,503,3.0,19.0,0.0,947998.0,0,0,0,0,0,1,5,0,1,0,0,0,0,0
1189,95075,36.78021,-121.1412,Tres Pinos,CA,California,484,2,San Benito,58043,304,2.0,3.0,0.0,1039875.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1190,95076,36.93926,-121.74841,Watsonville,CA,California,86703,234,Santa Cruz,293730,503,3.0,148.0,1.0,626366.0,1,0,2,5,5,0,28,6,21,1,4,19,1,3
1191,95110,37.34662,-121.90993,San Jose,CA,California,20203,1549,Santa Clara,1899127,5552,165.0,59.0,2.0,818347.0,30,4,40,96,20,79,98,145,168,18,23,71,4,23
1192,95111,37.283409999999996,-121.82655,San Jose,CA,California,62392,4167,Santa Clara,1899127,5552,165.0,182.0,5.0,778643.0,6,0,4,20,3,15,51,48,90,2,19,7,1,5
1193,95112,37.34442,-121.88351000000002,San Jose,CA,California,61060,3045,Santa Clara,1899127,5552,165.0,179.0,5.0,850527.0,58,6,55,110,107,81,129,126,190,21,27,72,3,31
1194,95113,37.33368,-121.89102,San Jose,CA,California,1939,1015,Santa Clara,1899127,5552,165.0,6.0,0.0,745177.0,59,7,64,119,106,107,142,166,196,27,33,87,2,31
1195,95116,37.35042,-121.85258,San Jose,CA,California,56481,5537,Santa Clara,1899127,5552,165.0,165.0,5.0,715164.0,19,1,6,26,6,16,98,97,147,2,27,121,8,11
1196,95117,37.31126,-121.96186000000002,San Jose,CA,California,29592,4523,Santa Clara,1899127,5552,165.0,87.0,3.0,1275280.0,15,0,19,60,20,43,113,138,137,21,35,114,4,14
1197,95118,37.255520000000004,-121.89001,San Jose,CA,California,32560,3023,Santa Clara,1899127,5552,165.0,95.0,3.0,1121763.0,8,0,6,43,9,19,115,98,176,2,23,50,1,17
1198,95119,37.22894,-121.78591000000002,San Jose,CA,California,10472,1359,Santa Clara,1899127,5552,165.0,31.0,1.0,951228.0,6,0,4,37,8,5,131,39,103,6,13,90,12,7
1199,95120,37.18235,-121.84392,San Jose,CA,California,37774,364,Santa Clara,1899127,5552,165.0,110.0,3.0,1503106.0,0,0,0,3,0,1,2,0,1,0,0,0,0,0
1200,95121,37.30417,-121.80995,San Jose,CA,California,38102,3263,Santa Clara,1899127,5552,165.0,111.0,3.0,850856.0,5,0,8,18,5,10,95,68,101,1,13,59,0,3
1201,95122,37.3287,-121.83526,San Jose,CA,California,57780,4592,Santa Clara,1899127,5552,165.0,169.0,5.0,721749.0,4,0,8,17,2,18,97,113,161,1,28,45,1,10
1202,95123,37.24484,-121.83301999999999,San Jose,CA,California,67186,2901,Santa Clara,1899127,5552,165.0,196.0,6.0,942676.0,7,0,10,21,14,3,111,58,113,2,25,60,3,11
1203,95124,37.256890000000006,-121.92272,San Jose,CA,California,51170,2779,Santa Clara,1899127,5552,165.0,150.0,4.0,1268595.0,4,0,4,37,12,24,92,62,156,1,40,76,0,15
1204,95125,37.29508,-121.89148,San Jose,CA,California,53574,2511,Santa Clara,1899127,5552,165.0,157.0,5.0,1318068.0,10,3,8,45,6,13,86,85,134,4,26,38,0,21
1205,95126,37.326809999999995,-121.91673999999999,San Jose,CA,California,35988,3646,Santa Clara,1899127,5552,165.0,105.0,3.0,1020450.0,20,2,19,76,35,51,102,109,158,18,33,144,17,23
1206,95127,37.37108,-121.80071000000001,San Jose,CA,California,65686,1822,Santa Clara,1899127,5552,165.0,192.0,6.0,790955.0,2,1,1,2,1,3,13,4,13,0,3,1,1,5
1207,95128,37.316,-121.9363,San Jose,CA,California,37665,3447,Santa Clara,1899127,5552,165.0,110.0,3.0,1156008.0,17,2,17,61,38,27,152,145,210,12,30,170,24,16
1208,95129,37.30575,-122.0009,San Jose,CA,California,39828,3310,Santa Clara,1899127,5552,165.0,116.0,3.0,1744997.0,9,1,6,30,12,9,95,86,139,5,34,45,2,12
1209,95130,37.2882,-121.98175,San Jose,CA,California,14863,3469,Santa Clara,1899127,5552,165.0,43.0,1.0,1397110.0,6,0,13,34,11,9,117,92,195,3,36,68,1,10
1210,95131,37.3871,-121.89743999999999,San Jose,CA,California,31170,1891,Santa Clara,1899127,5552,165.0,91.0,3.0,1065485.0,6,1,7,24,9,17,76,66,144,5,13,43,1,8
1211,95132,37.4307,-121.76421,San Jose,CA,California,41844,303,Santa Clara,1899127,5552,165.0,122.0,4.0,1139205.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,95133,37.371590000000005,-121.86083,San Jose,CA,California,28726,3070,Santa Clara,1899127,5552,165.0,84.0,2.0,864447.0,4,1,4,23,2,13,95,73,148,7,15,124,7,5
1213,95134,37.42868,-121.94341000000001,San Jose,CA,California,27224,588,Santa Clara,1899127,5552,165.0,80.0,2.0,970287.0,2,0,5,12,3,12,70,35,39,9,0,9,0,5
1214,95135,37.28972,-121.69486,San Jose,CA,California,22358,255,Santa Clara,1899127,5552,165.0,65.0,2.0,1151182.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
