,ZIP,Latitude,Longitude,City,State,State Name,Population,Density,County,County Population,County Cases,County Deaths,Cases,Deaths,ZHVI,Arts & Entertainment,Event,Nightlife Spot,Outdoors & Recreation,College & University,Travel & Transport,Professional & Other Places,Food,Shop & Service,Residence,School,Medical Center,Hospital,Spiritual Center
636,92845,33.78308,-118.02625,Garden Grove,CA,California,16600,2898,Orange,3170514,20225,376.0,106.0,2.0,732355.0,6,0,9,25,8,3,74,48,110,3,16,36,2,5
637,92860,33.924659999999996,-117.55168,Norco,CA,California,26591,751,Riverside,2385120,21957,515.0,245.0,6.0,581183.0,7,2,7,15,18,4,66,42,102,1,11,24,1,6
638,92861,33.81773,-117.81013,Villa Park,CA,California,5872,1062,Orange,3170514,20225,376.0,37.0,1.0,1355400.0,8,1,4,8,4,3,39,9,55,2,11,18,0,5
639,92865,33.82887,-117.84905,Orange,CA,California,20741,1998,Orange,3170514,20225,376.0,132.0,2.0,704665.0,4,0,10,37,4,9,82,68,139,3,16,57,5,10
640,92866,33.78453,-117.84449,Orange,CA,California,15017,2975,Orange,3170514,20225,376.0,96.0,2.0,726600.0,9,1,13,45,107,20,137,97,159,7,32,167,73,29
641,92867,33.81573,-117.82218,Orange,CA,California,44628,2162,Orange,3170514,20225,376.0,285.0,5.0,771349.0,7,2,5,26,7,5,94,96,184,3,17,58,1,5
642,92868,33.78815,-117.8761,Orange,CA,California,27693,2942,Orange,3170514,20225,376.0,177.0,3.0,617343.0,13,1,21,69,45,47,132,110,181,21,15,167,90,9
643,92869,33.79602,-117.78663999999999,Orange,CA,California,36913,1551,Orange,3170514,20225,376.0,235.0,4.0,781224.0,6,1,6,10,20,2,43,18,42,1,10,10,2,8
644,92870,33.880759999999995,-117.85512,Placentia,CA,California,53582,2965,Orange,3170514,20225,376.0,342.0,6.0,733422.0,1,0,5,28,6,4,114,57,159,9,19,103,6,12
645,92879,33.87975,-117.53545,Corona,CA,California,46920,1796,Riverside,2385120,21957,515.0,432.0,10.0,468362.0,3,0,4,33,10,9,93,77,145,6,9,31,3,4
646,92880,33.92078,-117.6097,Corona,CA,California,69720,914,Riverside,2385120,21957,515.0,642.0,15.0,601994.0,0,0,0,6,0,0,6,4,13,1,2,2,0,0
647,92881,33.82397,-117.51997,Corona,CA,California,33996,434,Riverside,2385120,21957,515.0,313.0,7.0,580945.0,5,0,8,13,4,4,45,43,127,6,1,17,1,2
648,92882,33.84194,-117.60423,Corona,CA,California,71581,1019,Riverside,2385120,21957,515.0,659.0,15.0,523961.0,3,0,3,7,1,1,8,2,13,0,4,0,0,1
649,92883,33.754129999999996,-117.47393999999998,Corona,CA,California,35072,204,Riverside,2385120,21957,515.0,323.0,8.0,514764.0,0,1,2,6,2,3,3,4,15,1,1,0,0,0
650,92886,33.89646,-117.79716,Yorba Linda,CA,California,50545,1221,Orange,3170514,20225,376.0,322.0,6.0,854402.0,6,0,3,19,3,1,85,42,104,8,8,53,4,11
651,92887,33.88471,-117.73123999999999,Yorba Linda,CA,California,20194,810,Orange,3170514,20225,376.0,129.0,2.0,926092.0,5,0,2,17,5,4,63,16,86,4,4,22,3,5
652,93001,34.192209999999996,-119.50791000000001,Ventura,CA,California,33185,63,Ventura,852908,3858,50.0,150.0,2.0,658211.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653,93003,34.2846,-119.22221,Ventura,CA,California,52272,947,Ventura,852908,3858,50.0,236.0,3.0,614146.0,7,0,4,9,17,3,55,19,75,3,9,28,2,5
654,93004,34.278859999999995,-119.16548999999999,Ventura,CA,California,30502,1598,Ventura,852908,3858,50.0,138.0,2.0,598680.0,3,0,4,11,4,4,37,14,50,3,9,7,0,7
655,93010,34.22983,-119.07463999999999,Camarillo,CA,California,45092,749,Ventura,852908,3858,50.0,204.0,3.0,645082.0,3,0,3,17,4,8,66,33,137,3,6,35,0,4
656,93012,34.20328,-118.99795,Camarillo,CA,California,36225,255,Ventura,852908,3858,50.0,164.0,2.0,606253.0,5,0,1,8,10,2,43,22,42,2,1,22,2,1
657,93013,34.44012,-119.49415,Carpinteria,CA,California,16644,110,Santa Barbara,444292,3808,29.0,143.0,1.0,916546.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658,93015,34.40573,-118.89653,Fillmore,CA,California,17817,88,Ventura,852908,3858,50.0,81.0,1.0,477512.0,2,1,1,8,1,3,19,11,14,0,4,5,0,6
659,93021,34.303490000000004,-118.88418999999999,Moorpark,CA,California,38063,298,Ventura,852908,3858,50.0,172.0,2.0,684790.0,3,0,1,4,1,0,6,1,8,1,1,1,0,4
660,93022,34.40733,-119.30566999999999,Oak View,CA,California,7232,511,Ventura,852908,3858,50.0,33.0,0.0,591165.0,0,0,2,4,1,2,7,12,28,0,1,4,0,2
661,93023,34.52395,-119.27429,Ojai,CA,California,20231,30,Ventura,852908,3858,50.0,92.0,1.0,676319.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
662,93030,34.20532,-119.17483999999999,Oxnard,CA,California,59755,1636,Ventura,852908,3858,50.0,270.0,4.0,547287.0,8,0,5,19,8,14,81,81,131,3,17,69,2,7
663,93033,34.15213,-119.12648999999999,Oxnard,CA,California,83782,1090,Ventura,852908,3858,50.0,379.0,5.0,482147.0,0,0,1,2,0,1,5,1,2,0,0,2,0,0
664,93035,34.18358,-119.22178000000001,Oxnard,CA,California,29404,2641,Ventura,852908,3858,50.0,133.0,2.0,629342.0,7,0,4,38,4,19,43,65,103,4,4,20,0,3
665,93036,34.235620000000004,-119.18038999999999,Oxnard,CA,California,47442,1032,Ventura,852908,3858,50.0,215.0,3.0,551815.0,6,0,7,24,10,10,104,72,190,13,6,62,3,10
666,93040,34.481809999999996,-118.79236999999999,Piru,CA,California,2007,12,Ventura,852908,3858,50.0,9.0,0.0,438177.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,93041,34.13102,-119.14668,Port Hueneme,CA,California,24506,823,Ventura,852908,3858,50.0,111.0,1.0,442997.0,0,0,0,2,0,0,2,0,1,0,0,0,0,0
668,93042,33.2479,-119.5067,Point Mugu Nawc,CA,California,107,1,Ventura,852908,3858,50.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,93043,34.170840000000005,-119.20239,Port Hueneme Cbc Base,CA,California,184,267,Ventura,852908,3858,50.0,1.0,0.0,,13,0,6,16,4,7,37,52,96,1,8,15,1,4
670,93060,34.40168,-119.09935,Santa Paula,CA,California,34181,107,Ventura,852908,3858,50.0,155.0,2.0,488003.0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
671,93063,34.3046,-118.68443,Simi Valley,CA,California,56651,637,Ventura,852908,3858,50.0,256.0,3.0,595023.0,0,0,1,6,5,1,1,2,6,0,1,0,0,0
673,93065,34.260220000000004,-118.77436999999999,Simi Valley,CA,California,72061,885,Ventura,852908,3858,50.0,326.0,4.0,615015.0,6,0,11,24,4,10,109,65,175,1,21,91,2,12
674,93066,34.28856,-119.02948,Somis,CA,California,3112,29,Ventura,852908,3858,50.0,14.0,0.0,1133121.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
675,93067,34.421820000000004,-119.59312,Summerland,CA,California,454,587,Santa Barbara,444292,3808,29.0,4.0,0.0,1632476.0,0,0,3,13,3,3,11,5,17,0,1,4,2,0
676,93101,34.41899,-119.70923,Santa Barbara,CA,California,31624,3567,Santa Barbara,444292,3808,29.0,271.0,2.0,943217.0,45,1,58,82,61,63,141,144,185,11,26,191,15,18
677,93103,34.437979999999996,-119.68056999999999,Santa Barbara,CA,California,20353,1493,Santa Barbara,444292,3808,29.0,174.0,1.0,1207151.0,7,1,4,15,2,3,47,43,99,5,10,12,0,3
678,93105,34.5323,-119.79968999999998,Santa Barbara,CA,California,27515,99,Santa Barbara,444292,3808,29.0,236.0,2.0,1247061.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
679,93108,34.448170000000005,-119.62045,Santa Barbara,CA,California,10896,203,Santa Barbara,444292,3808,29.0,93.0,1.0,3073567.0,3,0,3,5,0,5,13,7,18,1,0,5,0,2
680,93109,34.406490000000005,-119.72656,Santa Barbara,CA,California,11573,1239,Santa Barbara,444292,3808,29.0,99.0,1.0,1360421.0,4,0,7,13,3,4,28,20,61,5,3,15,1,3
681,93110,34.448029999999996,-119.76247,Santa Barbara,CA,California,16660,617,Santa Barbara,444292,3808,29.0,143.0,1.0,1170061.0,7,0,7,24,5,11,144,42,94,5,11,107,0,4
682,93111,34.44985,-119.80353999999998,Santa Barbara,CA,California,17263,828,Santa Barbara,444292,3808,29.0,148.0,1.0,1001560.0,4,0,4,16,3,17,112,16,65,5,10,74,4,7
683,93117,34.49127,-120.08221999999999,Goleta,CA,California,58431,121,Santa Barbara,444292,3808,29.0,501.0,4.0,857129.0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
684,93201,35.8588,-119.48756999999999,Alpaugh,CA,California,1431,7,Tulare,456992,5298,148.0,17.0,0.0,156411.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,93202,36.313359999999996,-119.70856,Armona,CA,California,3777,2063,Kings,148456,2755,37.0,70.0,1.0,190199.0,1,0,0,0,0,0,5,5,12,0,4,3,0,1
686,93203,35.11188,-118.83076000000001,Arvin,CA,California,22744,38,Kern,884760,5759,87.0,148.0,2.0,194869.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,93204,35.92646,-120.08639,Avenal,CA,California,12923,101,Kings,148456,2755,37.0,240.0,3.0,155680.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,93205,35.52026,-118.42508000000001,Bodfish,CA,California,1384,15,Kern,884760,5759,87.0,9.0,0.0,127228.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,93206,35.4411,-119.47438000000001,Buttonwillow,CA,California,1970,6,Kern,884760,5759,87.0,13.0,0.0,166510.0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
690,93207,35.88985,-118.63056,California Hot Springs,CA,California,239,2,Tulare,456992,5298,148.0,3.0,0.0,145426.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
691,93208,36.05664,-118.56846999999999,Camp Nelson,CA,California,47,1,Tulare,456992,5298,148.0,1.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,93210,36.19943,-120.42308,Coalinga,CA,California,18025,10,Fresno,982559,6924,81.0,127.0,1.0,189326.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
693,93212,36.04214,-119.52774,Corcoran,CA,California,23424,95,Kings,148456,2755,37.0,435.0,6.0,169708.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
694,93215,35.77636,-119.19788999999999,Delano,CA,California,55269,152,Kern,884760,5759,87.0,360.0,5.0,231305.0,0,0,0,2,0,0,2,0,0,0,1,0,0,0
695,93218,35.8609,-119.03612,Ducor,CA,California,873,6,Tulare,456992,5298,148.0,10.0,0.0,165586.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696,93219,35.874390000000005,-119.28097,Earlimart,CA,California,10167,41,Tulare,456992,5298,148.0,118.0,3.0,170419.0,0,0,0,0,1,1,6,5,3,0,3,2,0,2
697,93220,35.3969,-118.75686,Edison,CA,California,58,4,Kern,884760,5759,87.0,0.0,0.0,,0,0,0,2,0,0,0,1,0,0,0,0,0,0
698,93221,36.295,-119.02604,Exeter,CA,California,14328,44,Tulare,456992,5298,148.0,166.0,5.0,242105.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,93222,34.84483,-119.1997,Pine Mountain Club,CA,California,1481,29,Kern,884760,5759,87.0,10.0,0.0,273853.0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
700,93223,36.30458,-119.20499,Farmersville,CA,California,10742,1657,Tulare,456992,5298,148.0,125.0,3.0,198644.0,0,0,0,6,0,0,5,8,18,0,8,4,0,2
701,93224,35.22818,-119.56929,Fellows,CA,California,453,8,Kern,884760,5759,87.0,3.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,93225,34.7747,-119.01985,Frazier Park,CA,California,4816,12,Kern,884760,5759,87.0,31.0,0.0,224424.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,93226,35.73666,-118.72878,Glennville,CA,California,180,2,Kern,884760,5759,87.0,1.0,0.0,191432.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,93230,36.28802,-119.62301000000001,Hanford,CA,California,66800,96,Kings,148456,2755,37.0,1240.0,17.0,251196.0,0,0,0,1,0,0,3,0,2,0,1,3,0,0
705,93234,36.1913,-120.0901,Huron,CA,California,7260,34,Fresno,982559,6924,81.0,51.0,1.0,168082.0,0,0,0,1,0,0,5,3,3,0,1,4,0,0
706,93235,36.38984,-119.2199,Ivanhoe,CA,California,4198,611,Tulare,456992,5298,148.0,49.0,1.0,177940.0,0,0,1,0,0,0,5,4,4,0,1,1,0,1
707,93238,35.8023,-118.44218000000001,Kernville,CA,California,1015,5,Kern,884760,5759,87.0,7.0,0.0,227561.0,0,0,0,6,0,1,0,1,0,0,0,0,0,0
708,93239,35.97542,-119.94603000000001,Kettleman City,CA,California,1520,11,Kings,148456,2755,37.0,28.0,0.0,146790.0,0,0,0,0,0,4,0,11,3,0,0,0,0,0
709,93240,35.61358,-118.44268000000001,Lake Isabella,CA,California,6343,32,Kern,884760,5759,87.0,41.0,1.0,152793.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
710,93241,35.25578,-118.91285,Lamont,CA,California,16834,1637,Kern,884760,5759,87.0,110.0,2.0,154900.0,0,0,2,3,3,0,8,15,24,1,4,3,0,2
711,93242,36.44207,-119.7277,Laton,CA,California,3541,33,Fresno,982559,6924,81.0,25.0,0.0,211898.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
712,93243,34.77686,-118.80141,Lebec,CA,California,1938,5,Kern,884760,5759,87.0,13.0,0.0,278083.0,0,0,1,2,0,1,1,0,0,0,0,0,0,0
713,93244,36.46691,-119.01558,Lemon Cove,CA,California,395,3,Tulare,456992,5298,148.0,5.0,0.0,242605.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,93245,36.29517,-119.82875,Lemoore,CA,California,38606,123,Kings,148456,2755,37.0,716.0,10.0,266552.0,0,0,1,2,7,0,4,5,3,0,1,0,0,0
715,93247,36.20458,-119.06993999999999,Lindsay,CA,California,18522,89,Tulare,456992,5298,148.0,215.0,6.0,212929.0,1,0,3,1,3,1,12,6,6,0,9,5,0,8
716,93249,35.688359999999996,-119.87675,Lost Hills,CA,California,2088,5,Kern,884760,5759,87.0,14.0,0.0,199122.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,93250,35.66576,-119.19746,Mc Farland,CA,California,16088,62,Kern,884760,5759,87.0,105.0,2.0,206599.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,93251,35.3617,-119.69356,Mc Kittrick,CA,California,229,1,Kern,884760,5759,87.0,1.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,93252,34.72508,-119.21495,Maricopa,CA,California,2738,3,Kern,884760,5759,87.0,18.0,0.0,93712.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,93254,34.94865,-119.77107,New Cuyama,CA,California,858,3,Santa Barbara,444292,3808,29.0,7.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,93255,35.68243,-118.09555,Onyx,CA,California,556,2,Kern,884760,5759,87.0,4.0,0.0,161741.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,93256,35.961890000000004,-119.31557,Pixley,CA,California,5939,28,Tulare,456992,5298,148.0,69.0,2.0,159998.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,93257,35.98376,-118.87178,Porterville,CA,California,76923,66,Tulare,456992,5298,148.0,892.0,25.0,215899.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,93258,36.05438,-119.15041000000001,Porterville,CA,California,2075,1826,Tulare,456992,5298,148.0,24.0,1.0,159077.0,0,0,0,0,0,1,3,4,2,0,1,0,0,1
725,93260,35.81723,-118.66911999999999,Posey,CA,California,228,3,Tulare,456992,5298,148.0,3.0,0.0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0
726,93261,35.80855,-119.12813,Richgrove,CA,California,2715,141,Tulare,456992,5298,148.0,31.0,1.0,164481.0,0,0,1,0,0,0,5,0,0,0,1,0,0,0
727,93262,36.6008,-118.71096999999999,Sequoia National Park,CA,California,63,1,Tulare,456992,5298,148.0,1.0,0.0,,0,0,0,2,0,1,1,0,1,0,0,0,0,0
728,93263,35.4928,-119.28686,Shafter,CA,California,21572,84,Kern,884760,5759,87.0,140.0,2.0,228567.0,1,0,2,3,1,1,14,17,29,0,5,6,1,5
729,93265,36.19567,-118.6826,Springville,CA,California,3271,4,Tulare,456992,5298,148.0,38.0,1.0,350728.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
730,93266,36.15725,-119.86373999999999,Stratford,CA,California,1406,11,Kings,148456,2755,37.0,26.0,0.0,167159.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
731,93267,36.151070000000004,-119.05195,Strathmore,CA,California,6347,32,Tulare,456992,5298,148.0,74.0,2.0,199168.0,0,0,0,0,0,0,6,0,4,0,4,0,0,1
732,93268,35.16245,-119.42511999999999,Taft,CA,California,17964,156,Kern,884760,5759,87.0,117.0,2.0,134282.0,0,0,0,3,0,0,1,0,1,0,0,0,0,0
733,93270,35.95241,-119.07285,Terra Bella,CA,California,5542,37,Tulare,456992,5298,148.0,64.0,2.0,200285.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
734,93271,36.45921,-118.77808,Three Rivers,CA,California,2432,3,Tulare,456992,5298,148.0,28.0,1.0,356735.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,93272,36.05086,-119.34645,Tipton,CA,California,4454,17,Tulare,456992,5298,148.0,52.0,1.0,163960.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
736,93274,36.18026,-119.36943000000001,Tulare,CA,California,73778,126,Tulare,456992,5298,148.0,855.0,24.0,229926.0,0,0,0,0,0,0,2,0,1,0,2,0,0,0
737,93276,35.29931,-119.35841,Tupman,CA,California,186,91,Kern,884760,5759,87.0,1.0,0.0,,0,0,0,1,0,0,2,0,1,0,1,0,0,0
738,93277,36.29923,-119.38099,Visalia,CA,California,53015,489,Tulare,456992,5298,148.0,615.0,17.0,247155.0,1,0,0,1,0,0,2,2,2,0,1,0,0,0
739,93280,35.64804,-119.44872,Wasco,CA,California,27698,33,Kern,884760,5759,87.0,180.0,3.0,211147.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,93283,35.569559999999996,-118.27648,Weldon,CA,California,2343,4,Kern,884760,5759,87.0,15.0,0.0,141157.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,93285,35.71607,-118.50241000000001,Wofford Heights,CA,California,2085,21,Kern,884760,5759,87.0,14.0,0.0,158125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,93286,36.47023,-119.10553999999999,Woodlake,CA,California,9755,44,Tulare,456992,5298,148.0,113.0,3.0,210049.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
743,93287,35.7293,-118.93141000000001,Woody,CA,California,96,1,Kern,884760,5759,87.0,1.0,0.0,220120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,93291,36.389590000000005,-119.36856999999999,Visalia,CA,California,57968,242,Tulare,456992,5298,148.0,672.0,19.0,282265.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
745,93292,36.37715,-119.22401,Visalia,CA,California,41031,139,Tulare,456992,5298,148.0,476.0,13.0,254720.0,0,0,1,0,0,0,5,5,4,0,1,1,0,1
746,93301,35.38451,-119.02082,Bakersfield,CA,California,12028,1131,Kern,884760,5759,87.0,78.0,1.0,202139.0,17,0,21,27,15,33,102,71,168,6,17,124,14,9
747,93304,35.339729999999996,-119.02344,Bakersfield,CA,California,49976,2478,Kern,884760,5759,87.0,325.0,5.0,189882.0,4,0,8,4,6,9,51,52,158,1,9,13,2,5
748,93305,35.38977,-118.98518999999999,Bakersfield,CA,California,38725,2447,Kern,884760,5759,87.0,252.0,4.0,175282.0,11,0,5,5,1,4,50,40,84,1,8,27,10,10
749,93306,35.463640000000005,-118.78979,Bakersfield,CA,California,73401,284,Kern,884760,5759,87.0,478.0,7.0,224797.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
750,93307,35.248470000000005,-118.93632,Bakersfield,CA,California,84809,230,Kern,884760,5759,87.0,552.0,8.0,196032.0,0,0,0,1,0,0,2,0,2,0,0,0,0,0
751,93308,35.547509999999996,-118.93568,Bakersfield,CA,California,53702,65,Kern,884760,5759,87.0,350.0,5.0,227995.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,93309,35.34359,-119.06629,Bakersfield,CA,California,59378,2124,Kern,884760,5759,87.0,386.0,6.0,232451.0,6,0,4,13,10,6,66,64,125,12,10,43,1,7
753,93311,35.194140000000004,-119.17443,Bakersfield,CA,California,45763,93,Kern,884760,5759,87.0,298.0,4.0,320276.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
754,93312,35.39347,-119.12045,Bakersfield,CA,California,60238,1440,Kern,884760,5759,87.0,392.0,6.0,318040.0,2,1,6,8,7,3,44,52,101,2,7,21,2,6
755,93313,35.16324,-119.04635,Bakersfield,CA,California,52637,169,Kern,884760,5759,87.0,343.0,5.0,269271.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,93314,35.38792,-119.23633000000001,Bakersfield,CA,California,28590,88,Kern,884760,5759,87.0,186.0,3.0,406530.0,0,0,0,0,1,0,2,3,2,0,0,0,0,0
757,93401,35.24175,-120.61711000000001,San Luis Obispo,CA,California,28423,155,San Luis Obispo,279837,845,3.0,86.0,0.0,741476.0,3,0,0,5,0,6,17,2,10,0,1,5,0,1
758,93402,35.289559999999994,-120.83723,Los Osos,CA,California,16350,190,San Luis Obispo,279837,845,3.0,49.0,0.0,614931.0,2,0,0,1,0,0,0,1,0,0,0,0,0,0
759,93405,35.29781,-120.72717,San Luis Obispo,CA,California,36550,156,San Luis Obispo,279837,845,3.0,110.0,0.0,760575.0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
761,93420,35.16612,-120.46508,Arroyo Grande,CA,California,30136,59,San Luis Obispo,279837,845,3.0,91.0,0.0,706667.0,1,0,0,1,0,0,1,0,3,0,0,0,0,0
762,93422,35.46459,-120.69043,Atascadero,CA,California,33806,201,San Luis Obispo,279837,845,3.0,102.0,0.0,559032.0,1,0,2,3,0,0,7,3,7,0,1,4,0,3
763,93424,35.18999,-120.7322,Avila Beach,CA,California,776,185,San Luis Obispo,279837,845,3.0,2.0,0.0,985075.0,4,0,4,10,0,10,12,10,12,0,0,2,0,1
764,93426,35.84641,-120.94131999999999,Bradley,CA,California,1604,3,Monterey,418831,2270,17.0,9.0,0.0,472738.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,93427,34.60889,-120.22383,Buellton,CA,California,6071,38,Santa Barbara,444292,3808,29.0,52.0,0.0,638217.0,0,0,2,2,0,0,2,0,3,0,0,2,0,0
766,93428,35.59033,-121.02928999999999,Cambria,CA,California,5981,32,San Luis Obispo,279837,845,3.0,18.0,0.0,779428.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,93429,34.86537,-120.53652,Casmalia,CA,California,111,8,Santa Barbara,444292,3808,29.0,1.0,0.0,324757.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,93430,35.492340000000006,-120.92555,Cayucos,CA,California,2947,16,San Luis Obispo,279837,845,3.0,9.0,0.0,907289.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,93432,35.471940000000004,-120.47107,Creston,CA,California,1125,6,San Luis Obispo,279837,845,3.0,3.0,0.0,782926.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,93433,35.12059,-120.61911,Grover Beach,CA,California,13538,2349,San Luis Obispo,279837,845,3.0,41.0,0.0,542035.0,13,0,6,29,2,20,102,84,169,3,6,64,0,7
771,93434,34.9226,-120.60163,Guadalupe,CA,California,7350,84,Santa Barbara,444292,3808,29.0,63.0,0.0,341473.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
772,93436,34.60559,-120.39707,Lompoc,CA,California,56406,96,Santa Barbara,444292,3808,29.0,483.0,4.0,376111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,93437,34.73738,-120.54347,Lompoc,CA,California,3379,34,Santa Barbara,444292,3808,29.0,29.0,0.0,,4,0,1,4,4,2,12,4,7,0,1,5,0,2
774,93440,34.72943,-120.24455,Los Alamos,CA,California,1648,20,Santa Barbara,444292,3808,29.0,14.0,0.0,580646.0,0,0,0,0,0,0,3,0,0,0,0,3,0,0
775,93441,34.7478,-120.03936000000002,Los Olivos,CA,California,1013,11,Santa Barbara,444292,3808,29.0,9.0,0.0,932249.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
776,93442,35.40215,-120.80285,Morro Bay,CA,California,10976,93,San Luis Obispo,279837,845,3.0,33.0,0.0,685500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,93444,35.03845,-120.50425,Nipomo,CA,California,20775,108,San Luis Obispo,279837,845,3.0,63.0,0.0,639156.0,5,0,3,6,0,1,22,10,30,2,4,13,0,1
778,93445,35.03048,-120.62024,Oceano,CA,California,7383,165,San Luis Obispo,279837,845,3.0,22.0,0.0,486072.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
779,93446,35.66353,-120.73097,Paso Robles,CA,California,44753,41,San Luis Obispo,279837,845,3.0,135.0,0.0,526305.0,0,0,0,0,0,1,6,1,2,0,0,0,0,0
780,93449,35.15798,-120.65066000000002,Pismo Beach,CA,California,8116,296,San Luis Obispo,279837,845,3.0,25.0,0.0,887416.0,1,0,4,14,0,15,17,24,11,0,2,4,0,3
781,93450,36.0564,-120.82383,San Ardo,CA,California,806,2,Monterey,418831,2270,17.0,4.0,0.0,284513.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,93451,35.90037,-120.59288000000001,San Miguel,CA,California,4089,3,San Luis Obispo,279837,845,3.0,12.0,0.0,433422.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,93452,35.71049,-121.20413,San Simeon,CA,California,795,2,San Luis Obispo,279837,845,3.0,2.0,0.0,465363.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,93453,35.34703,-120.19726000000001,Santa Margarita,CA,California,2953,2,San Luis Obispo,279837,845,3.0,9.0,0.0,537516.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,93454,34.93667,-120.23478,Santa Maria,CA,California,40604,33,Santa Barbara,444292,3808,29.0,348.0,3.0,395736.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786,93455,34.82867,-120.42686,Santa Maria,CA,California,45116,149,Santa Barbara,444292,3808,29.0,387.0,3.0,461280.0,0,0,0,0,0,0,1,0,4,0,0,0,0,0
787,93458,34.95709,-120.49061999999999,Santa Maria,CA,California,57369,782,Santa Barbara,444292,3808,29.0,492.0,4.0,380982.0,0,0,0,0,1,0,3,1,1,0,0,0,0,0
788,93460,34.64865,-120.02448999999999,Santa Ynez,CA,California,4929,17,Santa Barbara,444292,3808,29.0,42.0,0.0,1022079.0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
789,93461,35.64703,-120.27328999999999,Shandon,CA,California,1451,2,San Luis Obispo,279837,845,3.0,4.0,0.0,325825.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,93463,34.62189,-120.14166999999999,Solvang,CA,California,8025,98,Santa Barbara,444292,3808,29.0,69.0,1.0,824694.0,0,0,2,1,0,0,1,0,2,0,0,0,0,0
