,ZIP,Latitude,Longitude,City,State,State Name,Population,Density,County,County Population,County Cases,County Deaths,Cases,Deaths,ZHVI,Arts & Entertainment,Event,Nightlife Spot,Outdoors & Recreation,College & University,Travel & Transport,Professional & Other Places,Food,Shop & Service,Residence,School,Medical Center,Hospital,Spiritual Center
788,12534,42.22274,-73.75158,Hudson,NY,New York,17967,80,Columbia,58582,479,47.0,147.0,14.0,225980.0,0,0,0,0,0,1,7,2,4,0,0,0,0,3
789,12538,41.79248,-73.89309,Hyde Park,NY,New York,13996,214,Dutchess,296556,4248,152.0,200.0,7.0,253641.0,1,0,1,4,0,0,11,3,13,0,1,5,1,1
790,12540,41.6708,-73.72511999999999,Lagrangeville,NY,New York,8071,89,Dutchess,296556,4248,152.0,116.0,4.0,365078.0,1,0,0,2,0,0,3,0,4,1,1,0,0,1
791,12542,41.607440000000004,-73.99731,Marlboro,NY,New York,5537,160,Ulster,187841,1843,81.0,54.0,2.0,265851.0,2,0,3,3,1,0,7,3,3,0,1,0,0,1
792,12543,41.49327,-74.17577,Maybrook,NY,New York,3395,101,Orange,369080,10798,404.0,99.0,4.0,190260.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,12545,41.79056,-73.67398,Millbrook,NY,New York,4750,34,Dutchess,296556,4248,152.0,68.0,2.0,378007.0,5,0,2,11,1,1,25,12,22,0,6,8,0,2
794,12546,41.967890000000004,-73.5345,Millerton,NY,New York,2815,26,Dutchess,296556,4248,152.0,40.0,1.0,282513.0,0,0,1,6,0,0,1,1,3,0,0,0,0,0
795,12547,41.65596,-73.98513,Milton,NY,New York,2899,108,Ulster,187841,1843,81.0,28.0,1.0,269452.0,0,0,0,4,0,0,3,1,3,0,0,0,0,1
796,12548,41.65987,-74.10746999999999,Modena,NY,New York,1213,99,Ulster,187841,1843,81.0,12.0,1.0,273457.0,0,0,1,4,1,0,12,5,8,1,0,7,0,1
797,12549,41.53006,-74.25873,Montgomery,NY,New York,11235,102,Orange,369080,10798,404.0,329.0,12.0,293217.0,0,0,4,6,0,2,13,13,14,0,1,1,0,4
798,12550,41.5372,-74.05256,Newburgh,NY,New York,54988,606,Orange,369080,10798,404.0,1609.0,60.0,246355.0,2,0,5,8,2,1,39,23,50,1,3,13,0,5
799,12553,41.45712,-74.07566,New Windsor,NY,New York,26465,383,Orange,369080,10798,404.0,774.0,29.0,266593.0,7,0,4,8,2,0,29,30,53,3,2,8,0,3
800,12561,41.754979999999996,-74.09753,New Paltz,NY,New York,18731,119,Ulster,187841,1843,81.0,184.0,8.0,325652.0,7,1,13,17,38,5,38,49,73,7,6,14,1,4
801,12563,41.49455,-73.58744,Patterson,NY,New York,8555,137,Putnam,99746,1340,63.0,115.0,5.0,306542.0,1,0,1,3,1,3,5,7,5,3,2,0,0,0
802,12564,41.57751,-73.58674,Pawling,NY,New York,6995,70,Dutchess,296556,4248,152.0,100.0,4.0,321671.0,0,0,0,6,0,2,15,6,7,0,4,6,0,2
803,12565,42.24852,-73.6463,Philmont,NY,New York,1165,396,Columbia,58582,479,47.0,10.0,1.0,169254.0,1,0,3,5,0,1,10,5,5,1,0,3,0,0
804,12566,41.62102,-74.33126,Pine Bush,NY,New York,11003,77,Ulster,187841,1843,81.0,108.0,5.0,260261.0,0,0,1,3,0,0,2,0,3,0,0,0,0,1
805,12567,41.982479999999995,-73.64953,Pine Plains,NY,New York,2951,24,Dutchess,296556,4248,152.0,42.0,2.0,274682.0,3,0,5,7,2,3,8,9,13,1,2,2,0,0
806,12569,41.73433,-73.79586,Pleasant Valley,NY,New York,10268,115,Dutchess,296556,4248,152.0,147.0,5.0,317644.0,2,0,0,3,1,0,2,4,3,0,0,0,0,0
807,12570,41.6194,-73.6723,Poughquag,NY,New York,7322,139,Dutchess,296556,4248,152.0,105.0,4.0,363404.0,0,0,0,11,0,1,7,10,11,1,0,1,1,0
808,12571,42.0057,-73.80906999999999,Red Hook,NY,New York,9999,67,Dutchess,296556,4248,152.0,143.0,5.0,331139.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
809,12572,41.925259999999994,-73.87203000000001,Rhinebeck,NY,New York,8596,70,Dutchess,296556,4248,152.0,123.0,4.0,402947.0,0,0,2,6,1,0,1,1,5,0,0,1,0,0
810,12574,41.91773,-73.94563000000001,Rhinecliff,NY,New York,405,253,Dutchess,296556,4248,152.0,6.0,0.0,381792.0,1,0,0,3,1,4,3,2,3,1,0,0,0,0
811,12575,41.478429999999996,-74.1541,Rock Tavern,NY,New York,2028,89,Orange,369080,10798,404.0,59.0,2.0,350557.0,0,0,1,2,1,0,1,0,0,0,0,0,0,0
812,12577,41.42583,-74.12294,Salisbury Mills,NY,New York,1972,134,Orange,369080,10798,404.0,58.0,2.0,330315.0,1,0,2,10,1,2,6,4,6,0,0,1,0,2
813,12578,41.80842,-73.79486999999999,Salt Point,NY,New York,2206,60,Dutchess,296556,4248,152.0,32.0,1.0,334972.0,0,0,0,5,1,1,4,2,3,1,0,1,0,1
814,12580,41.854240000000004,-73.87222,Staatsburg,NY,New York,4434,79,Dutchess,296556,4248,152.0,64.0,2.0,296282.0,1,0,1,5,0,1,3,0,3,0,0,0,0,1
815,12581,41.90699,-73.69346,Stanfordville,NY,New York,2313,22,Dutchess,296556,4248,152.0,33.0,1.0,345579.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
816,12582,41.54448,-73.73509,Stormville,NY,New York,6272,188,Dutchess,296556,4248,152.0,90.0,3.0,372783.0,0,0,0,4,0,2,1,4,2,0,0,0,0,0
817,12583,42.06131,-73.86652,Tivoli,NY,New York,2465,73,Dutchess,296556,4248,152.0,35.0,1.0,301270.0,0,0,0,1,0,0,2,2,0,0,0,0,0,0
818,12585,41.72485,-73.7009,Verbank,NY,New York,870,70,Dutchess,296556,4248,152.0,12.0,0.0,345034.0,1,0,0,2,0,0,4,1,0,0,0,0,0,0
819,12586,41.56504,-74.1733,Walden,NY,New York,12129,205,Orange,369080,10798,404.0,355.0,13.0,255776.0,4,0,4,8,0,3,22,15,31,2,4,5,0,4
820,12589,41.62668,-74.15905,Wallkill,NY,New York,17017,115,Ulster,187841,1843,81.0,167.0,7.0,280723.0,0,0,0,1,1,4,4,4,4,0,1,0,0,1
821,12590,41.59495,-73.88774000000001,Wappingers Falls,NY,New York,34711,394,Dutchess,296556,4248,152.0,497.0,18.0,332757.0,6,0,4,7,6,5,41,25,47,4,6,25,2,5
822,12592,41.79141,-73.55413,Wassaic,NY,New York,1243,31,Dutchess,296556,4248,152.0,18.0,1.0,278384.0,1,0,1,0,1,1,8,6,4,0,0,0,0,1
823,12594,41.6684,-73.55015999999999,Wingdale,NY,New York,4357,69,Dutchess,296556,4248,152.0,62.0,2.0,262550.0,0,0,1,6,0,0,1,3,4,0,0,0,0,2
824,12601,41.70357,-73.91165,Poughkeepsie,NY,New York,41539,891,Dutchess,296556,4248,152.0,595.0,21.0,243038.0,8,0,21,28,13,8,80,78,181,3,20,50,1,16
825,12603,41.67823,-73.86547,Poughkeepsie,NY,New York,42589,512,Dutchess,296556,4248,152.0,610.0,22.0,286365.0,3,0,3,11,2,3,43,9,27,0,4,17,2,5
826,12604,41.68849,-73.89209,Poughkeepsie,NY,New York,603,2182,Dutchess,296556,4248,152.0,9.0,0.0,,7,0,6,27,54,6,107,50,102,5,14,46,2,6
827,12701,41.64914,-74.70026999999999,Monticello,NY,New York,11626,76,Sullivan,76233,1459,35.0,223.0,5.0,107515.0,4,0,6,10,5,4,48,23,49,2,5,24,0,7
828,12719,41.48855,-74.91187,Barryville,NY,New York,1284,27,Sullivan,76233,1459,35.0,25.0,1.0,202702.0,2,0,3,2,0,2,3,4,4,0,0,0,0,2
829,12720,41.65846,-74.90423,Bethel,NY,New York,113,6,Sullivan,76233,1459,35.0,2.0,0.0,152155.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
830,12721,41.567479999999996,-74.42891,Bloomingburg,NY,New York,6394,101,Sullivan,76233,1459,35.0,122.0,3.0,259180.0,1,0,1,5,1,1,5,4,10,1,0,1,0,1
831,12722,41.59064,-74.37423000000001,Burlingham,NY,New York,92,220,Sullivan,76233,1459,35.0,2.0,0.0,,0,0,1,6,0,0,2,3,3,0,0,0,0,0
832,12723,41.775659999999995,-75.02832,Callicoon,NY,New York,1561,23,Sullivan,76233,1459,35.0,30.0,1.0,177766.0,0,0,0,1,0,0,3,0,1,0,0,0,0,0
833,12724,41.85412,-74.9339,Callicoon Center,NY,New York,256,13,Sullivan,76233,1459,35.0,5.0,0.0,182116.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
834,12725,41.96001,-74.54538000000001,Claryville,NY,New York,130,2,Ulster,187841,1843,81.0,1.0,0.0,192487.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
