,ZIP,Latitude,Longitude,City,State,State Name,Population,Density,County,County Population,County Cases,County Deaths,Cases,Deaths,ZHVI,Arts & Entertainment,Event,Nightlife Spot,Outdoors & Recreation,College & University,Travel & Transport,Professional & Other Places,Food,Shop & Service,Residence,School,Medical Center,Hospital,Spiritual Center
1369,95457,38.88146,-122.5316,Lower Lake,CA,California,3330,8,Lake,64014,100,1.0,5.0,0.0,279003.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,95458,39.15052,-122.74741999999999,Lucerne,CA,California,3019,25,Lake,64014,100,1.0,5.0,0.0,201697.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,95459,38.97955,-123.58637,Manchester,CA,California,618,3,Mendocino,87095,98,0.0,1.0,0.0,536241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,95460,39.30879,-123.75603999999998,Mendocino,CA,California,2277,33,Mendocino,87095,98,0.0,3.0,0.0,774439.0,0,0,1,1,0,2,1,0,0,0,0,1,0,0
1373,95461,38.76112,-122.59663,Middletown,CA,California,2440,11,Lake,64014,100,1.0,4.0,0.0,242964.0,1,0,2,4,0,2,9,7,6,0,2,2,0,4
1374,95462,38.46171,-123.02228999999998,Monte Rio,CA,California,1265,94,Sonoma,501679,1487,14.0,4.0,0.0,453258.0,4,0,0,7,0,4,5,6,6,0,0,0,0,0
1375,95463,39.18678,-123.55838,Navarro,CA,California,152,6,Mendocino,87095,98,0.0,0.0,0.0,,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1376,95464,39.12829,-122.84924,Nice,CA,California,2538,311,Lake,64014,100,1.0,4.0,0.0,200447.0,0,0,1,5,0,4,3,4,5,1,0,0,0,0
1377,95465,38.40644,-123.01947,Occidental,CA,California,2104,20,Sonoma,501679,1487,14.0,6.0,0.0,981030.0,0,0,0,2,0,0,0,1,1,0,0,0,0,0
1378,95466,39.08618,-123.50398999999999,Philo,CA,California,993,4,Mendocino,87095,98,0.0,1.0,0.0,526297.0,0,0,0,0,0,0,3,1,1,0,0,0,0,0
1379,95467,38.80355,-122.54068999999998,Hidden Valley Lake,CA,California,6044,217,Lake,64014,100,1.0,9.0,0.0,311251.0,0,0,1,4,0,0,8,5,5,0,0,8,0,0
1380,95468,38.91223,-123.60458,Point Arena,CA,California,1325,8,Mendocino,87095,98,0.0,1.0,0.0,998832.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381,95469,39.399440000000006,-123.05398999999998,Potter Valley,CA,California,2015,4,Mendocino,87095,98,0.0,2.0,0.0,313453.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1382,95470,39.31171,-123.24671000000001,Redwood Valley,CA,California,5719,29,Mendocino,87095,98,0.0,6.0,0.0,468039.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1383,95471,38.52404,-122.96878000000001,Rio Nido,CA,California,470,140,Sonoma,501679,1487,14.0,1.0,0.0,365862.0,1,0,1,7,0,4,3,4,2,0,0,0,0,0
1384,95472,38.39817,-122.86573999999999,Sebastopol,CA,California,30762,158,Sonoma,501679,1487,14.0,91.0,1.0,899880.0,5,0,1,3,0,0,6,7,6,0,2,1,0,0
1385,95476,38.2486,-122.45711999999999,Sonoma,CA,California,36792,122,Sonoma,501679,1487,14.0,109.0,1.0,814425.0,2,0,5,9,0,3,10,6,9,0,0,0,0,1
1386,95482,39.16032,-123.24288999999999,Ukiah,CA,California,31847,40,Mendocino,87095,98,0.0,36.0,0.0,406188.0,4,0,0,3,3,0,3,0,1,0,4,0,0,0
1387,95485,39.21711,-122.92043999999999,Upper Lake,CA,California,2688,10,Lake,64014,100,1.0,4.0,0.0,277266.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1388,95486,38.474109999999996,-123.02405,Villa Grande,CA,California,73,1236,Sonoma,501679,1487,14.0,0.0,0.0,,4,0,2,7,0,4,6,6,6,0,0,0,0,0
1389,95488,39.69135,-123.7579,Westport,CA,California,251,2,Mendocino,87095,98,0.0,0.0,0.0,432778.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1390,95490,39.49708,-123.33933999999999,Willits,CA,California,12914,14,Mendocino,87095,98,0.0,15.0,0.0,300591.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1391,95492,38.53034,-122.81716000000002,Windsor,CA,California,29920,579,Sonoma,501679,1487,14.0,89.0,1.0,657493.0,2,0,7,16,3,6,27,13,40,0,3,13,0,4
1392,95493,39.18538,-122.97205,Witter Springs,CA,California,241,17,Lake,64014,100,1.0,0.0,0.0,410239.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1393,95494,38.8897,-123.33783999999999,Yorkville,CA,California,125,1,Mendocino,87095,98,0.0,0.0,0.0,605633.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1394,95497,38.71649,-123.45271000000001,The Sea Ranch,CA,California,1161,32,Sonoma,501679,1487,14.0,3.0,0.0,856300.0,0,0,0,6,0,5,0,1,1,1,0,0,0,0
1395,95501,40.79809,-124.15097,Eureka,CA,California,23467,1315,Humboldt,135867,157,4.0,27.0,1.0,295149.0,10,0,14,22,6,19,102,55,131,3,7,107,4,5
1396,95503,40.724270000000004,-124.09613,Eureka,CA,California,25503,108,Humboldt,135867,157,4.0,29.0,1.0,321758.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1397,95511,40.17126,-123.63025,Alderpoint,CA,California,290,3,Humboldt,135867,157,4.0,0.0,0.0,392401.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1398,95514,40.291270000000004,-123.65248999999999,Blocksburg,CA,California,117,2,Humboldt,135867,157,4.0,0.0,0.0,685558.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1399,95519,40.95579,-124.04637,Mckinleyville,CA,California,19099,119,Humboldt,135867,157,4.0,22.0,1.0,360794.0,0,0,1,1,0,0,2,0,1,0,1,0,0,1
1400,95521,40.84864,-124.05915,Arcata,CA,California,21462,146,Humboldt,135867,157,4.0,25.0,1.0,349706.0,1,0,1,4,0,1,6,6,4,0,2,11,0,2
1401,95524,40.82111,-124.04529,Bayside,CA,California,1724,66,Humboldt,135867,157,4.0,2.0,0.0,519297.0,1,0,0,3,0,0,0,1,0,0,0,0,0,0
1402,95525,40.925,-123.82271000000001,Blue Lake,CA,California,1433,8,Humboldt,135867,157,4.0,2.0,0.0,378337.0,0,0,0,3,0,0,0,1,0,0,0,0,0,0
1403,95526,40.4567,-123.69082,Bridgeville,CA,California,210,2,Humboldt,135867,157,4.0,0.0,0.0,388376.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1404,95527,40.85342,-123.43175,Burnt Ranch,CA,California,570,2,Trinity,12995,2,0.0,0.0,0.0,339074.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,95528,40.49923,-123.92811,Carlotta,CA,California,1493,5,Humboldt,135867,157,4.0,2.0,0.0,341668.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1406,95531,41.79625,-124.00515,Crescent City,CA,California,23470,49,Del Norte,27424,58,0.0,50.0,0.0,252623.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1407,95536,40.51692,-124.27435,Ferndale,CA,California,2898,8,Humboldt,135867,157,4.0,3.0,0.0,396158.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408,95537,40.726409999999994,-124.21757,Fields Landing,CA,California,325,598,Humboldt,135867,157,4.0,0.0,0.0,267583.0,0,0,1,4,0,1,5,5,5,0,1,0,0,0
1409,95540,40.57865,-124.13646999999999,Fortuna,CA,California,14305,190,Humboldt,135867,157,4.0,17.0,0.0,323858.0,0,0,4,4,1,6,24,12,20,1,4,12,1,6
1410,95542,40.08671,-123.78488,Garberville,CA,California,2072,5,Humboldt,135867,157,4.0,2.0,0.0,425876.0,3,0,3,4,1,5,8,12,16,0,0,4,2,2
1411,95543,41.87127,-123.8623,Gasquet,CA,California,664,3,Del Norte,27424,58,0.0,1.0,0.0,339276.0,0,0,0,2,0,1,0,1,0,0,0,0,0,0
1412,95545,40.28037,-124.06367,Honeydew,CA,California,101,2,Humboldt,135867,157,4.0,0.0,0.0,646106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413,95546,41.16033,-123.7327,Hoopa,CA,California,3768,10,Humboldt,135867,157,4.0,4.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1414,95547,40.557520000000004,-124.08117,Hydesville,CA,California,978,63,Humboldt,135867,157,4.0,1.0,0.0,427215.0,0,1,0,1,0,0,2,0,2,0,1,0,0,0
1415,95548,41.59277,-124.04488,Klamath,CA,California,1224,7,Del Norte,27424,58,0.0,3.0,0.0,137159.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416,95549,40.67478,-123.91526,Kneeland,CA,California,1050,3,Humboldt,135867,157,4.0,1.0,0.0,557106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417,95550,40.77332,-123.81848000000001,Korbel,CA,California,71,1,Humboldt,135867,157,4.0,0.0,0.0,503565.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418,95551,40.66757,-124.21871000000002,Loleta,CA,California,1374,16,Humboldt,135867,157,4.0,2.0,0.0,332774.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1419,95552,40.19843,-123.23113000000001,Mad River,CA,California,659,1,Trinity,12995,2,0.0,0.0,0.0,334595.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,95553,40.24435,-123.89618999999999,Miranda,CA,California,913,7,Humboldt,135867,157,4.0,1.0,0.0,389669.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,95554,40.28413,-123.79453000000001,Myers Flat,CA,California,287,5,Humboldt,135867,157,4.0,0.0,0.0,317066.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1422,95555,41.3011,-123.99042,Orick,CA,California,337,2,Humboldt,135867,157,4.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1423,95556,41.300779999999996,-123.58461000000001,Orleans,CA,California,627,2,Humboldt,135867,157,4.0,1.0,0.0,166243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1424,95558,40.2961,-124.23456999999999,Petrolia,CA,California,423,1,Humboldt,135867,157,4.0,0.0,0.0,407828.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1425,95559,40.1859,-123.74824,Phillipsville,CA,California,72,4,Humboldt,135867,157,4.0,0.0,0.0,287880.0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
1426,95560,40.16453,-123.83859,Redway,CA,California,1466,20,Humboldt,135867,157,4.0,2.0,0.0,281970.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1427,95562,40.4624,-124.12516000000001,Rio Dell,CA,California,3422,55,Humboldt,135867,157,4.0,4.0,0.0,250716.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428,95563,40.87625,-123.49846000000001,Salyer,CA,California,604,5,Trinity,12995,2,0.0,0.0,0.0,341272.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1429,95564,40.7899,-124.20338999999998,Samoa,CA,California,432,54,Humboldt,135867,157,4.0,0.0,0.0,259334.0,2,0,3,7,0,5,5,15,65,0,1,2,0,0
1430,95565,40.45778,-124.01098,Scotia,CA,California,772,13,Humboldt,135867,157,4.0,1.0,0.0,240371.0,0,0,0,3,0,0,0,0,1,0,0,0,0,0
1431,95567,41.94978,-124.11185,Smith River,CA,California,2066,12,Del Norte,27424,58,0.0,4.0,0.0,320764.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1432,95568,41.45328,-123.46342,Somes Bar,CA,California,253,1,Siskiyou,44451,33,0.0,0.0,0.0,183284.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1433,95569,40.36748,-123.85533000000001,Redcrest,CA,California,295,3,Humboldt,135867,157,4.0,0.0,0.0,334747.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1434,95570,41.121159999999996,-124.11375,Trinidad,CA,California,2274,42,Humboldt,135867,157,4.0,3.0,0.0,561475.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1435,95571,40.32248,-123.92055,Weott,CA,California,271,139,Humboldt,135867,157,4.0,0.0,0.0,262271.0,0,0,0,7,0,1,2,0,1,0,0,0,0,0
1436,95573,40.88935,-123.66096999999999,Willow Creek,CA,California,1554,6,Humboldt,135867,157,4.0,2.0,0.0,278333.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1437,95585,39.84468,-123.65700000000001,Leggett,CA,California,483,4,Mendocino,87095,98,0.0,1.0,0.0,269602.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1438,95587,39.96325,-123.77573999999998,Piercy,CA,California,49,6,Mendocino,87095,98,0.0,0.0,0.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1439,95589,40.05665,-123.97053000000001,Whitethorn,CA,California,982,4,Humboldt,135867,157,4.0,1.0,0.0,333548.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1440,95595,40.11671,-123.42455,Zenia,CA,California,182,1,Trinity,12995,2,0.0,0.0,0.0,395065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441,95601,38.42593,-120.82498000000001,Amador City,CA,California,144,44,Amador,37903,35,0.0,0.0,0.0,365432.0,1,0,2,1,0,2,4,4,8,0,0,0,0,0
1442,95602,38.990590000000005,-121.11038,Auburn,CA,California,18063,137,Placer,383630,970,11.0,46.0,1.0,495802.0,0,0,2,4,0,0,3,1,4,0,0,0,0,1
1443,95603,38.91703,-121.08041999999999,Auburn,CA,California,29244,276,Placer,383630,970,11.0,74.0,1.0,470353.0,9,0,4,12,8,19,57,30,111,4,3,25,0,6
1444,95604,39.243359999999996,-120.07153999999998,Auburn,CA,California,87,73,Placer,383630,970,11.0,0.0,0.0,,2,1,2,9,0,13,2,4,5,0,0,0,0,0
1445,95605,38.592940000000006,-121.53916000000001,West Sacramento,CA,California,14960,1404,Yolo,216777,760,28.0,52.0,2.0,316709.0,3,0,8,18,4,16,72,58,118,7,15,14,0,7
1446,95606,38.75605,-122.19543,Brooks,CA,California,240,3,Yolo,216777,760,28.0,1.0,0.0,482960.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1447,95607,38.79145,-122.12728,Capay,CA,California,327,2,Yolo,216777,760,28.0,1.0,0.0,410707.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1448,95608,38.62585,-121.32828,Carmichael,CA,California,61860,1764,Sacramento,1512008,4776,78.0,195.0,3.0,444322.0,4,1,8,23,4,11,92,55,142,3,20,37,2,5
1449,95610,38.69494,-121.27174,Citrus Heights,CA,California,45995,2178,Sacramento,1512008,4776,78.0,145.0,2.0,389364.0,5,0,5,18,6,13,66,57,155,7,9,30,2,7
1450,95612,38.39225,-121.57567,Clarksburg,CA,California,1078,9,Yolo,216777,760,28.0,4.0,0.0,734268.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1451,95614,38.883759999999995,-120.98286999999999,Cool,CA,California,3961,42,El Dorado,186585,264,0.0,6.0,0.0,416924.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1452,95615,38.31431,-121.54641000000001,Courtland,CA,California,999,14,Sacramento,1512008,4776,78.0,3.0,0.0,435694.0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
1453,95616,38.55932,-121.7977,Davis,CA,California,52088,659,Yolo,216777,760,28.0,183.0,7.0,737785.0,1,0,1,9,1,4,27,5,11,6,4,19,0,3
1454,95618,38.54067,-121.68314,Davis,CA,California,26743,302,Yolo,216777,760,28.0,94.0,3.0,693535.0,0,0,2,5,1,6,15,10,14,1,1,4,1,0
1455,95619,38.6831,-120.81563,Diamond Springs,CA,California,5674,312,El Dorado,186585,264,0.0,8.0,0.0,349004.0,0,0,2,4,1,2,15,8,30,0,2,4,0,4
1456,95620,38.40974,-121.75293,Dixon,CA,California,21854,33,Solano,437280,1922,27.0,96.0,1.0,458086.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1457,95621,38.69571,-121.30828000000001,Citrus Heights,CA,California,41757,2264,Sacramento,1512008,4776,78.0,132.0,2.0,350127.0,9,0,7,13,1,13,62,38,108,1,7,27,3,7
1458,95623,38.596740000000004,-120.85855,El Dorado,CA,California,3730,29,El Dorado,186585,264,0.0,5.0,0.0,456332.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1459,95624,38.43042,-121.30909,Elk Grove,CA,California,65742,545,Sacramento,1512008,4776,78.0,208.0,3.0,466988.0,0,0,4,2,0,2,5,9,7,0,3,1,0,1
1460,95625,38.358109999999996,-121.91151,Elmira,CA,California,67,52,Solano,437280,1922,27.0,0.0,0.0,424058.0,0,0,1,0,0,0,5,1,1,1,0,1,0,0
1461,95626,38.73299,-121.46797,Elverta,CA,California,6335,100,Sacramento,1512008,4776,78.0,20.0,0.0,376045.0,0,0,0,1,0,0,3,0,4,0,1,0,0,0
1462,95627,38.72619,-122.01422,Esparto,CA,California,4263,27,Yolo,216777,760,28.0,15.0,1.0,362886.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1463,95628,38.651990000000005,-121.25426999999999,Fair Oaks,CA,California,41121,1208,Sacramento,1512008,4776,78.0,130.0,2.0,477733.0,10,0,5,15,5,3,84,26,109,9,10,44,0,6
1464,95629,38.51645,-120.68848999999999,Fiddletown,CA,California,795,7,Amador,37903,35,0.0,1.0,0.0,368922.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1465,95630,38.66707,-121.14176,Folsom,CA,California,76973,1007,Sacramento,1512008,4776,78.0,243.0,4.0,588115.0,5,1,5,46,15,5,137,53,122,6,12,156,6,9
1466,95631,39.056059999999995,-120.79092,Foresthill,CA,California,6800,16,Placer,383630,970,11.0,17.0,0.0,384774.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1467,95632,38.27435,-121.25962,Galt,CA,California,31431,102,Sacramento,1512008,4776,78.0,99.0,2.0,408826.0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
1468,95633,38.847809999999996,-120.82583999999999,Garden Valley,CA,California,3857,32,El Dorado,186585,264,0.0,5.0,0.0,374525.0,0,0,0,1,0,0,2,0,1,0,0,0,0,0
1469,95634,38.9358,-120.77168,Georgetown,CA,California,3445,16,El Dorado,186585,264,0.0,5.0,0.0,342757.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1470,95635,38.904959999999996,-120.90863,Greenwood,CA,California,807,24,El Dorado,186585,264,0.0,1.0,0.0,392568.0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
1471,95636,38.62126,-120.38326,Grizzly Flats,CA,California,1087,4,El Dorado,186585,264,0.0,2.0,0.0,258014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1472,95637,38.834109999999995,-122.23688999999999,Guinda,CA,California,227,7,Yolo,216777,760,28.0,1.0,0.0,388012.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,95638,38.33437,-121.1226,Herald,CA,California,2121,12,Sacramento,1512008,4776,78.0,7.0,0.0,630863.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1474,95639,38.3903,-121.50015,Hood,CA,California,321,25,Sacramento,1512008,4776,78.0,1.0,0.0,324199.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1475,95640,38.32956,-120.94261000000002,Ione,CA,California,10977,38,Amador,37903,35,0.0,10.0,0.0,341687.0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1476,95641,38.14099,-121.59025,Isleton,CA,California,1548,18,Sacramento,1512008,4776,78.0,5.0,0.0,343521.0,0,0,0,6,0,0,1,0,0,0,0,0,0,0
1477,95642,38.342620000000004,-120.76101000000001,Jackson,CA,California,6826,42,Amador,37903,35,0.0,6.0,0.0,341021.0,5,0,6,5,1,3,33,18,49,0,3,15,3,2
1478,95645,38.886590000000005,-121.78683999999998,Knights Landing,CA,California,1652,7,Yolo,216777,760,28.0,6.0,0.0,320052.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1479,95646,38.69153,-120.06182,Kirkwood,CA,California,76,16,Alpine,1120,2,0.0,0.0,0.0,463154.0,1,1,4,17,0,3,4,4,5,3,0,1,0,0
1480,95648,38.9254,-121.31166999999999,Lincoln,CA,California,52394,129,Placer,383630,970,11.0,132.0,2.0,501387.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1481,95650,38.81284,-121.17076999999999,Loomis,CA,California,14059,195,Placer,383630,970,11.0,36.0,0.0,646476.0,1,0,0,4,2,0,5,5,15,1,1,0,0,3
1482,95651,38.8178,-120.92924,Lotus,CA,California,819,22,El Dorado,186585,264,0.0,1.0,0.0,470516.0,0,0,1,9,0,1,1,2,0,0,0,1,0,0
1483,95652,38.663070000000005,-121.40113999999998,Mcclellan,CA,California,667,76,Sacramento,1512008,4776,78.0,2.0,0.0,,6,0,4,10,7,10,44,30,55,0,11,7,1,0
1484,95653,38.69344,-121.97774,Madison,CA,California,563,40,Yolo,216777,760,28.0,2.0,0.0,314528.0,0,0,0,0,0,0,5,1,1,0,0,0,0,1
1485,95655,38.54958,-121.27931000000001,Mather,CA,California,4178,175,Sacramento,1512008,4776,78.0,13.0,0.0,440728.0,2,0,0,5,0,2,4,1,2,0,1,0,0,1
1486,95658,38.8795,-121.1538,Newcastle,CA,California,6853,98,Placer,383630,970,11.0,17.0,0.0,698715.0,0,0,3,2,0,0,5,6,11,0,1,2,0,0
1487,95659,38.83995,-121.57133,Nicolaus,CA,California,861,6,Sutter,95222,302,4.0,3.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1488,95660,38.678540000000005,-121.38,North Highlands,CA,California,36472,1903,Sacramento,1512008,4776,78.0,115.0,2.0,291061.0,6,0,5,8,4,10,61,35,95,3,18,9,1,7
1489,95661,38.74134,-121.24911000000002,Roseville,CA,California,31327,1278,Placer,383630,970,11.0,79.0,1.0,520941.0,9,0,7,42,11,17,127,94,171,9,19,126,11,6
1490,95662,38.68916,-121.21982,Orangevale,CA,California,32006,1128,Sacramento,1512008,4776,78.0,101.0,2.0,426232.0,4,0,5,9,8,6,47,21,79,4,10,15,0,8
1491,95663,38.85576,-121.18236,Penryn,CA,California,2602,115,Placer,383630,970,11.0,7.0,0.0,673239.0,2,0,2,1,0,1,5,3,5,0,0,1,0,0
1492,95664,38.79899,-121.05066000000001,Pilot Hill,CA,California,1589,15,El Dorado,186585,264,0.0,2.0,0.0,522794.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1493,95665,38.40208,-120.65144,Pine Grove,CA,California,4664,85,Amador,37903,35,0.0,4.0,0.0,331484.0,0,0,0,7,0,0,5,6,11,0,0,4,0,1
1494,95666,38.532059999999994,-120.36841000000001,Pioneer,CA,California,5113,37,Amador,37903,35,0.0,5.0,0.0,268997.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1495,95667,38.73526,-120.78983999999998,Placerville,CA,California,36620,82,El Dorado,186585,264,0.0,52.0,0.0,413949.0,3,0,5,6,0,7,62,36,85,1,1,36,8,5
1496,95668,38.82844,-121.49253,Pleasant Grove,CA,California,743,6,Sutter,95222,302,4.0,2.0,0.0,,0,0,0,1,0,0,3,1,0,0,1,0,0,0
1497,95669,38.48222,-120.89837,Plymouth,CA,California,2348,11,Amador,37903,35,0.0,2.0,0.0,414854.0,0,0,0,1,0,0,2,0,1,0,0,0,0,0
1498,95670,38.60474,-121.28003999999999,Rancho Cordova,CA,California,54648,1620,Sacramento,1512008,4776,78.0,173.0,3.0,371569.0,4,0,7,40,10,38,80,92,183,5,15,38,1,11
1499,95672,38.72527,-120.99801000000001,Rescue,CA,California,5220,82,El Dorado,186585,264,0.0,7.0,0.0,584474.0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
1500,95673,38.6897,-121.46149,Rio Linda,CA,California,15753,369,Sacramento,1512008,4776,78.0,50.0,1.0,330737.0,0,1,3,3,1,4,8,14,35,0,3,5,0,6
1501,95674,38.954190000000004,-121.48188,Rio Oso,CA,California,913,12,Sutter,95222,302,4.0,3.0,0.0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1502,95675,38.544709999999995,-120.74051999999999,River Pines,CA,California,607,214,Amador,37903,35,0.0,1.0,0.0,142302.0,1,0,1,0,0,0,5,0,1,0,0,0,0,0
1503,95677,38.791340000000005,-121.2344,Rocklin,CA,California,25279,1017,Placer,383630,970,11.0,64.0,1.0,497797.0,6,1,7,19,16,13,79,37,109,9,11,25,0,9
1504,95678,38.76395,-121.28753,Roseville,CA,California,43132,1467,Placer,383630,970,11.0,109.0,1.0,416970.0,12,0,14,33,0,6,64,64,135,7,16,27,0,5
1505,95679,38.88596,-122.32722,Rumsey,CA,California,71,1,Yolo,216777,760,28.0,0.0,0.0,429831.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1506,95680,38.23977,-121.5845,Ryde,CA,California,10,28,Sacramento,1512008,4776,78.0,0.0,0.0,500701.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1507,95681,38.99797,-121.35288999999999,Sheridan,CA,California,1148,28,Placer,383630,970,11.0,3.0,0.0,465094.0,0,0,0,3,0,0,0,0,1,0,0,0,0,0
1508,95682,38.6111,-120.96638999999999,Shingle Springs,CA,California,30141,139,El Dorado,186585,264,0.0,43.0,0.0,509224.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1509,95683,38.50764,-121.10153999999999,Sloughhouse,CA,California,6279,27,Sacramento,1512008,4776,78.0,20.0,0.0,559706.0,0,0,1,9,1,2,6,7,7,3,0,1,0,1
1510,95684,38.596990000000005,-120.58455,Somerset,CA,California,3384,10,El Dorado,186585,264,0.0,5.0,0.0,362636.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1511,95685,38.43107,-120.76783,Sutter Creek,CA,California,4711,37,Amador,37903,35,0.0,4.0,0.0,376131.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1512,95686,38.19165,-121.48916000000001,Thornton,CA,California,1209,20,San Joaquin,730666,5817,61.0,10.0,0.0,406444.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1513,95687,38.336909999999996,-121.92038000000001,Vacaville,CA,California,68069,578,Solano,437280,1922,27.0,299.0,4.0,455099.0,0,0,2,3,0,0,6,3,4,1,0,1,0,1
1514,95688,38.40913,-122.02266000000002,Vacaville,CA,California,37227,164,Solano,437280,1922,27.0,164.0,2.0,536500.0,0,0,0,1,0,0,1,0,2,0,0,0,0,0
1515,95689,38.47885,-120.61202,Volcano,CA,California,1698,18,Amador,37903,35,0.0,2.0,0.0,320793.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
1516,95690,38.236090000000004,-121.5785,Walnut Grove,CA,California,2122,18,Sacramento,1512008,4776,78.0,7.0,0.0,414542.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1517,95691,38.61707,-121.58233999999999,West Sacramento,CA,California,37906,323,Yolo,216777,760,28.0,133.0,5.0,426175.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1518,95692,39.04589,-121.40381000000001,Wheatland,CA,California,5152,34,Yuba,75177,147,2.0,10.0,0.0,341712.0,0,0,0,0,2,0,5,0,0,0,0,0,0,2
