,ZIP,Latitude,Longitude,City,State,State Name,Population,Density,County,County Population,County Cases,County Deaths,Cases,Deaths,ZHVI,Arts & Entertainment,Event,Nightlife Spot,Outdoors & Recreation,College & University,Travel & Transport,Professional & Other Places,Food,Shop & Service,Residence,School,Medical Center,Hospital,Spiritual Center
116,32256,30.187829999999998,-81.50041,Jacksonville,FL,Florida,45688,234,Duval,925686,10439,70.0,515.0,3.0,221536.0,1,0,0,3,10,1,10,1,2,3,1,0,0,0
117,32257,30.195190000000004,-81.61233,Jacksonville,FL,Florida,38651,1150,Duval,925686,10439,70.0,436.0,3.0,241942.0,6,0,7,25,4,7,106,54,171,9,9,104,10,7
118,32258,30.13755,-81.54844,Jacksonville,FL,Florida,31990,550,Duval,925686,10439,70.0,361.0,2.0,268026.0,9,0,4,10,4,7,104,32,62,3,2,76,11,2
119,32259,30.07586,-81.58724000000001,Saint Johns,FL,Florida,49969,261,St. Johns,235503,1517,9.0,322.0,2.0,356219.0,0,0,0,4,0,1,3,1,4,3,0,1,1,0
120,32266,30.31645,-81.41176999999999,Neptune Beach,FL,Florida,7080,1163,Duval,925686,10439,70.0,80.0,1.0,476936.0,4,0,17,41,13,9,98,57,153,4,10,34,2,14
121,32277,30.37275,-81.59459,Jacksonville,FL,Florida,32029,1592,Duval,925686,10439,70.0,361.0,2.0,197231.0,3,0,2,12,2,1,20,6,42,7,6,7,1,4
122,32301,30.425620000000002,-84.2582,Tallahassee,FL,Florida,30712,1095,Leon,288076,1955,8.0,208.0,1.0,142740.0,7,0,7,21,4,17,60,60,172,4,4,36,3,5
123,32303,30.51435,-84.34363,Tallahassee,FL,Florida,50436,516,Leon,288076,1955,8.0,342.0,1.0,156423.0,9,0,2,7,3,4,14,5,30,4,2,4,0,3
124,32304,30.45362,-84.35157,Tallahassee,FL,Florida,47787,1138,Leon,288076,1955,8.0,324.0,1.0,97954.0,2,0,5,7,50,8,52,26,97,9,4,13,1,11
125,32305,30.334,-84.28707,Tallahassee,FL,Florida,20659,87,Leon,288076,1955,8.0,140.0,1.0,111442.0,0,0,0,0,0,0,2,1,5,0,0,1,0,0
126,32308,30.477109999999996,-84.22457,Tallahassee,FL,Florida,22441,565,Leon,288076,1955,8.0,152.0,1.0,238786.0,3,0,4,15,3,11,139,41,113,6,10,165,12,6
127,32309,30.56622,-84.09823,Tallahassee,FL,Florida,31610,105,Leon,288076,1955,8.0,215.0,1.0,276460.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
128,32310,30.39473,-84.51185,Tallahassee,FL,Florida,15864,64,Leon,288076,1955,8.0,108.0,0.0,98894.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
129,32311,30.40038,-84.16254,Tallahassee,FL,Florida,21038,152,Leon,288076,1955,8.0,143.0,1.0,219703.0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
130,32312,30.60551,-84.22893,Tallahassee,FL,Florida,32864,118,Leon,288076,1955,8.0,223.0,1.0,316528.0,1,0,1,7,10,1,3,4,4,0,3,1,0,0
131,32317,30.46508,-84.1128,Tallahassee,FL,Florida,14665,142,Leon,288076,1955,8.0,100.0,0.0,289501.0,1,0,1,2,0,1,1,1,4,0,0,0,0,0
132,32320,29.73685,-85.0901,Apalachicola,FL,Florida,3832,38,Franklin,11438,19,0.0,6.0,0.0,176733.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,32321,30.260440000000003,-84.98132,Bristol,FL,Florida,6277,7,Liberty,8365,249,1.0,187.0,1.0,122413.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
134,32322,29.902040000000003,-84.63887,Carrabelle,FL,Florida,4152,22,Franklin,11438,19,0.0,7.0,0.0,185103.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,32323,29.8933,-84.61289000000001,Lanark Village,FL,Florida,422,11,Franklin,11438,19,0.0,1.0,0.0,58254.0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
136,32324,30.6525,-84.79151999999999,Chattahoochee,FL,Florida,4726,31,Gadsden,46017,481,7.0,49.0,1.0,55991.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,32327,30.18668,-84.30565,Crawfordville,FL,Florida,28319,45,Wakulla,32201,94,1.0,83.0,1.0,194093.0,3,0,0,2,0,1,4,0,3,0,2,0,0,0
138,32328,29.83912,-84.9316,Eastpoint,FL,Florida,3032,11,Franklin,11438,19,0.0,5.0,0.0,521619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,32330,30.57985,-84.75048000000001,Greensboro,FL,Florida,828,93,Gadsden,46017,481,7.0,9.0,0.0,51955.0,1,0,0,0,0,1,4,1,1,0,1,0,0,1
140,32331,30.439759999999996,-83.64029000000001,Greenville,FL,Florida,4269,6,Madison,19212,273,4.0,61.0,1.0,103267.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,32332,30.61005,-84.66868000000001,Gretna,FL,Florida,1315,142,Gadsden,46017,481,7.0,14.0,0.0,44605.0,0,0,0,0,0,1,4,1,3,0,1,0,0,2
142,32333,30.60642,-84.41261,Havana,FL,Florida,10506,42,Gadsden,46017,481,7.0,110.0,2.0,186433.0,0,0,1,5,0,0,3,4,11,0,3,2,0,1
143,32334,30.25713,-84.74531999999999,Hosford,FL,Florida,2088,5,Liberty,8365,249,1.0,62.0,0.0,104579.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,32336,30.2537,-83.85901,Lamont,FL,Florida,1373,3,Jefferson,13989,69,4.0,7.0,0.0,120835.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
145,32340,30.461959999999998,-83.43505,Madison,FL,Florida,11294,20,Madison,19212,273,4.0,160.0,2.0,103282.0,0,0,0,1,4,0,6,5,6,1,2,6,1,4
146,32343,30.484890000000004,-84.47691,Midway,FL,Florida,3301,45,Gadsden,46017,481,7.0,35.0,1.0,175382.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
147,32344,30.44055,-83.90898,Monticello,FL,Florida,12360,10,Jefferson,13989,69,4.0,61.0,4.0,175607.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
148,32346,29.998040000000003,-84.39203,Panacea,FL,Florida,1769,20,Wakulla,32201,94,1.0,5.0,0.0,289275.0,0,0,0,2,0,1,0,3,1,0,0,0,0,0
149,32347,30.16687,-83.616,Perry,FL,Florida,7795,30,Taylor,21721,109,1.0,39.0,0.0,106199.0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
150,32348,29.968590000000003,-83.59698,Perry,FL,Florida,12673,16,Taylor,21721,109,1.0,64.0,1.0,108497.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,32350,30.58697,-83.32292,Pinetta,FL,Florida,1184,11,Madison,19212,273,4.0,17.0,0.0,132144.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
152,32351,30.52228,-84.68182,Quincy,FL,Florida,18643,33,Gadsden,46017,481,7.0,195.0,3.0,90923.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
153,32352,30.65117,-84.58666,Quincy,FL,Florida,6698,27,Gadsden,46017,481,7.0,70.0,1.0,117871.0,0,0,0,0,0,0,3,0,0,0,0,0,0,2
154,32355,30.17165,-84.2072,Saint Marks,FL,Florida,224,36,Wakulla,32201,94,1.0,1.0,0.0,169302.0,0,0,1,8,0,1,5,4,3,0,1,1,1,1
155,32356,29.85179,-83.43124,Salem,FL,Florida,91,2,Taylor,21721,109,1.0,0.0,0.0,96765.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,32358,30.114179999999998,-84.5603,Sopchoppy,FL,Florida,1889,6,Wakulla,32201,94,1.0,6.0,0.0,164151.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,32359,29.679029999999997,-83.3869,Steinhatchee,FL,Florida,1162,5,Taylor,21721,109,1.0,6.0,0.0,143189.0,1,0,1,6,0,11,10,5,6,0,1,0,0,1
158,32361,30.3577,-83.98848000000001,Wacissa,FL,Florida,256,43,Jefferson,13989,69,4.0,1.0,0.0,,0,0,0,3,0,0,2,1,1,0,0,0,0,0
160,32401,30.159779999999998,-85.6608,Panama City,FL,Florida,22566,818,Bay,184057,880,5.0,108.0,1.0,137813.0,8,1,8,9,4,7,108,27,179,7,6,62,11,9
161,32403,30.053379999999997,-85.5568,Panama City,FL,Florida,3374,27,Bay,184057,880,5.0,16.0,0.0,,0,0,1,0,0,0,1,0,0,0,0,0,0,0
162,32404,30.20097,-85.5061,Panama City,FL,Florida,40029,116,Bay,184057,880,5.0,191.0,1.0,189496.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,32405,30.2004,-85.6679,Panama City,FL,Florida,32064,610,Bay,184057,880,5.0,153.0,1.0,198777.0,6,0,4,17,3,8,111,53,133,5,3,124,7,7
164,32407,30.20065,-85.79128,Panama City Beach,FL,Florida,10433,260,Bay,184057,880,5.0,50.0,0.0,277944.0,0,0,2,3,1,1,20,6,19,2,2,11,1,3
