,ZIP,Latitude,Longitude,City,State,State Name,Population,Density,County,County Population,County Cases,County Deaths,Cases,Deaths,ZHVI,Arts & Entertainment,Event,Nightlife Spot,Outdoors & Recreation,College & University,Travel & Transport,Professional & Other Places,Food,Shop & Service,Residence,School,Medical Center,Hospital,Spiritual Center
547,33426,26.534000000000002,-80.08296999999999,Boynton Beach,FL,Florida,23155,1262,Palm Beach,1452565,18231,569.0,291.0,9.0,222210.0,5,2,11,38,5,16,135,79,185,15,15,105,4,5
548,33428,26.34933,-80.21542,Boca Raton,FL,Florida,41189,1661,Palm Beach,1452565,18231,569.0,517.0,16.0,311162.0,7,1,7,16,1,5,101,35,106,7,4,88,7,4
549,33430,26.639409999999998,-80.55031,Belle Glade,FL,Florida,22603,73,Palm Beach,1452565,18231,569.0,284.0,9.0,126216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,33431,26.381009999999996,-80.10349000000001,Boca Raton,FL,Florida,20967,797,Palm Beach,1452565,18231,569.0,263.0,8.0,422610.0,9,3,8,40,101,36,85,47,96,12,24,103,3,5
551,33432,26.345740000000003,-80.08375,Boca Raton,FL,Florida,19578,1569,Palm Beach,1452565,18231,569.0,246.0,8.0,639203.0,23,2,34,69,8,41,116,68,174,14,15,99,2,13
552,33433,26.34713,-80.15923000000001,Boca Raton,FL,Florida,39954,1698,Palm Beach,1452565,18231,569.0,501.0,16.0,306028.0,6,0,7,40,7,9,132,42,123,11,10,126,5,4
553,33434,26.38157,-80.1687,Boca Raton,FL,Florida,20006,1109,Palm Beach,1452565,18231,569.0,251.0,8.0,156699.0,4,0,4,19,4,8,72,28,98,4,3,47,2,2
554,33435,26.525109999999998,-80.06281,Boynton Beach,FL,Florida,36423,1932,Palm Beach,1452565,18231,569.0,457.0,14.0,199089.0,6,3,7,45,4,18,117,49,164,7,7,65,3,8
555,33436,26.524390000000004,-80.1075,Boynton Beach,FL,Florida,44249,1379,Palm Beach,1452565,18231,569.0,555.0,17.0,273451.0,5,0,5,20,3,6,126,72,184,3,6,91,5,5
556,33437,26.51176,-80.14902,Boynton Beach,FL,Florida,38921,1279,Palm Beach,1452565,18231,569.0,488.0,15.0,295776.0,4,0,2,9,2,3,81,17,44,5,2,69,2,4
557,33438,26.93181,-80.59593000000001,Canal Point,FL,Florida,265,9,Palm Beach,1452565,18231,569.0,3.0,0.0,111307.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,33440,26.5438,-81.03643000000001,Clewiston,FL,Florida,19878,12,Hendry,42749,1129,27.0,525.0,13.0,124045.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,33441,26.310959999999998,-80.09877,Deerfield Beach,FL,Florida,27050,2170,Broward,1909151,23781,419.0,337.0,6.0,271803.0,5,0,6,41,5,14,101,76,191,7,15,68,5,10
560,33442,26.31033,-80.14545,Deerfield Beach,FL,Florida,28846,1623,Broward,1909151,23781,419.0,359.0,6.0,140511.0,5,0,8,34,7,8,124,61,190,11,4,100,7,3
561,33444,26.458170000000003,-80.07996999999999,Delray Beach,FL,Florida,23770,1554,Palm Beach,1452565,18231,569.0,298.0,9.0,292547.0,12,3,30,52,5,25,115,73,161,10,18,112,4,10
562,33445,26.454690000000003,-80.10627,Delray Beach,FL,Florida,32261,1426,Palm Beach,1452565,18231,569.0,405.0,13.0,193907.0,11,0,4,21,8,8,95,39,146,8,5,86,1,3
563,33446,26.450470000000003,-80.18621999999999,Delray Beach,FL,Florida,24983,400,Palm Beach,1452565,18231,569.0,314.0,10.0,256834.0,2,1,4,15,0,5,18,20,44,7,2,9,1,3
564,33449,26.58995,-80.23267,Lake Worth,FL,Florida,11602,226,Palm Beach,1452565,18231,569.0,146.0,5.0,451363.0,0,0,0,2,0,0,1,0,4,0,0,0,0,1
565,33455,27.05573,-80.1648,Hobe Sound,FL,Florida,22415,158,Martin,157697,2503,34.0,356.0,5.0,339348.0,0,0,0,1,0,0,0,0,5,0,0,0,0,0
566,33458,26.937490000000004,-80.13190999999999,Jupiter,FL,Florida,56642,883,Palm Beach,1452565,18231,569.0,711.0,22.0,377629.0,4,0,4,29,2,6,118,34,166,1,8,61,2,5
567,33460,26.61986,-80.05651999999999,Lake Worth Beach,FL,Florida,32688,2554,Palm Beach,1452565,18231,569.0,410.0,13.0,233736.0,7,0,13,25,6,22,94,47,188,4,10,42,0,9
568,33461,26.6202,-80.09098,Lake Worth,FL,Florida,46344,2183,Palm Beach,1452565,18231,569.0,582.0,18.0,192887.0,9,1,0,14,28,5,93,34,169,2,10,88,2,4
569,33462,26.58055,-80.07352,Lake Worth,FL,Florida,33173,1375,Palm Beach,1452565,18231,569.0,416.0,13.0,253208.0,5,1,3,15,4,11,66,27,110,10,7,24,1,7
570,33463,26.595290000000002,-80.13004000000001,Lake Worth,FL,Florida,62043,1930,Palm Beach,1452565,18231,569.0,779.0,24.0,249306.0,4,1,5,11,4,6,47,33,110,2,2,30,4,7
571,33467,26.594640000000002,-80.17551,Lake Worth,FL,Florida,53339,1024,Palm Beach,1452565,18231,569.0,669.0,21.0,325104.0,2,0,4,11,0,1,21,5,36,3,4,6,0,2
572,33469,26.98416,-80.10921,Jupiter,FL,Florida,15195,489,Palm Beach,1452565,18231,569.0,191.0,6.0,428233.0,0,0,0,8,0,1,5,2,6,0,0,3,0,0
573,33470,26.727090000000004,-80.32037,Loxahatchee,FL,Florida,26384,131,Palm Beach,1452565,18231,569.0,331.0,10.0,380710.0,4,0,0,2,0,3,3,4,9,0,0,0,0,0
574,33471,26.884240000000002,-81.19281,Moore Haven,FL,Florida,7155,10,Glades,7423,189,1.0,182.0,1.0,116021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,33472,26.53831,-80.18581999999999,Boynton Beach,FL,Florida,20039,569,Palm Beach,1452565,18231,569.0,252.0,8.0,314180.0,2,0,1,11,3,4,31,10,34,2,4,18,2,1
576,33473,26.503809999999998,-80.19155,Boynton Beach,FL,Florida,11300,341,Palm Beach,1452565,18231,569.0,142.0,4.0,583186.0,0,0,2,5,0,1,6,4,9,5,0,0,0,0
577,33476,26.80467,-80.62356,Pahokee,FL,Florida,8618,113,Palm Beach,1452565,18231,569.0,108.0,3.0,109351.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
578,33477,26.91395,-80.08005,Jupiter,FL,Florida,13710,808,Palm Beach,1452565,18231,569.0,172.0,5.0,443894.0,3,0,4,28,4,6,80,17,20,4,0,76,9,0
579,33478,26.94045,-80.24526,Jupiter,FL,Florida,13015,92,Palm Beach,1452565,18231,569.0,163.0,5.0,477982.0,1,0,2,6,1,1,6,3,7,0,0,1,0,1
580,33480,26.69027,-80.04053,Palm Beach,FL,Florida,10027,926,Palm Beach,1452565,18231,569.0,126.0,4.0,759254.0,8,0,6,29,35,14,66,55,143,9,10,26,1,9
581,33483,26.461190000000002,-80.06378000000001,Delray Beach,FL,Florida,11904,1198,Palm Beach,1452565,18231,569.0,149.0,5.0,600077.0,11,2,33,56,4,24,116,68,168,6,11,93,3,9
582,33484,26.454279999999997,-80.1345,Delray Beach,FL,Florida,26146,1476,Palm Beach,1452565,18231,569.0,328.0,10.0,155597.0,5,0,4,24,6,3,120,55,144,12,5,126,3,6
583,33486,26.34706,-80.11429,Boca Raton,FL,Florida,24146,1553,Palm Beach,1452565,18231,569.0,303.0,9.0,447562.0,12,0,11,26,4,14,102,25,83,4,14,107,15,10
584,33487,26.410079999999997,-80.09148,Boca Raton,FL,Florida,20176,986,Palm Beach,1452565,18231,569.0,253.0,8.0,440544.0,4,1,6,34,7,16,100,33,160,9,5,64,4,7
585,33493,26.54007,-80.72931,South Bay,FL,Florida,5543,31,Palm Beach,1452565,18231,569.0,70.0,2.0,99575.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,33496,26.408040000000003,-80.16039,Boca Raton,FL,Florida,21825,870,Palm Beach,1452565,18231,569.0,274.0,9.0,376163.0,4,0,3,15,3,3,26,17,29,7,6,9,0,0
587,33498,26.3859,-80.21989,Boca Raton,FL,Florida,14404,758,Palm Beach,1452565,18231,569.0,181.0,6.0,441569.0,5,0,4,16,1,4,30,9,32,5,7,9,2,4
588,33503,27.765159999999998,-82.27648,Balm,FL,Florida,204,65,Hillsborough,1404122,16099,163.0,2.0,0.0,,1,0,0,6,0,0,5,2,3,0,0,0,0,1
589,33510,27.955920000000003,-82.30011999999999,Brandon,FL,Florida,28176,1436,Hillsborough,1404122,16099,163.0,323.0,3.0,221947.0,6,0,3,11,4,1,44,6,53,2,17,17,0,3
590,33511,27.90985,-82.2946,Brandon,FL,Florida,57642,1263,Hillsborough,1404122,16099,163.0,661.0,7.0,240099.0,9,1,4,23,6,7,57,22,90,4,6,55,2,9
591,33513,28.670240000000003,-82.16574,Bushnell,FL,Florida,12303,52,Sumter,122274,516,18.0,52.0,2.0,169859.0,0,0,2,0,0,1,2,6,2,0,0,0,0,0
592,33514,28.67727,-81.99648,Center Hill,FL,Florida,2350,13,Sumter,122274,516,18.0,10.0,0.0,169341.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
593,33521,28.79829,-82.06846,Coleman,FL,Florida,430,121,Sumter,122274,516,18.0,2.0,0.0,118294.0,0,0,0,1,0,0,15,0,4,0,0,0,0,4
594,33523,28.424690000000002,-82.21840999999999,Dade City,FL,Florida,18387,60,Pasco,489882,3193,26.0,120.0,1.0,152474.0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
595,33525,28.33597,-82.20146,Dade City,FL,Florida,20449,62,Pasco,489882,3193,26.0,133.0,1.0,214208.0,1,0,2,4,4,1,23,16,44,2,4,8,3,6
596,33527,27.975559999999998,-82.21255,Dover,FL,Florida,14850,189,Hillsborough,1404122,16099,163.0,170.0,2.0,276660.0,0,0,1,5,0,0,5,0,5,0,0,0,0,3
597,33534,27.823420000000002,-82.37676,Gibsonton,FL,Florida,16487,401,Hillsborough,1404122,16099,163.0,189.0,2.0,216284.0,0,0,5,11,5,5,5,6,21,2,0,2,1,0
598,33538,28.84403,-82.17527,Lake Panasoffkee,FL,Florida,4523,20,Sumter,122274,516,18.0,19.0,1.0,132138.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,33540,28.215090000000004,-82.15056,Zephyrhills,FL,Florida,8737,97,Pasco,489882,3193,26.0,57.0,0.0,171611.0,0,0,0,3,0,3,3,2,6,0,1,0,0,0
600,33541,28.23204,-82.2207,Zephyrhills,FL,Florida,19900,310,Pasco,489882,3193,26.0,130.0,1.0,200387.0,2,0,2,10,1,2,20,7,53,5,2,12,1,4
601,33542,28.235459999999996,-82.1771,Zephyrhills,FL,Florida,21101,770,Pasco,489882,3193,26.0,138.0,1.0,140640.0,12,0,10,10,13,4,43,34,91,5,7,23,1,10
602,33543,28.20072,-82.29637,Wesley Chapel,FL,Florida,26172,412,Pasco,489882,3193,26.0,171.0,1.0,259167.0,0,0,1,6,1,1,6,4,9,3,2,10,1,0
603,33544,28.244040000000002,-82.36601999999999,Wesley Chapel,FL,Florida,27606,257,Pasco,489882,3193,26.0,180.0,1.0,286597.0,6,1,5,7,2,11,43,36,73,8,8,18,2,7
