,ZIP,Latitude,Longitude,City,State,State Name,Population,Density,County,County Population,County Cases,County Deaths,Cases,Deaths,ZHVI,Arts & Entertainment,Event,Nightlife Spot,Outdoors & Recreation,College & University,Travel & Transport,Professional & Other Places,Food,Shop & Service,Residence,School,Medical Center,Hospital,Spiritual Center
503,99133,48.01489,-119.07685,Grand Coulee,WA,Washington,1576,4,Grant,94077,720,6.0,12.0,0.0,156502.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,99134,47.4301,-118.31123999999998,Harrington,WA,Washington,592,2,Lincoln,11242,4,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,99135,47.66121,-119.09738999999999,Hartline,WA,Washington,311,1,Grant,94077,720,6.0,2.0,0.0,143534.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,99136,46.67467,-117.95548000000001,Hay,WA,Washington,12,1,Whitman,48783,39,0.0,0.0,0.0,93732.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,99137,48.16826,-118.09022,Hunters,WA,Washington,384,2,Stevens,46984,20,1.0,0.0,0.0,234454.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,99138,48.22235,-118.37873,Inchelium,WA,Washington,1094,1,Ferry,6142,1,0.0,0.0,0.0,239988.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,99139,48.734590000000004,-117.40668000000001,Ione,WA,Washington,1339,3,Pend Oreille,12479,7,0.0,1.0,0.0,172136.0,0,0,0,2,0,1,3,3,2,0,0,0,0,0
510,99140,48.11156,-118.67673,Keller,WA,Washington,422,1,Ferry,6142,1,0.0,0.0,0.0,170218.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,99141,48.73766,-118.14452,Kettle Falls,WA,Washington,5081,4,Stevens,46984,20,1.0,2.0,0.0,254071.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,99143,46.73948,-117.85623999999999,Lacrosse,WA,Washington,739,1,Whitman,48783,39,0.0,1.0,0.0,158776.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,99144,47.37774,-118.50435,Lamona,WA,Washington,25,1,Lincoln,11242,4,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,99146,48.9576,-118.29753999999998,Laurier,WA,Washington,73,1,Ferry,6142,1,0.0,0.0,0.0,303378.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,99147,47.8395,-118.44258,Lincoln,WA,Washington,128,9,Lincoln,11242,4,0.0,0.0,0.0,368669.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
516,99148,48.102709999999995,-117.59821000000001,Loon Lake,WA,Washington,1844,14,Stevens,46984,20,1.0,1.0,0.0,334232.0,0,0,0,4,1,0,1,0,1,1,0,0,0,1
517,99149,47.21717,-117.46393,Malden,WA,Washington,271,31,Whitman,48783,39,0.0,0.0,0.0,62493.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
518,99150,48.79435,-118.58298,Malo,WA,Washington,414,3,Ferry,6142,1,0.0,0.0,0.0,218106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,99151,48.66448,-118.06368,Marcus,WA,Washington,132,519,Stevens,46984,20,1.0,0.0,0.0,108614.0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
520,99152,48.84959,-117.39626000000001,Metaline,WA,Washington,135,17,Pend Oreille,12479,7,0.0,0.0,0.0,156031.0,0,0,0,0,0,0,3,2,0,0,0,0,0,0
521,99153,48.8515,-117.2127,Metaline Falls,WA,Washington,371,1,Pend Oreille,12479,7,0.0,0.0,0.0,129584.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,99154,47.38973,-118.36596000000002,Mohler,WA,Washington,27,1,Lincoln,11242,4,0.0,0.0,0.0,114247.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,99155,48.25567,-118.95348,Nespelem,WA,Washington,1120,2,Okanogan,42187,160,2.0,4.0,0.0,68035.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,99156,48.1848,-117.19076000000001,Newport,WA,Washington,8280,10,Pend Oreille,12479,7,0.0,5.0,0.0,257649.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,99157,48.92468,-117.81576000000001,Northport,WA,Washington,666,4,Stevens,46984,20,1.0,0.0,0.0,213697.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,99158,47.130320000000005,-117.24736000000001,Oakesdale,WA,Washington,586,3,Whitman,48783,39,0.0,0.0,0.0,157581.0,0,0,0,0,1,0,6,0,2,0,0,0,0,0
527,99159,47.32943,-118.74248999999999,Odessa,WA,Washington,1500,2,Lincoln,11242,4,0.0,1.0,0.0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0
528,99160,48.83874,-118.30631000000001,Orient,WA,Washington,156,1,Ferry,6142,1,0.0,0.0,0.0,145841.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,99161,46.8982,-117.13046999999999,Palouse,WA,Washington,1307,8,Whitman,48783,39,0.0,1.0,0.0,244221.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,99163,46.72892,-117.21485,Pullman,WA,Washington,34632,59,Whitman,48783,39,0.0,28.0,0.0,339707.0,0,0,0,3,1,2,0,2,2,2,0,0,0,0
532,99166,48.57168,-118.64453999999999,Republic,WA,Washington,3058,3,Ferry,6142,1,0.0,0.0,0.0,183080.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
533,99167,48.41724,-118.11899,Rice,WA,Washington,492,4,Stevens,46984,20,1.0,0.0,0.0,274653.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,99169,47.111999999999995,-118.35873000000001,Ritzville,WA,Washington,2428,2,Adams,21718,199,0.0,22.0,0.0,133184.0,1,0,0,3,1,4,4,8,2,1,2,6,2,1
535,99170,47.24762,-117.40218,Rosalia,WA,Washington,995,3,Whitman,48783,39,0.0,1.0,0.0,168796.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
536,99171,47.104440000000004,-117.65624,Saint John,WA,Washington,1068,2,Whitman,48783,39,0.0,1.0,0.0,169008.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,99173,48.03694,-117.86308000000001,Springdale,WA,Washington,1870,5,Stevens,46984,20,1.0,1.0,0.0,200161.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,99174,47.010690000000004,-117.35878000000001,Steptoe,WA,Washington,50,127,Whitman,48783,39,0.0,0.0,0.0,88858.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
539,99176,47.08093,-117.42386,Thornton,WA,Washington,156,2,Whitman,48783,39,0.0,0.0,0.0,222964.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,99179,46.49006,-117.11896000000002,Uniontown,WA,Washington,530,3,Whitman,48783,39,0.0,0.0,0.0,281580.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,99180,48.295790000000004,-117.3285,Usk,WA,Washington,1266,4,Pend Oreille,12479,7,0.0,1.0,0.0,181769.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,99181,48.14332,-117.76933000000001,Valley,WA,Washington,1706,8,Stevens,46984,20,1.0,1.0,0.0,223873.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
