,ZIP,Latitude,Longitude,City,State,State Name,Population,Density,County,County Population,County Cases,County Deaths,Cases,Deaths,ZHVI,Arts & Entertainment,Event,Nightlife Spot,Outdoors & Recreation,College & University,Travel & Transport,Professional & Other Places,Food,Shop & Service,Residence,School,Medical Center,Hospital,Spiritual Center
357,98661,45.639179999999996,-122.62576000000001,Vancouver,WA,Washington,47036,1517,Clark,465532,990,30.0,100.0,3.0,342511.0,7,0,4,22,13,13,71,50,145,4,8,18,1,9
358,98662,45.6885,-122.57784,Vancouver,WA,Washington,32430,949,Clark,465532,990,30.0,69.0,2.0,353978.0,2,1,5,4,2,9,19,11,45,2,3,2,0,4
359,98663,45.65398,-122.66257,Vancouver,WA,Washington,14318,1265,Clark,465532,990,30.0,30.0,1.0,354200.0,5,0,7,13,5,7,92,28,133,4,13,61,4,10
360,98664,45.61981,-122.57751999999999,Vancouver,WA,Washington,22873,1598,Clark,465532,990,30.0,49.0,1.0,347352.0,4,0,4,12,3,10,171,40,136,9,7,198,13,12
361,98665,45.67977,-122.65933000000001,Vancouver,WA,Washington,26556,1153,Clark,465532,990,30.0,56.0,2.0,367351.0,5,0,7,20,5,13,114,68,188,6,16,54,1,6
362,98670,45.85885,-121.14079,Wahkiacus,WA,Washington,43,2,Klickitat,21622,73,3.0,0.0,0.0,283906.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
363,98671,45.61329,-122.24223,Washougal,WA,Washington,23273,95,Clark,465532,990,30.0,49.0,1.0,434651.0,0,0,0,1,0,0,2,0,2,0,1,0,0,0
364,98672,45.81842,-121.46298999999999,White Salmon,WA,Washington,6703,17,Klickitat,21622,73,3.0,23.0,1.0,459866.0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
365,98673,45.652120000000004,-121.03608999999999,Wishram,WA,Washington,579,12,Klickitat,21622,73,3.0,2.0,0.0,108487.0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
366,98674,45.943329999999996,-122.66498999999999,Woodland,WA,Washington,12445,56,Cowlitz,107817,229,0.0,26.0,0.0,417692.0,0,0,1,2,0,0,0,0,2,0,1,0,0,0
367,98675,45.827,-122.34443,Yacolt,WA,Washington,6888,22,Clark,465532,990,30.0,15.0,0.0,453476.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,98682,45.673190000000005,-122.48171,Vancouver,WA,Washington,58178,678,Clark,465532,990,30.0,124.0,4.0,364406.0,0,1,0,5,1,2,5,4,8,0,3,0,0,5
369,98683,45.60301,-122.51023,Vancouver,WA,Washington,33235,1641,Clark,465532,990,30.0,71.0,2.0,406050.0,4,0,7,24,2,17,114,47,120,9,6,90,3,5
370,98684,45.63073,-122.51643999999999,Vancouver,WA,Washington,29433,1494,Clark,465532,990,30.0,63.0,2.0,364282.0,6,0,5,15,2,21,105,41,108,5,10,65,1,10
371,98685,45.71621,-122.68992,Vancouver,WA,Washington,29585,1041,Clark,465532,990,30.0,63.0,2.0,426831.0,5,0,2,11,3,2,10,6,27,5,2,1,1,4
372,98686,45.72415,-122.62335,Vancouver,WA,Washington,20021,584,Clark,465532,990,30.0,43.0,1.0,431190.0,2,0,1,3,15,3,173,1,16,5,5,179,6,1
373,98801,47.42334,-120.3378,Wenatchee,WA,Washington,43291,98,Chelan,75789,482,6.0,275.0,3.0,344768.0,11,0,6,6,10,8,74,41,93,4,7,32,1,7
374,98802,47.490590000000005,-120.16774,East Wenatchee,WA,Washington,30878,62,Douglas,40256,325,3.0,249.0,2.0,368149.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
375,98811,47.713879999999996,-120.37621000000001,Ardenvoir,WA,Washington,102,6,Chelan,75789,482,6.0,1.0,0.0,242825.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,98812,48.1445,-119.75287,Brewster,WA,Washington,5297,8,Okanogan,42187,160,2.0,20.0,0.0,228093.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,98813,48.01417,-119.60655,Bridgeport,WA,Washington,2972,11,Douglas,40256,325,3.0,24.0,0.0,167276.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
378,98814,48.20685,-120.15826000000001,Carlton,WA,Washington,666,2,Okanogan,42187,160,2.0,3.0,0.0,339524.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,98815,47.483740000000004,-120.47431999999999,Cashmere,WA,Washington,7719,24,Chelan,75789,482,6.0,49.0,1.0,379590.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,98816,47.998470000000005,-120.32948999999999,Chelan,WA,Washington,6120,7,Chelan,75789,482,6.0,39.0,0.0,414534.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
381,98817,47.79153,-119.99526999999999,Chelan Falls,WA,Washington,111,144,Chelan,75789,482,6.0,1.0,0.0,280575.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
382,98819,48.61684,-119.81461999999999,Conconully,WA,Washington,209,1,Okanogan,42187,160,2.0,1.0,0.0,172064.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,98821,47.55177,-120.55941999999999,Dryden,WA,Washington,313,109,Chelan,75789,482,6.0,2.0,0.0,303784.0,1,0,0,2,0,1,4,2,4,0,2,1,1,1
384,98822,47.86645,-120.47563999999998,Entiat,WA,Washington,1909,2,Chelan,75789,482,6.0,12.0,0.0,332409.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
385,98823,47.32197,-119.63358000000001,Ephrata,WA,Washington,11239,15,Grant,94077,720,6.0,86.0,1.0,199386.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,98824,47.07759,-119.85888999999999,George,WA,Washington,445,184,Grant,94077,720,6.0,3.0,0.0,,0,0,5,4,0,2,4,4,4,0,1,1,0,1
387,98826,47.787490000000005,-120.85452,Leavenworth,WA,Washington,7248,3,Chelan,75789,482,6.0,46.0,1.0,520660.0,0,0,0,2,0,0,0,0,1,0,0,0,0,0
388,98827,48.86486,-119.76695,Loomis,WA,Washington,396,1,Okanogan,42187,160,2.0,2.0,0.0,199575.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,98828,47.30565,-120.1761,Malaga,WA,Washington,2499,15,Chelan,75789,482,6.0,16.0,0.0,325447.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,98829,48.31242,-119.80893,Malott,WA,Washington,829,4,Okanogan,42187,160,2.0,3.0,0.0,160982.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
391,98830,47.89516,-119.51456,Mansfield,WA,Washington,581,1,Douglas,40256,325,3.0,5.0,0.0,167756.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,98831,47.9346,-120.1301,Manson,WA,Washington,2962,31,Chelan,75789,482,6.0,19.0,0.0,483415.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,98832,47.37195,-119.01776000000001,Marlin,WA,Washington,211,1,Grant,94077,720,6.0,2.0,0.0,153671.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,98833,48.6882,-120.61131,Mazama,WA,Washington,162,1,Okanogan,42187,160,2.0,1.0,0.0,425944.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,98834,48.11708,-120.08911,Methow,WA,Washington,171,2,Okanogan,42187,160,2.0,1.0,0.0,243053.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,98836,47.47528,-120.42756999999999,Monitor,WA,Washington,1233,30,Chelan,75789,482,6.0,8.0,0.0,385458.0,0,0,0,3,0,0,3,3,3,0,0,0,0,1
397,98837,47.14978,-119.30456000000001,Moses Lake,WA,Washington,43078,32,Grant,94077,720,6.0,330.0,3.0,236328.0,3,0,1,13,0,1,12,4,16,4,4,3,0,4
398,98840,48.314659999999996,-119.56658999999999,Okanogan,WA,Washington,4385,5,Okanogan,42187,160,2.0,17.0,0.0,192287.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,98841,48.35883,-119.26948999999999,Omak,WA,Washington,9322,10,Okanogan,42187,160,2.0,35.0,0.0,195518.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,98843,47.75201,-120.05985,Orondo,WA,Washington,1809,11,Douglas,40256,325,3.0,15.0,0.0,450286.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,98844,48.91594,-119.24436000000001,Oroville,WA,Washington,4373,6,Okanogan,42187,160,2.0,17.0,0.0,201565.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
402,98845,47.4184,-119.92731,Palisades,WA,Washington,293,1,Douglas,40256,325,3.0,2.0,0.0,287622.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
403,98846,48.03405,-119.97863000000001,Pateros,WA,Washington,1263,6,Okanogan,42187,160,2.0,5.0,0.0,296605.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,98847,47.4405,-120.6467,Peshastin,WA,Washington,2267,5,Chelan,75789,482,6.0,14.0,0.0,357371.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,98848,47.17237,-119.84329,Quincy,WA,Washington,12541,10,Grant,94077,720,6.0,96.0,1.0,273972.0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
406,98849,48.5382,-119.40391000000001,Riverside,WA,Washington,1078,3,Okanogan,42187,160,2.0,4.0,0.0,206195.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
