,ZIP,Latitude,Longitude,City,State,State Name,Population,Density,County,County Population,County Cases,County Deaths,Cases,Deaths,ZHVI,Arts & Entertainment,Event,Nightlife Spot,Outdoors & Recreation,College & University,Travel & Transport,Professional & Other Places,Food,Shop & Service,Residence,School,Medical Center,Hospital,Spiritual Center
1111,13160,42.82792,-76.65172,Union Springs,NY,New York,2055,37,Cayuga,75401,122,2.0,3.0,0.0,142790.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112,13162,43.18407,-75.72,Verona Beach,NY,New York,560,85,Oneida,231874,1760,102.0,4.0,0.0,120634.0,1,0,5,3,0,8,6,9,2,0,0,0,0,0
1113,13163,43.0807,-75.71106999999999,Wampsville,NY,New York,473,247,Madison,78175,367,9.0,2.0,0.0,141571.0,2,0,2,2,0,1,13,5,17,2,3,5,0,2
1114,13164,43.09407,-76.31614,Warners,NY,New York,2587,85,Onondaga,459471,2997,167.0,17.0,1.0,199596.0,3,0,0,1,0,1,4,3,4,0,0,1,0,0
1115,13165,42.91189,-76.87615,Waterloo,NY,New York,10559,61,Seneca,39162,71,1.0,19.0,0.0,108786.0,1,0,7,9,3,5,15,9,17,1,1,4,0,3
1116,13166,43.07093,-76.55734,Weedsport,NY,New York,5572,54,Cayuga,75401,122,2.0,9.0,0.0,139057.0,0,0,2,10,1,2,2,4,4,0,0,0,0,0
1117,13167,43.31408,-76.0602,West Monroe,NY,New York,3215,38,Oswego,121895,207,3.0,5.0,0.0,156268.0,0,0,1,1,0,0,0,1,3,0,0,0,0,0
1118,13202,43.043820000000004,-76.15066,Syracuse,NY,New York,6581,2105,Onondaga,459471,2997,167.0,43.0,2.0,91746.0,44,3,40,62,118,27,114,53,179,27,35,123,30,21
1119,13203,43.06114,-76.13495,Syracuse,NY,New York,16528,3641,Onondaga,459471,2997,167.0,108.0,6.0,106560.0,23,2,22,44,31,12,83,53,127,18,22,90,14,17
1120,13204,43.05077,-76.17706,Syracuse,NY,New York,18728,1753,Onondaga,459471,2997,167.0,122.0,7.0,70399.0,15,1,40,40,17,18,50,81,71,4,11,21,1,10
1121,13205,43.00524,-76.14204000000001,Syracuse,NY,New York,17479,2150,Onondaga,459471,2997,167.0,114.0,6.0,72963.0,4,0,8,7,3,3,60,20,49,4,7,24,6,8
1122,13206,43.07349,-76.1058,Syracuse,NY,New York,16360,1607,Onondaga,459471,2997,167.0,107.0,6.0,119107.0,6,2,9,13,7,6,69,44,141,6,11,20,1,5
1123,13207,43.01383,-76.16415,Syracuse,NY,New York,13135,1737,Onondaga,459471,2997,167.0,86.0,5.0,96217.0,7,0,9,10,4,3,68,20,48,4,11,28,9,10
1124,13208,43.07874,-76.14526,Syracuse,NY,New York,22738,2114,Onondaga,459471,2997,167.0,148.0,8.0,101322.0,0,1,10,14,5,9,73,39,95,7,11,11,0,12
1125,13209,43.08509,-76.24861,Syracuse,NY,New York,12940,403,Onondaga,459471,2997,167.0,84.0,5.0,136382.0,1,0,5,3,0,3,7,8,5,1,1,3,0,2
1126,13210,43.03014,-76.12606,Syracuse,NY,New York,28234,2335,Onondaga,459471,2997,167.0,184.0,10.0,156662.0,11,0,16,31,113,15,91,62,96,20,30,94,15,19
1127,13211,43.103590000000004,-76.11948000000001,Syracuse,NY,New York,6145,535,Onondaga,459471,2997,167.0,40.0,2.0,109012.0,4,0,5,2,2,43,52,17,37,0,4,2,0,1
1128,13212,43.1282,-76.13127,Syracuse,NY,New York,21349,742,Onondaga,459471,2997,167.0,139.0,8.0,139399.0,9,0,8,16,6,9,64,47,84,4,8,28,0,6
1129,13214,43.0382,-76.0743,Syracuse,NY,New York,8685,929,Onondaga,459471,2997,167.0,57.0,3.0,176709.0,8,0,4,33,39,4,95,49,142,3,10,50,2,8
1130,13215,42.97997,-76.23038000000001,Syracuse,NY,New York,14892,174,Onondaga,459471,2997,167.0,97.0,5.0,224182.0,0,0,1,1,0,0,1,3,3,0,0,0,0,1
1131,13219,43.03979,-76.22279,Syracuse,NY,New York,14781,1196,Onondaga,459471,2997,167.0,96.0,5.0,153805.0,7,0,9,8,3,4,47,30,63,1,11,15,0,7
1132,13224,43.03715,-76.10289,Syracuse,NY,New York,8296,1153,Onondaga,459471,2997,167.0,54.0,3.0,159688.0,6,0,4,13,32,5,71,32,68,3,15,27,2,15
1134,13301,43.41729,-75.22038,Alder Creek,NY,New York,108,16,Oneida,231874,1760,102.0,1.0,0.0,199238.0,0,0,1,1,0,2,2,3,1,0,0,0,0,0
1135,13302,43.49523,-75.96965,Altmar,NY,New York,1722,15,Oswego,121895,207,3.0,3.0,0.0,98713.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1136,13303,43.365990000000004,-75.46494,Ava,NY,New York,1113,13,Oneida,231874,1760,102.0,8.0,0.0,168135.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137,13304,43.24243,-75.16454,Barneveld,NY,New York,1593,38,Oneida,231874,1760,102.0,12.0,1.0,195549.0,1,0,0,2,0,0,5,3,7,0,0,5,0,0
1138,13305,43.89219,-75.42135999999999,Beaver Falls,NY,New York,249,118,Lewis,25500,31,5.0,0.0,0.0,126111.0,0,0,0,0,0,0,5,3,0,0,2,1,0,0
1139,13308,43.24881,-75.66615999999999,Blossvale,NY,New York,3106,37,Oneida,231874,1760,102.0,24.0,1.0,133306.0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1140,13309,43.473659999999995,-75.34809,Boonville,NY,New York,5823,16,Oneida,231874,1760,102.0,44.0,3.0,122782.0,2,0,3,4,0,1,12,5,14,0,3,5,0,3
1141,13310,42.89223,-75.57275,Bouckville,NY,New York,624,32,Madison,78175,367,9.0,3.0,0.0,118064.0,1,0,0,8,0,1,9,5,4,0,0,2,0,2
1142,13312,43.7074,-75.20769,Brantingham,NY,New York,391,2,Lewis,25500,31,5.0,0.0,0.0,203900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143,13313,42.88019,-75.27283,Bridgewater,NY,New York,484,91,Oneida,231874,1760,102.0,4.0,0.0,92523.0,2,0,1,0,0,1,3,2,1,0,0,0,0,1
1144,13314,42.81673,-75.31945999999999,Brookfield,NY,New York,373,45,Madison,78175,367,9.0,2.0,0.0,81313.0,0,0,1,0,0,0,3,1,1,0,1,0,0,0
1145,13315,42.74411,-75.14516,Burlington Flats,NY,New York,1543,12,Otsego,59273,86,4.0,2.0,0.0,140857.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
1146,13316,43.40948,-75.74263,Camden,NY,New York,6179,16,Oneida,231874,1760,102.0,47.0,3.0,110371.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,13317,42.85504,-74.58309,Canajoharie,NY,New York,3954,32,Montgomery,49806,121,4.0,10.0,0.0,101769.0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
1148,13318,42.919059999999995,-75.25773000000001,Cassville,NY,New York,1305,21,Oneida,231874,1760,102.0,10.0,1.0,141125.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1149,13319,43.0264,-75.26694,Chadwicks,NY,New York,811,470,Oneida,231874,1760,102.0,6.0,0.0,114411.0,2,1,6,8,0,4,4,4,6,0,0,4,0,3
1150,13320,42.77725,-74.73844,Cherry Valley,NY,New York,2102,11,Otsego,59273,86,4.0,3.0,0.0,136743.0,1,0,1,0,0,2,0,1,0,0,0,0,0,0
1151,13321,43.0879,-75.37398,Clark Mills,NY,New York,917,502,Oneida,231874,1760,102.0,7.0,0.0,134557.0,1,0,1,6,0,1,6,7,18,1,1,5,1,2
1152,13322,42.96517,-75.20229,Clayville,NY,New York,902,35,Oneida,231874,1760,102.0,7.0,0.0,145454.0,0,0,1,3,0,0,0,0,3,0,0,0,0,0
1153,13323,43.04175,-75.37912,Clinton,NY,New York,11097,115,Oneida,231874,1760,102.0,84.0,5.0,192816.0,4,0,7,6,14,3,30,12,32,4,3,16,0,4
1154,13324,43.3262,-74.95408,Cold Brook,NY,New York,2382,7,Herkimer,66454,181,3.0,6.0,0.0,100980.0,0,0,1,1,0,0,1,1,0,0,0,0,0,1
1155,13325,43.57631,-75.52689000000001,Constableville,NY,New York,1067,5,Lewis,25500,31,5.0,1.0,0.0,111137.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1156,13326,42.714620000000004,-74.90441,Cooperstown,NY,New York,5584,23,Otsego,59273,86,4.0,8.0,0.0,287668.0,5,1,1,6,2,3,0,2,1,0,0,0,0,0
1157,13327,43.95981,-75.27646999999999,Croghan,NY,New York,2056,6,Lewis,25500,31,5.0,2.0,0.0,135519.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158,13328,42.985079999999996,-75.42898000000001,Deansboro,NY,New York,1554,31,Oneida,231874,1760,102.0,12.0,1.0,145438.0,0,0,4,2,0,0,1,2,3,0,0,0,0,0
1159,13329,43.11123,-74.69826,Dolgeville,NY,New York,4330,29,Herkimer,66454,181,3.0,12.0,0.0,84944.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1160,13331,43.84298,-74.90042,Eagle Bay,NY,New York,120,1,Herkimer,66454,181,3.0,0.0,0.0,279738.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1161,13332,42.75678,-75.5755,Earlville,NY,New York,2939,20,Madison,78175,367,9.0,14.0,0.0,98708.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1162,13333,42.83368,-74.82328000000001,East Springfield,NY,New York,34,15,Otsego,59273,86,4.0,0.0,0.0,137854.0,0,0,0,1,0,2,1,2,4,0,0,1,0,0
1163,13334,42.82871,-75.65805,Eaton,NY,New York,1121,19,Madison,78175,367,9.0,5.0,0.0,121295.0,0,0,0,2,0,0,0,1,2,0,0,0,0,0
1164,13335,42.70267,-75.25046,Edmeston,NY,New York,1519,17,Otsego,59273,86,4.0,2.0,0.0,125317.0,0,0,0,6,2,1,5,7,0,0,2,1,0,0
1165,13337,42.7539,-74.98121,Fly Creek,NY,New York,595,17,Otsego,59273,86,4.0,1.0,0.0,273486.0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
1166,13338,43.5014,-74.97933,Forestport,NY,New York,1121,2,Oneida,231874,1760,102.0,9.0,0.0,136806.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1167,13339,42.93996,-74.66664,Fort Plain,NY,New York,6396,25,Herkimer,66454,181,3.0,17.0,0.0,90951.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1168,13340,43.05083,-75.11372,Frankfort,NY,New York,8075,55,Herkimer,66454,181,3.0,22.0,0.0,128492.0,0,0,0,3,0,0,1,0,1,0,0,0,0,0
1169,13341,43.0361,-75.39698,Franklin Springs,NY,New York,107,214,Oneida,231874,1760,102.0,1.0,0.0,141961.0,3,0,6,3,62,2,17,8,15,1,1,10,0,3
1170,13342,42.6546,-75.19102,Garrattsville,NY,New York,202,8,Otsego,59273,86,4.0,0.0,0.0,144542.0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
1171,13343,43.75055,-75.31075,Glenfield,NY,New York,1772,12,Lewis,25500,31,5.0,2.0,0.0,126483.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1172,13345,43.68855,-75.33017,Greig,NY,New York,174,14,Lewis,25500,31,5.0,0.0,0.0,200071.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173,13346,42.81801,-75.54385,Hamilton,NY,New York,6045,69,Madison,78175,367,9.0,28.0,1.0,197335.0,10,0,9,10,82,4,14,16,20,4,1,8,1,8
1174,13348,42.70859,-75.06766999999999,Hartwick,NY,New York,1419,16,Otsego,59273,86,4.0,2.0,0.0,174304.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1175,13350,43.061859999999996,-74.98873,Herkimer,NY,New York,9827,129,Herkimer,66454,181,3.0,27.0,0.0,92926.0,0,0,1,5,0,0,3,1,4,0,0,2,0,0
1176,13352,43.312740000000005,-75.11641,Hinckley,NY,New York,32,150,Oneida,231874,1760,102.0,0.0,0.0,88047.0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
1177,13353,43.465759999999996,-74.72542,Hoffmeister,NY,New York,10,1,Hamilton,3397,6,1.0,0.0,0.0,102894.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,13354,43.263090000000005,-75.26964,Holland Patent,NY,New York,3944,25,Oneida,231874,1760,102.0,30.0,2.0,181534.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1179,13355,42.812670000000004,-75.42864,Hubbardsville,NY,New York,897,12,Madison,78175,367,9.0,4.0,0.0,130417.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1180,13357,42.96706,-75.08337,Ilion,NY,New York,10855,136,Herkimer,66454,181,3.0,30.0,0.0,96001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1181,13360,43.72756,-74.73795,Inlet,NY,New York,163,3,Hamilton,3397,6,1.0,0.0,0.0,311930.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182,13361,42.903729999999996,-74.86827,Jordanville,NY,New York,813,12,Herkimer,66454,181,3.0,2.0,0.0,123511.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1183,13362,42.98218,-75.52199,Knoxboro,NY,New York,173,84,Oneida,231874,1760,102.0,1.0,0.0,,1,0,0,1,0,0,4,3,7,1,0,1,0,0
1184,13363,43.3273,-75.51383,Lee Center,NY,New York,2279,43,Oneida,231874,1760,102.0,17.0,1.0,189999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1185,13364,42.80498,-75.26105,Leonardsville,NY,New York,106,32,Madison,78175,367,9.0,0.0,0.0,80705.0,0,0,1,1,0,0,3,1,0,0,0,0,0,1
1186,13365,43.1214,-74.8449,Little Falls,NY,New York,8469,26,Herkimer,66454,181,3.0,23.0,0.0,91548.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187,13367,43.858270000000005,-75.30587,Lowville,NY,New York,8617,8,Lewis,25500,31,5.0,10.0,2.0,143297.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
