,ZIP,Latitude,Longitude,City,State,State Name,Population,Density,County,County Population,County Cases,County Deaths,Cases,Deaths,ZHVI,Arts & Entertainment,Event,Nightlife Spot,Outdoors & Recreation,College & University,Travel & Transport,Professional & Other Places,Food,Shop & Service,Residence,School,Medical Center,Hospital,Spiritual Center
148,90731,33.733340000000005,-118.27431999999999,San Pedro,CA,California,61850,2516,Los Angeles,10091497,123004,3642.0,754.0,22.0,650358.0,17,2,15,46,4,71,103,58,174,5,7,45,4,8
149,90732,33.74507,-118.31012,San Pedro,CA,California,22273,2380,Los Angeles,10091497,123004,3642.0,271.0,8.0,694116.0,3,1,4,20,5,7,99,80,168,3,18,101,5,10
150,90740,33.75962,-118.07346000000001,Seal Beach,CA,California,24494,1044,Orange,3170514,20225,376.0,156.0,3.0,853607.0,2,0,3,11,0,4,57,13,32,2,1,30,3,4
151,90742,33.71792,-118.07155,Sunset Beach,CA,California,699,1741,Orange,3170514,20225,376.0,4.0,0.0,1819268.0,4,0,9,33,0,12,37,31,45,1,3,10,0,3
152,90743,33.727090000000004,-118.08283999999999,Surfside,CA,California,267,2125,Orange,3170514,20225,376.0,2.0,0.0,1515641.0,4,0,5,24,0,10,22,17,28,0,1,6,0,3
153,90744,33.77864,-118.26167,Wilmington,CA,California,57206,2492,Los Angeles,10091497,123004,3642.0,697.0,21.0,495888.0,11,0,8,10,5,7,84,41,105,0,11,29,0,7
154,90745,33.82124,-118.26441000000001,Carson,CA,California,56821,2664,Los Angeles,10091497,123004,3642.0,693.0,21.0,556510.0,10,0,8,15,7,10,94,83,158,1,16,49,2,7
155,90746,33.85888,-118.25525,Carson,CA,California,26996,1721,Los Angeles,10091497,123004,3642.0,329.0,10.0,624197.0,4,0,6,31,50,11,72,79,129,2,10,20,0,6
157,90755,33.802890000000005,-118.16771000000001,Signal Hill,CA,California,11555,1963,Los Angeles,10091497,123004,3642.0,141.0,4.0,547936.0,5,3,4,61,21,36,104,70,121,4,23,124,32,10
158,90802,33.750209999999996,-118.21141000000001,Long Beach,CA,California,39453,2343,Los Angeles,10091497,123004,3642.0,481.0,14.0,425832.0,14,0,8,27,3,23,23,8,10,2,1,2,0,0
159,90803,33.76161,-118.12218,Long Beach,CA,California,32389,3067,Los Angeles,10091497,123004,3642.0,395.0,12.0,1016202.0,7,0,24,107,38,22,93,117,163,8,6,59,9,4
160,90804,33.78185,-118.14863000000001,Long Beach,CA,California,39344,7362,Los Angeles,10091497,123004,3642.0,480.0,14.0,525517.0,8,1,32,61,18,14,117,130,171,14,16,138,7,16
161,90805,33.864909999999995,-118.18054,Long Beach,CA,California,96708,4902,Los Angeles,10091497,123004,3642.0,1179.0,35.0,501673.0,17,1,4,11,6,3,55,66,0,1,9,15,2,12
162,90806,33.8045,-118.18761,Long Beach,CA,California,42817,4757,Los Angeles,10091497,123004,3642.0,522.0,15.0,576585.0,5,3,8,29,18,23,121,100,168,2,20,146,44,11
163,90807,33.82795,-118.1746,Long Beach,CA,California,32067,2083,Los Angeles,10091497,123004,3642.0,391.0,12.0,670853.0,6,2,13,29,9,14,105,126,195,3,15,128,1,15
164,90808,33.82396,-118.11226,Long Beach,CA,California,38860,2149,Los Angeles,10091497,123004,3642.0,474.0,14.0,717710.0,5,0,7,44,8,9,131,39,158,1,23,104,1,16
165,90810,33.818940000000005,-118.22111000000001,Long Beach,CA,California,38579,2119,Los Angeles,10091497,123004,3642.0,470.0,14.0,514440.0,3,0,8,14,3,6,51,36,44,2,4,5,1,4
166,90813,33.78237,-118.19684,Long Beach,CA,California,59000,7088,Los Angeles,10091497,123004,3642.0,719.0,21.0,475481.0,30,5,41,74,18,62,119,149,180,19,28,153,10,22
167,90814,33.77162,-118.14358,Long Beach,CA,California,18587,5454,Los Angeles,10091497,123004,3642.0,227.0,7.0,757027.0,10,1,35,78,24,13,113,150,153,10,15,120,7,16
168,90815,33.79572,-118.11641000000002,Long Beach,CA,California,41026,2155,Los Angeles,10091497,123004,3642.0,500.0,15.0,729180.0,8,1,7,39,79,6,102,77,121,5,23,109,3,14
169,90822,33.77844,-118.11863000000001,Long Beach,CA,California,139,278,Los Angeles,10091497,123004,3642.0,2.0,0.0,,11,1,8,66,95,13,112,65,91,8,20,91,12,11
171,91001,34.195440000000005,-118.13796,Altadena,CA,California,37711,1690,Los Angeles,10091497,123004,3642.0,460.0,14.0,898022.0,18,0,4,28,3,5,55,27,85,1,11,16,0,12
172,91006,34.13599,-118.02675,Arcadia,CA,California,33012,1939,Los Angeles,10091497,123004,3642.0,402.0,12.0,1007137.0,7,0,8,66,10,20,111,81,105,7,43,129,8,17
173,91007,34.12865,-118.04815,Arcadia,CA,California,34523,2369,Los Angeles,10091497,123004,3642.0,421.0,12.0,1041289.0,6,0,5,42,6,5,124,73,143,3,30,142,8,15
174,91008,34.15344,-117.96823,Duarte,CA,California,1141,266,Los Angeles,10091497,123004,3642.0,14.0,0.0,1354756.0,2,0,1,15,2,7,45,32,63,4,9,15,2,4
175,91010,34.14074,-117.95671000000002,Duarte,CA,California,26601,1430,Los Angeles,10091497,123004,3642.0,324.0,10.0,563483.0,6,0,4,21,7,5,60,40,62,3,11,19,8,4
176,91011,34.22161,-118.20516,La Canada Flintridge,CA,California,20423,661,Los Angeles,10091497,123004,3642.0,249.0,7.0,1702175.0,1,0,1,16,2,2,60,16,45,0,7,42,0,4
177,91016,34.15213,-118.00068999999999,Monrovia,CA,California,41671,1847,Los Angeles,10091497,123004,3642.0,508.0,15.0,746915.0,7,1,15,50,8,10,94,83,156,2,17,49,3,15
178,91020,34.211290000000005,-118.23064,Montrose,CA,California,8720,4321,Los Angeles,10091497,123004,3642.0,106.0,3.0,775068.0,8,0,9,44,5,4,133,81,194,2,20,160,6,12
179,91024,34.16871,-118.05037,Sierra Madre,CA,California,11006,1428,Los Angeles,10091497,123004,3642.0,134.0,4.0,1053225.0,6,0,4,24,5,2,55,27,67,2,11,17,0,7
180,91030,34.1102,-118.15735,South Pasadena,CA,California,25794,2900,Los Angeles,10091497,123004,3642.0,314.0,9.0,1199800.0,9,0,5,53,8,18,90,60,163,2,25,85,2,9
181,91040,34.26177,-118.33715,Sunland,CA,California,20207,959,Los Angeles,10091497,123004,3642.0,246.0,7.0,684181.0,0,0,5,6,1,2,14,15,39,0,0,4,2,4
182,91042,34.31653,-118.24911999999999,Tujunga,CA,California,26631,214,Los Angeles,10091497,123004,3642.0,325.0,10.0,687690.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,91046,34.21145,-118.24103999999998,Verdugo City,CA,California,143,6020,Los Angeles,10091497,123004,3642.0,2.0,0.0,,6,0,9,42,6,7,129,88,194,2,21,78,1,10
184,91101,34.146570000000004,-118.13942,Pasadena,CA,California,21394,5940,Los Angeles,10091497,123004,3642.0,261.0,8.0,630361.0,46,4,55,135,116,61,176,158,203,33,42,169,15,38
185,91103,34.16898,-118.16597,Pasadena,CA,California,28425,1970,Los Angeles,10091497,123004,3642.0,346.0,10.0,805631.0,10,0,7,49,36,9,86,33,83,0,19,22,1,9
186,91104,34.167840000000005,-118.12348,Pasadena,CA,California,37974,3729,Los Angeles,10091497,123004,3642.0,463.0,14.0,878116.0,6,1,13,25,10,15,73,66,117,6,22,51,1,19
187,91105,34.13821,-118.16677,Pasadena,CA,California,12191,1177,Los Angeles,10091497,123004,3642.0,149.0,4.0,1286926.0,18,0,43,98,16,24,134,108,139,10,17,184,17,10
188,91106,34.13868,-118.1282,Pasadena,CA,California,25375,3176,Los Angeles,10091497,123004,3642.0,309.0,9.0,741034.0,43,3,36,118,129,48,133,145,152,27,35,113,2,30
189,91107,34.15833,-118.08716000000001,Pasadena,CA,California,32364,1546,Los Angeles,10091497,123004,3642.0,394.0,12.0,946590.0,9,1,8,53,10,25,124,84,191,6,41,94,4,14
190,91108,34.12239,-118.11338,San Marino,CA,California,13538,1354,Los Angeles,10091497,123004,3642.0,165.0,5.0,2367360.0,12,0,10,48,37,6,65,26,62,1,21,14,0,6
191,91201,34.17031,-118.28913,Glendale,CA,California,23619,3736,Los Angeles,10091497,123004,3642.0,288.0,9.0,918287.0,13,1,9,45,12,22,107,73,145,9,16,56,7,12
192,91202,34.167840000000005,-118.26843999999998,Glendale,CA,California,23317,4301,Los Angeles,10091497,123004,3642.0,284.0,8.0,898181.0,8,0,9,41,17,25,111,56,127,11,19,131,4,14
193,91203,34.15296,-118.26425,Glendale,CA,California,15000,6236,Los Angeles,10091497,123004,3642.0,183.0,5.0,619292.0,34,1,32,73,32,50,177,144,212,25,35,171,11,30
194,91204,34.136359999999996,-118.26098,Glendale,CA,California,18720,5508,Los Angeles,10091497,123004,3642.0,228.0,7.0,653760.0,0,1,35,85,23,48,173,162,192,25,29,181,11,25
195,91205,34.13666,-118.24332,Glendale,CA,California,37618,7721,Los Angeles,10091497,123004,3642.0,459.0,14.0,722410.0,20,2,29,69,23,45,162,182,191,21,26,161,26,25
196,91206,34.16068,-118.21351999999999,Glendale,CA,California,34386,2171,Los Angeles,10091497,123004,3642.0,419.0,12.0,892572.0,0,0,4,16,26,3,85,17,29,3,7,79,15,5
197,91207,34.183609999999994,-118.25863999999999,Glendale,CA,California,11371,893,Los Angeles,10091497,123004,3642.0,139.0,4.0,1144733.0,4,0,1,14,1,2,7,3,5,0,0,4,0,1
198,91208,34.19251,-118.23657,Glendale,CA,California,16049,909,Los Angeles,10091497,123004,3642.0,196.0,6.0,1108908.0,10,0,8,37,7,0,95,60,116,1,8,64,0,3
199,91210,34.14454,-118.2565,Glendale,CA,California,689,2877,Los Angeles,10091497,123004,3642.0,8.0,0.0,966137.0,24,1,38,79,30,54,173,140,204,28,35,140,15,36
200,91214,34.236709999999995,-118.24925,La Crescenta,CA,California,30654,1554,Los Angeles,10091497,123004,3642.0,374.0,11.0,910653.0,3,2,5,18,2,5,77,40,143,0,23,16,1,11
201,91301,34.12274,-118.75726999999999,Agoura Hills,CA,California,25631,289,Los Angeles,10091497,123004,3642.0,312.0,9.0,884239.0,2,0,0,5,1,2,3,1,9,0,0,2,0,0
202,91302,34.12426,-118.67012,Calabasas,CA,California,26634,372,Los Angeles,10091497,123004,3642.0,325.0,10.0,1399130.0,1,0,1,4,0,1,5,3,8,0,0,3,0,2
203,91303,34.19794,-118.60156,Canoga Park,CA,California,31053,4793,Los Angeles,10091497,123004,3642.0,379.0,11.0,570118.0,14,1,11,57,14,15,120,135,179,30,31,132,3,13
204,91304,34.22466,-118.6325,Canoga Park,CA,California,53761,2063,Los Angeles,10091497,123004,3642.0,655.0,19.0,685837.0,6,0,3,17,11,4,31,15,27,3,6,12,1,4
205,91306,34.209270000000004,-118.5754,Winnetka,CA,California,49158,4205,Los Angeles,10091497,123004,3642.0,599.0,18.0,615996.0,10,0,6,11,4,10,81,57,162,6,16,25,1,9
206,91307,34.201640000000005,-118.66216000000001,West Hills,CA,California,26595,1173,Los Angeles,10091497,123004,3642.0,324.0,10.0,729184.0,0,0,2,16,2,1,17,5,32,0,10,5,0,4
207,91311,34.28937,-118.60741999999999,Chatsworth,CA,California,40420,440,Los Angeles,10091497,123004,3642.0,493.0,15.0,685205.0,1,0,1,3,0,2,8,2,2,1,3,1,0,2
208,91316,34.16039,-118.51669,Encino,CA,California,29964,2075,Los Angeles,10091497,123004,3642.0,365.0,11.0,764535.0,10,1,9,43,8,13,148,84,178,14,19,148,11,9
209,91320,34.175979999999996,-118.94503999999999,Newbury Park,CA,California,45520,938,Ventura,852908,3858,50.0,206.0,3.0,721219.0,6,0,8,17,10,6,76,53,110,1,11,33,1,7
210,91321,34.3691,-118.48598,Newhall,CA,California,34355,521,Los Angeles,10091497,123004,3642.0,419.0,12.0,535866.0,1,0,1,7,1,2,0,1,2,0,0,0,0,0
211,91324,34.23901,-118.54958,Northridge,CA,California,29617,2434,Los Angeles,10091497,123004,3642.0,361.0,11.0,672973.0,9,1,9,45,78,11,93,103,189,15,21,62,1,8
212,91325,34.23602,-118.51758999999998,Northridge,CA,California,34635,2595,Los Angeles,10091497,123004,3642.0,422.0,12.0,747995.0,7,1,10,26,86,8,98,107,172,16,24,53,1,10
213,91326,34.28048,-118.55758,Porter Ranch,CA,California,37035,1596,Los Angeles,10091497,123004,3642.0,451.0,13.0,829076.0,4,0,6,23,2,7,90,26,93,3,4,64,1,3
214,91330,34.24765,-118.52606999999999,Northridge,CA,California,3273,3097,Los Angeles,10091497,123004,3642.0,40.0,1.0,,6,0,8,44,88,10,91,116,140,19,22,58,0,12
215,91331,34.25563,-118.42076000000002,Pacoima,CA,California,105799,4523,Los Angeles,10091497,123004,3642.0,1290.0,38.0,537889.0,15,0,9,6,8,8,73,46,137,1,13,17,0,7
216,91335,34.20105,-118.54066999999999,Reseda,CA,California,80524,4374,Los Angeles,10091497,123004,3642.0,981.0,29.0,590165.0,3,0,4,21,11,14,96,70,146,13,25,77,1,6
217,91340,34.28671,-118.4351,San Fernando,CA,California,36227,3904,Los Angeles,10091497,123004,3642.0,442.0,13.0,526732.0,15,0,12,25,12,13,104,95,171,1,16,47,2,13
218,91342,34.31515,-118.3851,Sylmar,CA,California,96487,643,Los Angeles,10091497,123004,3642.0,1176.0,35.0,570430.0,0,0,0,2,0,1,0,1,0,0,0,0,0,1
219,91343,34.23827,-118.48066999999999,North Hills,CA,California,66590,3936,Los Angeles,10091497,123004,3642.0,812.0,24.0,643669.0,6,1,5,9,3,11,59,52,127,3,17,21,9,10
220,91344,34.29392,-118.5075,Granada Hills,CA,California,53266,1218,Los Angeles,10091497,123004,3642.0,649.0,19.0,698603.0,0,0,5,16,7,3,28,6,44,0,14,4,0,6
221,91345,34.26594,-118.45945,Mission Hills,CA,California,19205,2204,Los Angeles,10091497,123004,3642.0,234.0,7.0,581521.0,3,0,5,20,4,12,96,48,119,4,12,94,4,7
222,91350,34.43358,-118.50072,Santa Clarita,CA,California,37350,760,Los Angeles,10091497,123004,3642.0,455.0,13.0,585590.0,8,0,5,18,3,5,33,30,111,1,8,7,1,7
223,91351,34.433209999999995,-118.46293,Canyon Country,CA,California,32572,1306,Los Angeles,10091497,123004,3642.0,397.0,12.0,534335.0,5,0,6,10,14,7,43,28,66,1,17,10,0,3
224,91352,34.23193,-118.3664,Sun Valley,CA,California,47438,1582,Los Angeles,10091497,123004,3642.0,578.0,17.0,603671.0,11,0,10,9,5,5,68,37,115,0,5,8,3,7
225,91354,34.464929999999995,-118.55429,Valencia,CA,California,32096,1271,Los Angeles,10091497,123004,3642.0,391.0,12.0,609932.0,3,0,3,10,21,2,23,24,45,4,10,4,0,3
226,91355,34.424659999999996,-118.58923,Valencia,CA,California,31455,813,Los Angeles,10091497,123004,3642.0,383.0,11.0,586985.0,5,0,8,21,2,6,102,55,129,6,5,76,3,4
227,91356,34.15508,-118.54751,Tarzana,CA,California,30804,1551,Los Angeles,10091497,123004,3642.0,375.0,11.0,1024493.0,5,0,5,25,3,6,66,38,137,5,6,69,1,2
228,91360,34.212720000000004,-118.88213,Thousand Oaks,CA,California,43342,1133,Ventura,852908,3858,50.0,196.0,3.0,717729.0,9,0,2,12,34,1,117,15,64,2,22,78,5,7
229,91361,34.136520000000004,-118.88905,Westlake Village,CA,California,20443,236,Ventura,852908,3858,50.0,92.0,1.0,1087316.0,0,0,1,8,0,0,1,1,1,0,0,0,0,0
230,91362,34.19336,-118.81868999999999,Thousand Oaks,CA,California,36062,709,Ventura,852908,3858,50.0,163.0,2.0,853717.0,2,0,1,6,1,1,6,3,8,1,0,1,0,1
231,91364,34.154759999999996,-118.59508999999998,Woodland Hills,CA,California,27340,1315,Los Angeles,10091497,123004,3642.0,333.0,10.0,975476.0,14,0,6,39,9,12,104,73,182,7,13,62,7,4
232,91367,34.17705,-118.61531000000001,Woodland Hills,CA,California,45282,2053,Los Angeles,10091497,123004,3642.0,552.0,16.0,808031.0,9,3,12,68,10,20,108,149,199,13,25,137,3,8
234,91377,34.18497,-118.7669,Oak Park,CA,California,13730,1008,Ventura,852908,3858,50.0,62.0,1.0,837294.0,4,0,2,21,3,1,32,16,43,3,12,7,2,6
235,91381,34.37747,-118.61311,Stevenson Ranch,CA,California,20371,207,Los Angeles,10091497,123004,3642.0,248.0,7.0,790445.0,0,0,0,3,0,0,0,2,0,0,0,0,0,0
236,91384,34.53072,-118.6864,Castaic,CA,California,28842,107,Los Angeles,10091497,123004,3642.0,352.0,10.0,594232.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,91387,34.39878,-118.37318,Canyon Country,CA,California,43717,315,Los Angeles,10091497,123004,3642.0,533.0,16.0,589983.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,91390,34.522859999999994,-118.39213000000001,Santa Clarita,CA,California,19053,54,Los Angeles,10091497,123004,3642.0,232.0,7.0,680972.0,0,0,0,2,0,0,0,0,1,0,0,0,0,0
239,91401,34.17812,-118.43146000000002,Van Nuys,CA,California,41412,4393,Los Angeles,10091497,123004,3642.0,505.0,15.0,852559.0,11,1,4,30,48,17,101,90,149,11,22,78,3,6
240,91402,34.224109999999996,-118.44481,Panorama City,CA,California,70686,7233,Los Angeles,10091497,123004,3642.0,862.0,26.0,531966.0,4,1,8,17,13,6,116,89,159,8,27,97,15,16
241,91403,34.14659,-118.46286,Sherman Oaks,CA,California,25218,2498,Los Angeles,10091497,123004,3642.0,307.0,9.0,1203608.0,19,2,15,53,15,21,111,95,162,14,25,110,5,6
242,91405,34.201190000000004,-118.44811000000001,Van Nuys,CA,California,55384,5968,Los Angeles,10091497,123004,3642.0,675.0,20.0,640080.0,6,2,15,21,17,12,123,105,174,13,27,134,9,18
243,91406,34.19818,-118.48975,Van Nuys,CA,California,55215,2448,Los Angeles,10091497,123004,3642.0,673.0,20.0,638648.0,3,1,11,34,11,35,76,55,159,5,23,39,2,5
244,91411,34.17855,-118.45922,Van Nuys,CA,California,25801,4656,Los Angeles,10091497,123004,3642.0,314.0,9.0,835728.0,11,0,4,34,9,22,135,102,207,19,25,116,7,10
245,91423,34.14852,-118.43271999999999,Sherman Oaks,CA,California,33737,2743,Los Angeles,10091497,123004,3642.0,411.0,12.0,1201434.0,24,3,27,76,12,20,119,109,184,19,38,102,3,6
246,91436,34.15087,-118.49229,Encino,CA,California,15070,975,Los Angeles,10091497,123004,3642.0,184.0,5.0,1784759.0,5,0,8,41,7,12,122,93,186,8,11,150,5,5
247,91501,34.200520000000004,-118.29583000000001,Burbank,CA,California,20300,2029,Los Angeles,10091497,123004,3642.0,247.0,7.0,897708.0,4,0,5,14,0,2,33,5,31,1,6,13,0,6
248,91502,34.176840000000006,-118.30926000000001,Burbank,CA,California,11598,3271,Los Angeles,10091497,123004,3642.0,141.0,4.0,636328.0,32,1,24,90,21,42,141,126,191,9,44,142,6,19
249,91504,34.20451,-118.32701000000002,Burbank,CA,California,26863,1951,Los Angeles,10091497,123004,3642.0,327.0,10.0,873254.0,6,0,4,36,18,10,102,52,144,4,13,24,1,4
250,91505,34.17473,-118.34676999999999,Burbank,CA,California,30680,2358,Los Angeles,10091497,123004,3642.0,374.0,11.0,836016.0,45,1,17,73,14,12,106,68,171,8,52,91,2,12
251,91506,34.17123,-118.32382,Burbank,CA,California,18575,2982,Los Angeles,10091497,123004,3642.0,226.0,7.0,878187.0,51,2,26,94,21,41,148,124,171,11,44,158,11,12
252,91601,34.16854,-118.37253999999999,North Hollywood,CA,California,37085,5417,Los Angeles,10091497,123004,3642.0,452.0,13.0,798915.0,75,1,23,96,19,27,101,109,140,26,44,114,4,16
253,91602,34.15103,-118.36631000000001,North Hollywood,CA,California,19358,3294,Los Angeles,10091497,123004,3642.0,236.0,7.0,960562.0,73,2,42,107,18,43,128,179,187,32,27,143,3,14
254,91604,34.13882,-118.39353,Studio City,CA,California,32117,2177,Los Angeles,10091497,123004,3642.0,391.0,12.0,1420191.0,22,3,22,70,6,20,118,82,197,5,14,68,4,9
255,91605,34.207209999999996,-118.40025,North Hollywood,CA,California,52210,3982,Los Angeles,10091497,123004,3642.0,636.0,19.0,635121.0,8,2,12,23,3,13,83,73,154,9,15,38,2,6
256,91606,34.1866,-118.38871,North Hollywood,CA,California,44476,5209,Los Angeles,10091497,123004,3642.0,542.0,16.0,708343.0,10,1,11,27,16,18,92,79,162,14,28,55,2,10
257,91607,34.16622,-118.40008,Valley Village,CA,California,30873,4420,Los Angeles,10091497,123004,3642.0,376.0,11.0,960314.0,16,1,7,37,23,15,89,54,111,16,36,121,6,15
259,91701,34.13762,-117.59998,Rancho Cucamonga,CA,California,40034,2066,San Bernardino,2131735,16586,293.0,311.0,6.0,580143.0,9,2,4,22,3,6,66,38,111,5,15,35,1,9
260,91702,34.265570000000004,-117.86721999999999,Azusa,CA,California,62348,137,Los Angeles,10091497,123004,3642.0,760.0,23.0,505778.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,91706,34.09641,-117.96816000000001,Baldwin Park,CA,California,77342,2201,Los Angeles,10091497,123004,3642.0,943.0,28.0,495477.0,6,1,5,12,2,7,86,37,135,1,12,27,0,5
262,91708,33.95398,-117.64045,Chino,CA,California,3892,137,San Bernardino,2131735,16586,293.0,30.0,1.0,506247.0,1,1,1,6,2,2,13,4,10,1,1,0,0,1
263,91709,33.96432,-117.736,Chino Hills,CA,California,79298,845,San Bernardino,2131735,16586,293.0,617.0,11.0,702545.0,3,1,1,9,3,2,7,8,16,2,3,1,0,3
264,91710,34.00447,-117.68468999999999,Chino,CA,California,90582,1441,San Bernardino,2131735,16586,293.0,705.0,12.0,521203.0,6,0,5,25,9,7,67,26,147,3,8,31,1,9
265,91711,34.12853,-117.71561000000001,Claremont,CA,California,36854,919,Los Angeles,10091497,123004,3642.0,449.0,13.0,710576.0,4,0,0,19,1,0,31,6,23,3,8,14,1,4
266,91722,34.09726,-117.90616000000001,Covina,CA,California,35708,3217,Los Angeles,10091497,123004,3642.0,435.0,13.0,532210.0,7,0,9,21,7,11,115,98,175,7,22,95,8,14
267,91723,34.084759999999996,-117.88643,Covina,CA,California,18875,3038,Los Angeles,10091497,123004,3642.0,230.0,7.0,576530.0,7,4,20,30,5,15,116,120,190,6,25,124,6,18
268,91724,34.08072,-117.85502,Covina,CA,California,26091,1622,Los Angeles,10091497,123004,3642.0,318.0,9.0,621759.0,3,2,7,10,5,2,62,21,57,4,9,13,0,10
269,91730,34.099540000000005,-117.57851000000001,Rancho Cucamonga,CA,California,71422,1784,San Bernardino,2131735,16586,293.0,556.0,10.0,475878.0,4,1,7,48,13,12,100,90,208,16,33,140,4,10
270,91731,34.07877,-118.04063000000001,El Monte,CA,California,30139,2995,Los Angeles,10091497,123004,3642.0,367.0,11.0,527957.0,5,0,7,19,8,20,104,102,165,2,23,72,3,12
271,91732,34.07343,-118.01445,El Monte,CA,California,63572,5134,Los Angeles,10091497,123004,3642.0,775.0,23.0,525018.0,1,0,11,15,2,22,85,64,138,0,21,43,3,10
272,91733,34.04553,-118.05318,South El Monte,CA,California,44968,2538,Los Angeles,10091497,123004,3642.0,548.0,16.0,523081.0,7,0,7,18,5,7,69,50,143,0,12,11,1,3
273,91737,34.152590000000004,-117.57772,Rancho Cucamonga,CA,California,25339,1141,San Bernardino,2131735,16586,293.0,197.0,3.0,682468.0,4,0,3,2,35,4,37,19,42,4,5,16,1,5
274,91739,34.17054,-117.51815,Rancho Cucamonga,CA,California,39803,457,San Bernardino,2131735,16586,293.0,310.0,5.0,681440.0,1,0,0,5,0,0,3,0,3,2,1,0,0,0
275,91740,34.118790000000004,-117.85396000000001,Glendora,CA,California,26115,1967,Los Angeles,10091497,123004,3642.0,318.0,9.0,574580.0,6,0,5,30,8,5,92,69,158,2,15,65,4,5
276,91741,34.15372,-117.84368,Glendora,CA,California,26565,673,Los Angeles,10091497,123004,3642.0,324.0,10.0,734387.0,2,0,1,8,0,0,12,2,5,0,4,1,0,5
277,91744,34.028890000000004,-117.93732,La Puente,CA,California,87240,3736,Los Angeles,10091497,123004,3642.0,1063.0,31.0,509025.0,10,1,16,14,4,7,73,54,137,0,11,21,0,6
278,91745,33.999309999999994,-117.97325,Hacienda Heights,CA,California,54975,1629,Los Angeles,10091497,123004,3642.0,670.0,20.0,681443.0,11,0,10,10,5,2,95,52,91,0,16,36,2,21
279,91746,34.044259999999994,-117.98625,La Puente,CA,California,30708,2114,Los Angeles,10091497,123004,3642.0,374.0,11.0,520443.0,9,0,5,7,4,3,68,51,88,0,10,11,3,7
280,91748,33.97661,-117.8997,Rowland Heights,CA,California,47084,1212,Los Angeles,10091497,123004,3642.0,574.0,17.0,682274.0,3,0,5,17,6,6,73,97,126,4,19,30,1,8
281,91750,34.16084,-117.77278000000001,La Verne,CA,California,33836,509,Los Angeles,10091497,123004,3642.0,412.0,12.0,678369.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
282,91752,33.995740000000005,-117.53398999999999,Mira Loma,CA,California,33135,769,Riverside,2385120,21957,515.0,305.0,7.0,548589.0,1,0,1,10,3,3,31,11,25,2,4,3,0,6
283,91754,34.050959999999996,-118.1446,Monterey Park,CA,California,33058,2788,Los Angeles,10091497,123004,3642.0,403.0,12.0,717942.0,5,0,8,16,39,5,103,84,144,1,18,49,2,12
284,91755,34.048,-118.11498999999999,Monterey Park,CA,California,27734,3418,Los Angeles,10091497,123004,3642.0,338.0,10.0,671935.0,3,0,4,12,2,8,78,70,110,0,19,35,3,8
285,91759,34.25405,-117.69148,Mt Baldy,CA,California,374,3,San Bernardino,2131735,16586,293.0,3.0,0.0,508282.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,91761,34.03459,-117.59212,Ontario,CA,California,61124,754,San Bernardino,2131735,16586,293.0,476.0,8.0,473675.0,3,0,6,16,7,5,98,54,97,1,7,53,8,4
287,91762,34.02905,-117.64478000000001,Ontario,CA,California,60699,1580,San Bernardino,2131735,16586,293.0,472.0,8.0,459895.0,6,0,6,4,1,5,54,45,85,2,11,16,0,5
288,91763,34.072340000000004,-117.6983,Montclair,CA,California,38406,2717,San Bernardino,2131735,16586,293.0,299.0,5.0,461961.0,1,1,10,14,2,7,68,67,148,9,10,40,1,7
289,91764,34.07522,-117.60217,Ontario,CA,California,54825,2601,San Bernardino,2131735,16586,293.0,427.0,8.0,436165.0,4,0,6,16,8,45,70,54,119,8,12,25,1,3
290,91765,33.98822,-117.81446000000001,Diamond Bar,CA,California,47139,949,Los Angeles,10091497,123004,3642.0,575.0,17.0,708054.0,1,0,2,8,4,1,56,30,64,2,4,22,1,6
291,91766,34.04179,-117.75691,Pomona,CA,California,72332,2719,Los Angeles,10091497,123004,3642.0,882.0,26.0,455861.0,6,1,14,17,7,5,81,75,146,1,12,25,1,10
292,91767,34.08143,-117.73844,Pomona,CA,California,50264,3302,Los Angeles,10091497,123004,3642.0,613.0,18.0,469670.0,3,2,3,14,4,10,114,49,115,6,17,135,6,13
293,91768,34.06387,-117.79065,Pomona,CA,California,35389,1542,Los Angeles,10091497,123004,3642.0,431.0,13.0,462527.0,3,0,1,7,15,2,58,24,55,2,11,10,3,4
294,91770,34.0644,-118.08365,Rosemead,CA,California,63425,3733,Los Angeles,10091497,123004,3642.0,773.0,23.0,638276.0,3,0,15,19,9,9,101,155,164,0,16,66,4,12
295,91773,34.110040000000005,-117.80981000000001,San Dimas,CA,California,34496,894,Los Angeles,10091497,123004,3642.0,420.0,12.0,651115.0,4,1,9,29,3,10,97,78,192,10,18,33,2,9
296,91775,34.1144,-118.08944,San Gabriel,CA,California,25192,3019,Los Angeles,10091497,123004,3642.0,307.0,9.0,916141.0,14,0,6,16,5,8,110,92,138,4,31,54,0,10
297,91776,34.08988,-118.09494,San Gabriel,CA,California,38410,4363,Los Angeles,10091497,123004,3642.0,468.0,14.0,716204.0,5,0,12,22,6,10,110,142,158,4,16,111,5,13
