,ZIP,Latitude,Longitude,City,State,State Name,Population,Density,County,County Population,County Cases,County Deaths,Cases,Deaths,ZHVI,Arts & Entertainment,Event,Nightlife Spot,Outdoors & Recreation,College & University,Travel & Transport,Professional & Other Places,Food,Shop & Service,Residence,School,Medical Center,Hospital,Spiritual Center
144,7502,40.91863,-74.1942,Paterson,NJ,New Jersey,16791,6517,Passaic,503192,16978,1204.0,567.0,40.0,314693.0,9,0,8,22,7,4,87,49,143,12,22,39,3,14
145,7503,40.89774,-74.15345,Paterson,NJ,New Jersey,18226,4684,Passaic,503192,16978,1204.0,615.0,44.0,332694.0,17,0,21,20,11,9,94,76,157,4,30,57,14,13
146,7504,40.91222,-74.14129,Paterson,NJ,New Jersey,11498,6002,Passaic,503192,16978,1204.0,388.0,28.0,346483.0,4,0,7,18,7,10,78,49,117,3,27,62,5,22
147,7505,40.91612,-74.17166999999999,Paterson,NJ,New Jersey,2423,4376,Passaic,503192,16978,1204.0,82.0,6.0,173476.0,6,0,9,25,28,10,123,58,155,13,43,60,13,36
148,7506,40.958,-74.15811,Hawthorne,NJ,New Jersey,18802,2187,Passaic,503192,16978,1204.0,634.0,45.0,383370.0,11,0,8,29,4,3,112,59,146,5,16,92,4,7
149,7508,40.95435,-74.18443,Haledon,NJ,New Jersey,22645,1701,Passaic,503192,16978,1204.0,764.0,54.0,402112.0,6,0,7,9,66,7,83,30,62,5,15,51,8,4
150,7512,40.9039,-74.22123,Totowa,NJ,New Jersey,10828,1053,Passaic,503192,16978,1204.0,365.0,26.0,417436.0,3,0,7,30,4,5,104,62,174,5,10,110,6,9
151,7513,40.90573,-74.14859,Paterson,NJ,New Jersey,12447,7494,Passaic,503192,16978,1204.0,420.0,30.0,350842.0,13,0,16,17,12,10,108,92,150,0,33,80,18,23
152,7514,40.92621,-74.14452,Paterson,NJ,New Jersey,19044,7656,Passaic,503192,16978,1204.0,643.0,46.0,310884.0,3,0,10,21,5,7,87,67,168,14,27,68,4,22
153,7522,40.92502,-74.17853000000001,Paterson,NJ,New Jersey,20104,9813,Passaic,503192,16978,1204.0,678.0,48.0,278330.0,9,0,12,23,27,9,105,60,161,13,34,44,4,27
154,7524,40.93215,-74.15688,Paterson,NJ,New Jersey,13239,6507,Passaic,503192,16978,1204.0,447.0,32.0,303410.0,3,0,14,24,22,9,80,89,114,11,24,65,5,24
155,7601,40.889,-74.0461,Hackensack,NJ,New Jersey,44381,3959,Bergen,929999,19732,2010.0,942.0,96.0,330357.0,13,1,8,39,53,31,166,107,173,11,33,183,42,25
156,7603,40.87508,-74.02932,Bogota,NJ,New Jersey,8362,4181,Bergen,929999,19732,2010.0,177.0,18.0,377101.0,14,0,10,38,14,24,128,125,176,5,24,143,17,21
157,7604,40.861909999999995,-74.07413000000001,Hasbrouck Heights,NJ,New Jersey,12091,2994,Bergen,929999,19732,2010.0,257.0,26.0,461427.0,5,0,13,37,10,42,93,105,138,7,25,72,5,13
158,7605,40.863820000000004,-73.98978000000001,Leonia,NJ,New Jersey,9111,2241,Bergen,929999,19732,2010.0,193.0,20.0,592262.0,3,0,7,39,4,33,99,109,155,10,15,94,6,19
159,7606,40.85725,-74.04668000000001,South Hackensack,NJ,New Jersey,2580,1362,Bergen,929999,19732,2010.0,55.0,6.0,442617.0,6,0,10,41,6,34,72,99,114,4,14,31,5,7
160,7607,40.9026,-74.06326,Maywood,NJ,New Jersey,9654,2904,Bergen,929999,19732,2010.0,205.0,21.0,410840.0,3,1,12,46,10,24,113,114,164,9,17,121,7,15
161,7608,40.85368,-74.06129,Teterboro,NJ,New Jersey,107,17,Bergen,929999,19732,2010.0,2.0,0.0,274478.0,12,0,8,36,11,41,89,111,147,4,23,39,5,6
162,7620,40.96156,-73.91996,Alpine,NJ,New Jersey,1521,112,Bergen,929999,19732,2010.0,32.0,3.0,2269376.0,0,0,0,7,0,2,6,7,1,0,0,0,0,2
163,7621,40.9238,-73.99859000000001,Bergenfield,NJ,New Jersey,27372,3678,Bergen,929999,19732,2010.0,581.0,59.0,412660.0,8,0,6,35,1,11,115,70,169,12,22,71,3,21
164,7624,40.97331,-73.96053,Closter,NJ,New Jersey,8577,1028,Bergen,929999,19732,2010.0,182.0,19.0,689053.0,4,0,9,30,3,5,81,42,86,5,13,26,1,9
165,7626,40.94052,-73.95956,Cresskill,NJ,New Jersey,8730,1605,Bergen,929999,19732,2010.0,185.0,19.0,638835.0,4,1,8,51,4,6,121,61,78,6,21,49,1,9
166,7627,40.95505,-73.95674,Demarest,NJ,New Jersey,4959,909,Bergen,929999,19732,2010.0,105.0,11.0,738936.0,2,1,4,19,3,3,92,52,75,4,16,38,1,8
167,7628,40.94514,-73.99231999999999,Dumont,NJ,New Jersey,17694,3449,Bergen,929999,19732,2010.0,375.0,38.0,413917.0,5,0,5,31,5,11,111,56,111,5,25,65,2,13
168,7630,40.97487,-74.02391999999999,Emerson,NJ,New Jersey,7611,1278,Bergen,929999,19732,2010.0,161.0,16.0,511537.0,6,0,7,37,3,6,141,31,118,6,16,173,3,7
169,7631,40.89178,-73.97355,Englewood,NJ,New Jersey,28238,2134,Bergen,929999,19732,2010.0,599.0,61.0,414337.0,9,1,11,38,3,11,138,67,160,7,16,176,24,25
170,7632,40.8822,-73.94660999999999,Englewood Cliffs,NJ,New Jersey,5450,965,Bergen,929999,19732,2010.0,116.0,12.0,1165690.0,2,0,6,24,4,4,103,17,59,3,12,70,1,1
171,7640,40.989909999999995,-73.98021,Harrington Park,NJ,New Jersey,4761,981,Bergen,929999,19732,2010.0,101.0,10.0,609555.0,9,0,6,9,2,3,23,8,22,6,5,8,0,4
172,7641,40.96221,-73.99753,Haworth,NJ,New Jersey,3418,671,Bergen,929999,19732,2010.0,73.0,7.0,660648.0,2,0,7,12,0,5,40,19,21,3,8,11,0,4
173,7642,41.00735,-74.04383,Hillsdale,NJ,New Jersey,10395,1355,Bergen,929999,19732,2010.0,221.0,22.0,535350.0,2,0,4,29,3,6,83,52,136,5,11,35,2,8
174,7643,40.846340000000005,-74.03879,Little Ferry,NJ,New Jersey,10827,2781,Bergen,929999,19732,2010.0,230.0,23.0,376008.0,2,0,8,26,4,18,76,72,131,8,7,21,1,5
175,7644,40.878479999999996,-74.08138000000001,Lodi,NJ,New Jersey,24498,4071,Bergen,929999,19732,2010.0,520.0,53.0,411476.0,3,0,12,40,13,32,101,106,157,4,30,100,9,15
176,7645,41.05292,-74.04988,Montvale,NJ,New Jersey,8438,754,Bergen,929999,19732,2010.0,179.0,18.0,581687.0,4,0,4,14,3,5,104,25,56,4,10,62,2,3
177,7646,40.933690000000006,-74.01956,New Milford,NJ,New Jersey,16578,2764,Bergen,929999,19732,2010.0,352.0,36.0,441978.0,6,0,8,31,3,5,71,65,129,4,21,30,1,11
178,7647,41.00669,-73.94259,Northvale,NJ,New Jersey,5412,878,Bergen,929999,19732,2010.0,115.0,12.0,493329.0,4,0,4,21,5,7,84,51,99,3,3,31,1,7
179,7648,40.9933,-73.95089,Norwood,NJ,New Jersey,5819,795,Bergen,929999,19732,2010.0,123.0,13.0,561244.0,4,0,7,19,5,4,62,29,53,7,6,18,2,5
180,7649,40.95625,-74.03147,Oradell,NJ,New Jersey,8134,1279,Bergen,929999,19732,2010.0,173.0,18.0,612449.0,3,0,2,21,1,4,107,32,80,4,10,70,0,10
181,7650,40.84714,-73.9968,Palisades Park,NJ,New Jersey,20536,6175,Bergen,929999,19732,2010.0,436.0,44.0,667279.0,5,0,13,45,5,22,97,119,146,2,29,76,2,21
182,7652,40.94554,-74.07117,Paramus,NJ,New Jersey,26613,975,Bergen,929999,19732,2010.0,565.0,58.0,628525.0,4,0,5,51,42,7,128,54,199,4,36,163,14,11
183,7656,41.03533,-74.04243000000001,Park Ridge,NJ,New Jersey,8804,1278,Bergen,929999,19732,2010.0,187.0,19.0,539326.0,7,0,4,18,3,4,97,30,58,7,12,50,3,7
184,7657,40.831340000000004,-74.01475,Ridgefield,NJ,New Jersey,11248,1675,Bergen,929999,19732,2010.0,239.0,24.0,509887.0,5,0,12,28,9,14,75,69,129,4,18,47,1,6
185,7660,40.85445,-74.02017,Ridgefield Park,NJ,New Jersey,12934,2900,Bergen,929999,19732,2010.0,274.0,28.0,380691.0,5,0,13,36,4,18,70,86,126,2,13,29,3,10
186,7661,40.92694,-74.03872,River Edge,NJ,New Jersey,11530,2396,Bergen,929999,19732,2010.0,245.0,25.0,498233.0,2,0,8,31,4,9,98,55,100,5,20,103,2,13
187,7662,40.90715,-74.07936,Rochelle Park,NJ,New Jersey,5613,2120,Bergen,929999,19732,2010.0,119.0,12.0,405299.0,3,1,10,41,10,24,141,96,185,8,19,144,6,16
188,7663,40.903209999999994,-74.09559,Saddle Brook,NJ,New Jersey,13918,1971,Bergen,929999,19732,2010.0,295.0,30.0,420767.0,1,0,6,39,10,16,106,86,133,13,18,90,5,9
189,7666,40.88988,-74.01063,Teaneck,NJ,New Jersey,40543,2539,Bergen,929999,19732,2010.0,860.0,88.0,430236.0,8,0,5,31,35,25,124,86,132,4,23,140,13,23
190,7670,40.91745,-73.95359,Tenafly,NJ,New Jersey,14687,1203,Bergen,929999,19732,2010.0,312.0,32.0,780960.0,10,0,5,42,3,7,124,43,60,3,16,87,12,8
191,7675,41.00911,-74.00429,Westwood,NJ,New Jersey,27044,1055,Bergen,929999,19732,2010.0,574.0,58.0,575925.0,4,0,4,12,3,2,41,29,47,3,7,12,0,5
192,7676,40.98845,-74.06358,Township Of Washington,NJ,New Jersey,9229,1191,Bergen,929999,19732,2010.0,196.0,20.0,519216.0,8,0,8,10,3,4,34,10,37,4,11,7,0,2
193,7677,41.02518,-74.06025,Woodcliff Lake,NJ,New Jersey,5816,655,Bergen,929999,19732,2010.0,123.0,13.0,774041.0,5,0,4,6,2,3,48,8,25,7,7,12,1,7
194,7701,40.36145,-74.07748000000001,Red Bank,NJ,New Jersey,23861,990,Monmouth,638870,9362,825.0,350.0,31.0,424128.0,10,0,19,34,4,14,118,91,188,4,10,106,10,7
195,7702,40.324870000000004,-74.05996,Shrewsbury,NJ,New Jersey,4088,681,Monmouth,638870,9362,825.0,60.0,5.0,566776.0,6,0,12,34,3,7,123,51,166,3,12,154,6,5
196,7703,40.3145,-74.0423,Fort Monmouth,NJ,New Jersey,57,307,Monmouth,638870,9362,825.0,1.0,0.0,621439.0,14,0,9,24,7,5,96,34,77,7,6,87,3,8
197,7704,40.3618,-74.03934,Fair Haven,NJ,New Jersey,5943,1476,Monmouth,638870,9362,825.0,87.0,8.0,807835.0,7,0,6,23,3,2,19,13,29,3,3,8,1,5
198,7711,40.23937,-74.00865999999999,Allenhurst,NJ,New Jersey,1570,739,Monmouth,638870,9362,825.0,23.0,2.0,1089370.0,13,3,17,40,5,11,49,44,60,3,7,17,0,5
199,7712,40.248059999999995,-74.0547,Asbury Park,NJ,New Jersey,38443,1274,Monmouth,638870,9362,825.0,563.0,50.0,446962.0,6,0,5,18,7,9,120,28,126,4,10,96,1,5
200,7716,40.401379999999996,-74.0309,Atlantic Highlands,NJ,New Jersey,8332,676,Monmouth,638870,9362,825.0,122.0,11.0,486410.0,5,0,6,22,0,9,29,32,48,8,3,10,0,4
