,ZIP,Latitude,Longitude,City,State,State Name,Population,Density,County,County Population,County Cases,County Deaths,Cases,Deaths,ZHVI,Arts & Entertainment,Event,Nightlife Spot,Outdoors & Recreation,College & University,Travel & Transport,Professional & Other Places,Food,Shop & Service,Residence,School,Medical Center,Hospital,Spiritual Center
155,98292,48.2234,-122.30731000000002,Stanwood,WA,Washington,22547,109,Snohomish,768219,3788,178.0,111.0,5.0,486564.0,0,0,2,0,0,0,1,1,1,0,0,2,0,0
156,98294,47.87618,-121.74479,Sultan,WA,Washington,7127,43,Snohomish,768219,3788,178.0,35.0,2.0,364285.0,2,0,1,2,0,0,7,2,1,0,0,1,0,2
157,98295,48.97181,-122.22851000000001,Sumas,WA,Washington,2733,33,Whatcom,214438,685,40.0,9.0,1.0,319736.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,98296,47.84066,-122.10166000000001,Snohomish,WA,Washington,30373,317,Snohomish,768219,3788,178.0,150.0,7.0,682057.0,1,1,1,6,0,1,13,9,26,2,0,9,1,1
159,98297,48.7005,-123.02833999999999,Waldron,WA,Washington,36,10,San Juan,16340,20,0.0,0.0,0.0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0
160,98303,47.15783,-122.70387,Anderson Island,WA,Washington,1187,52,Pierce,851739,2932,111.0,4.0,0.0,340662.0,1,0,0,4,0,0,2,2,2,0,0,0,0,1
161,98304,46.86799,-121.75176,Ashford,WA,Washington,634,1,Pierce,851739,2932,111.0,2.0,0.0,206738.0,0,0,0,3,0,0,0,0,1,0,0,0,0,0
162,98305,48.0603,-124.43012,Beaver,WA,Washington,310,2,Clallam,76048,46,0.0,0.0,0.0,197663.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,98310,47.592690000000005,-122.62299999999999,Bremerton,WA,Washington,20934,1212,Kitsap,262475,261,2.0,21.0,0.0,339549.0,9,1,7,14,0,6,137,36,104,3,9,151,10,9
164,98311,47.63019,-122.63698000000001,Bremerton,WA,Washington,27856,921,Kitsap,262475,261,2.0,28.0,0.0,378881.0,3,0,4,13,7,3,34,22,49,9,10,10,1,5
165,98312,47.57326,-122.76008,Bremerton,WA,Washington,31330,190,Kitsap,262475,261,2.0,31.0,0.0,342868.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
166,98314,47.55594,-122.6387,Bremerton,WA,Washington,2353,2184,Kitsap,262475,261,2.0,2.0,0.0,,15,1,21,32,6,37,96,60,119,6,5,20,1,11
167,98315,47.72289,-122.71458999999999,Silverdale,WA,Washington,6336,211,Kitsap,262475,261,2.0,6.0,0.0,,0,0,0,3,0,0,5,1,0,0,0,2,0,0
168,98320,47.72074,-122.99144,Brinnon,WA,Washington,1128,5,Jefferson,29295,41,0.0,2.0,0.0,289131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,98321,47.15286,-122.06432,Buckley,WA,Washington,15788,163,Pierce,851739,2932,111.0,54.0,2.0,450465.0,0,0,3,11,1,1,6,1,6,0,4,2,1,0
170,98323,47.040620000000004,-121.88815,Carbonado,WA,Washington,805,2,Pierce,851739,2932,111.0,3.0,0.0,357698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,98325,47.96585,-122.77841000000001,Chimacum,WA,Washington,1474,24,Jefferson,29295,41,0.0,2.0,0.0,358971.0,0,0,0,0,0,1,1,0,2,0,0,1,0,0
172,98326,48.167790000000004,-124.38897,Clallam Bay,WA,Washington,657,2,Clallam,76048,46,0.0,0.0,0.0,165282.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,98327,47.10125,-122.66073,Dupont,WA,Washington,9431,467,Pierce,851739,2932,111.0,32.0,1.0,398690.0,9,0,1,13,1,4,19,13,24,5,2,6,0,3
174,98328,46.8658,-122.17374,Eatonville,WA,Washington,9637,19,Pierce,851739,2932,111.0,33.0,1.0,412707.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,98329,47.377829999999996,-122.72547,Gig Harbor,WA,Washington,11333,159,Pierce,851739,2932,111.0,39.0,1.0,412338.0,0,0,0,4,0,2,2,0,7,0,0,0,0,2
176,98330,46.77244,-122.16878,Elbe,WA,Washington,103,9,Pierce,851739,2932,111.0,0.0,0.0,269787.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
177,98331,47.78438,-124.18511000000001,Forks,WA,Washington,6503,4,Clallam,76048,46,0.0,4.0,0.0,220152.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,98332,47.365,-122.59886999999999,Gig Harbor,WA,Washington,18321,295,Pierce,851739,2932,111.0,63.0,2.0,620608.0,2,0,1,7,0,0,68,10,37,7,1,61,2,2
179,98333,47.24771,-122.62561000000001,Fox Island,WA,Washington,3692,271,Pierce,851739,2932,111.0,13.0,0.0,737843.0,1,0,1,4,0,1,4,1,4,0,0,0,0,2
180,98335,47.29895,-122.61891999999999,Gig Harbor,WA,Washington,25522,437,Pierce,851739,2932,111.0,88.0,3.0,603022.0,0,0,0,6,0,1,7,0,9,0,0,4,1,4
181,98336,46.56449,-122.11248,Glenoma,WA,Washington,786,6,Lewis,78320,79,3.0,1.0,0.0,227642.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,98337,47.56862,-122.6309,Bremerton,WA,Washington,7039,2492,Kitsap,262475,261,2.0,7.0,0.0,302138.0,10,0,21,36,12,30,124,59,116,4,5,133,10,14
183,98338,47.02052,-122.28323999999999,Graham,WA,Washington,27508,173,Pierce,851739,2932,111.0,95.0,4.0,415547.0,0,0,1,3,0,0,8,0,7,0,0,0,0,1
184,98339,48.01877,-122.74951999999999,Port Hadlock,WA,Washington,3141,224,Jefferson,29295,41,0.0,4.0,0.0,282210.0,2,0,4,4,0,0,8,6,12,0,0,4,1,1
185,98340,47.9023,-122.56348,Hansville,WA,Washington,2912,113,Kitsap,262475,261,2.0,3.0,0.0,526302.0,0,0,1,5,1,0,3,2,5,0,0,1,0,0
186,98342,47.75387,-122.51789,Indianola,WA,Washington,1363,221,Kitsap,262475,261,2.0,1.0,0.0,514284.0,1,0,0,4,0,0,6,0,3,0,0,0,0,1
187,98345,47.69921,-122.62351000000001,Keyport,WA,Washington,422,424,Kitsap,262475,261,2.0,0.0,0.0,451708.0,1,0,0,9,1,3,8,4,3,0,1,1,0,2
188,98346,47.8185,-122.53233999999999,Kingston,WA,Washington,10106,131,Kitsap,262475,261,2.0,10.0,0.0,489592.0,0,0,0,1,0,2,6,4,17,0,0,4,1,2
189,98349,47.26623,-122.77273000000001,Lakebay,WA,Washington,4346,84,Pierce,851739,2932,111.0,15.0,1.0,360720.0,0,0,0,4,0,0,5,1,8,0,0,1,0,0
190,98350,47.90531,-124.61396,La Push,WA,Washington,451,57,Clallam,76048,46,0.0,0.0,0.0,,0,0,0,6,0,2,4,1,0,0,1,1,0,1
191,98351,47.20301,-122.76868999999999,Longbranch,WA,Washington,1228,51,Pierce,851739,2932,111.0,4.0,0.0,415636.0,0,0,0,5,0,1,2,0,0,0,0,0,0,1
192,98353,47.53885,-122.49293999999999,Manchester,WA,Washington,46,2,Kitsap,262475,261,2.0,0.0,0.0,,1,0,0,5,0,1,0,0,1,0,0,0,0,0
193,98354,47.25027,-122.31468999999998,Milton,WA,Washington,7088,1123,Pierce,851739,2932,111.0,24.0,1.0,412698.0,1,0,5,10,1,3,30,19,69,5,6,14,1,11
194,98355,46.686890000000005,-122.05558,Mineral,WA,Washington,917,2,Lewis,78320,79,3.0,1.0,0.0,210273.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,98356,46.56342,-122.29218999999999,Morton,WA,Washington,2245,9,Lewis,78320,79,3.0,2.0,0.0,203666.0,1,0,1,6,0,5,6,7,8,0,1,2,1,3
196,98357,48.331990000000005,-124.62847,Neah Bay,WA,Washington,1645,13,Clallam,76048,46,0.0,1.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,98358,48.055690000000006,-122.70761999999999,Nordland,WA,Washington,926,33,Jefferson,29295,41,0.0,1.0,0.0,568260.0,0,0,0,2,0,0,1,0,1,0,0,0,0,0
198,98359,47.43045,-122.57661,Olalla,WA,Washington,5002,135,Kitsap,262475,261,2.0,5.0,0.0,491415.0,0,1,0,3,0,0,7,0,5,0,0,1,0,1
199,98360,47.03026,-122.15928000000001,Orting,WA,Washington,13363,68,Pierce,851739,2932,111.0,46.0,2.0,390296.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
200,98361,46.58875,-121.59128,Packwood,WA,Washington,836,1,Lewis,78320,79,3.0,1.0,0.0,201991.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,98362,47.9842,-123.36164,Port Angeles,WA,Washington,23740,40,Clallam,76048,46,0.0,14.0,0.0,289760.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,98363,48.01057,-123.87551,Port Angeles,WA,Washington,14083,9,Clallam,76048,46,0.0,9.0,0.0,289132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,98364,47.84697,-122.58838999999999,Port Gamble,WA,Washington,95,58,Kitsap,262475,261,2.0,0.0,0.0,,3,0,0,15,0,2,11,1,10,0,0,5,0,3
