,ZIP,Latitude,Longitude,City,State,State Name,Population,Density,County,County Population,County Cases,County Deaths,Cases,Deaths,ZHVI,Arts & Entertainment,Event,Nightlife Spot,Outdoors & Recreation,College & University,Travel & Transport,Professional & Other Places,Food,Shop & Service,Residence,School,Medical Center,Hospital,Spiritual Center
1547,95776,38.6825,-121.70563,Woodland,CA,California,23375,92,Yolo,216777,760,28.0,82.0,3.0,436506.0,0,0,0,4,0,3,6,3,4,0,0,0,0,0
1548,95811,38.58747,-121.48516000000001,Sacramento,CA,California,6050,1032,Sacramento,1512008,4776,78.0,19.0,0.0,576165.0,55,1,84,100,14,108,133,135,179,17,20,103,2,12
1549,95814,38.58045,-121.49498,Sacramento,CA,California,11340,2744,Sacramento,1512008,4776,78.0,36.0,1.0,544268.0,65,2,96,120,14,114,152,159,206,22,21,98,3,25
1550,95815,38.60548,-121.44729,Sacramento,CA,California,25224,1206,Sacramento,1512008,4776,78.0,80.0,1.0,266006.0,11,2,13,25,6,28,116,45,192,5,9,52,3,6
1551,95816,38.57163,-121.46691000000001,Sacramento,CA,California,17217,2939,Sacramento,1512008,4776,78.0,54.0,1.0,628976.0,41,0,56,77,12,53,151,126,160,12,25,201,21,26
1552,95817,38.55059,-121.45643000000001,Sacramento,CA,California,13461,2281,Sacramento,1512008,4776,78.0,43.0,1.0,415725.0,7,3,15,26,36,15,121,72,131,2,19,141,21,25
1553,95818,38.55588,-121.49663999999999,Sacramento,CA,California,21732,2001,Sacramento,1512008,4776,78.0,69.0,1.0,632230.0,31,0,32,58,25,23,63,102,124,6,15,41,1,18
1554,95819,38.56965,-121.4397,Sacramento,CA,California,19659,1936,Sacramento,1512008,4776,78.0,62.0,1.0,625411.0,9,2,15,46,66,10,95,68,147,2,12,118,7,14
1555,95820,38.534859999999995,-121.44438000000001,Sacramento,CA,California,35477,2563,Sacramento,1512008,4776,78.0,112.0,2.0,308554.0,3,1,4,8,7,8,79,57,106,0,14,22,3,13
1556,95821,38.6259,-121.3845,Sacramento,CA,California,35430,1812,Sacramento,1512008,4776,78.0,112.0,2.0,387228.0,6,0,6,11,11,18,87,62,158,5,11,38,2,14
1557,95822,38.51275,-121.4956,Sacramento,CA,California,45323,1935,Sacramento,1512008,4776,78.0,143.0,2.0,334561.0,6,0,4,14,6,11,53,37,79,2,14,12,0,6
1558,95823,38.47408,-121.44346999999999,Sacramento,CA,California,79272,2421,Sacramento,1512008,4776,78.0,250.0,4.0,309934.0,7,1,2,11,4,12,60,39,89,3,8,35,13,6
1559,95824,38.517590000000006,-121.44075,Sacramento,CA,California,30296,2874,Sacramento,1512008,4776,78.0,96.0,2.0,270839.0,6,0,9,10,3,11,56,71,125,1,13,16,1,12
1560,95825,38.590379999999996,-121.40638,Sacramento,CA,California,35825,2539,Sacramento,1512008,4776,78.0,113.0,2.0,333838.0,5,0,12,43,11,31,104,117,151,12,19,117,19,11
1561,95826,38.545120000000004,-121.37912,Sacramento,CA,California,38256,1228,Sacramento,1512008,4776,78.0,121.0,2.0,362582.0,8,0,3,19,5,14,53,36,98,4,9,10,1,3
1562,95827,38.55503,-121.32552,Sacramento,CA,California,21185,1015,Sacramento,1512008,4776,78.0,67.0,1.0,351597.0,3,0,3,8,7,6,86,24,59,2,16,13,0,10
1563,95828,38.48879,-121.39587,Sacramento,CA,California,60270,1814,Sacramento,1512008,4776,78.0,190.0,3.0,332314.0,10,0,4,5,4,6,35,20,63,0,5,2,0,8
1564,95829,38.48924,-121.33248999999999,Sacramento,CA,California,28134,460,Sacramento,1512008,4776,78.0,89.0,1.0,441881.0,0,0,0,2,0,2,2,0,12,0,0,0,0,3
1565,95830,38.49413,-121.27238999999999,Sacramento,CA,California,902,28,Sacramento,1512008,4776,78.0,3.0,0.0,786499.0,0,0,0,2,0,0,1,0,1,0,0,0,0,0
1566,95831,38.49593,-121.52936000000001,Sacramento,CA,California,42514,2271,Sacramento,1512008,4776,78.0,134.0,2.0,500821.0,7,0,4,18,3,10,95,37,90,10,11,56,0,4
1567,95832,38.44506,-121.49648,Sacramento,CA,California,11518,551,Sacramento,1512008,4776,78.0,36.0,1.0,297674.0,0,0,1,4,0,3,6,3,19,0,0,3,0,1
1568,95833,38.61564,-121.51585,Sacramento,CA,California,41209,1858,Sacramento,1512008,4776,78.0,130.0,2.0,336310.0,5,1,4,34,13,23,85,46,85,19,12,12,0,1
1569,95834,38.64204,-121.52028,Sacramento,CA,California,28229,1005,Sacramento,1512008,4776,78.0,89.0,1.0,412221.0,3,0,6,33,6,20,120,99,170,12,14,71,0,4
1570,95835,38.67075,-121.52576,Sacramento,CA,California,40101,1554,Sacramento,1512008,4776,78.0,127.0,2.0,437066.0,3,0,8,29,14,7,40,44,63,7,11,16,0,1
1571,95837,38.7005,-121.59148,Sacramento,CA,California,305,7,Sacramento,1512008,4776,78.0,1.0,0.0,844374.0,4,0,5,2,0,35,7,15,23,0,1,0,0,0
1572,95838,38.64676,-121.44492,Sacramento,CA,California,39187,1563,Sacramento,1512008,4776,78.0,124.0,2.0,294709.0,4,0,5,5,3,5,52,15,66,0,11,10,0,9
1573,95841,38.66035,-121.34742,Sacramento,CA,California,20586,1843,Sacramento,1512008,4776,78.0,65.0,1.0,332377.0,4,1,7,16,43,22,101,65,179,3,15,34,2,11
1574,95842,38.68677,-121.34916000000001,Sacramento,CA,California,32269,3132,Sacramento,1512008,4776,78.0,102.0,2.0,325362.0,3,1,1,9,4,9,63,20,81,2,21,21,1,6
1575,95843,38.71546,-121.36338,Antelope,CA,California,46709,2698,Sacramento,1512008,4776,78.0,148.0,2.0,385692.0,5,0,1,18,4,5,36,22,63,5,12,13,2,7
1576,95864,38.5853,-121.37624,Sacramento,CA,California,23733,1352,Sacramento,1512008,4776,78.0,75.0,1.0,583764.0,5,1,6,20,1,13,105,23,95,2,10,58,4,9
1577,95901,39.22185,-121.49156,Marysville,CA,California,33442,62,Yuba,75177,147,2.0,65.0,1.0,279847.0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
1578,95903,39.102509999999995,-121.36833,Beale Afb,CA,California,1630,46,Yuba,75177,147,2.0,3.0,0.0,,0,0,2,5,0,0,1,2,2,0,0,0,0,0
1579,95910,39.47444,-120.82258,Alleghany,CA,California,65,1,Sierra,2726,1,0.0,0.0,0.0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1580,95912,39.01641,-122.06187,Arbuckle,CA,California,5010,10,Colusa,21681,98,0.0,23.0,0.0,303093.0,0,0,1,5,1,0,6,4,4,0,2,4,0,2
1581,95914,39.41,-121.36326000000001,Bangor,CA,California,815,16,Butte,227719,295,4.0,1.0,0.0,303381.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583,95916,39.66073,-121.36357,Berry Creek,CA,California,1216,6,Butte,227719,295,4.0,2.0,0.0,212867.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1584,95917,39.419059999999995,-121.76251,Biggs,CA,California,4030,18,Butte,227719,295,4.0,5.0,0.0,255888.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585,95918,39.29654,-121.3334,Browns Valley,CA,California,2643,14,Yuba,75177,147,2.0,5.0,0.0,449811.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1586,95919,39.43289,-121.26113000000001,Brownsville,CA,California,1182,22,Yuba,75177,147,2.0,2.0,0.0,289085.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1587,95920,39.46072,-121.93701999999999,Butte City,CA,California,285,2,Glenn,28078,153,0.0,2.0,0.0,212647.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588,95922,39.48489,-121.07191999999999,Camptonville,CA,California,454,5,Yuba,75177,147,2.0,1.0,0.0,259273.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1589,95923,40.1579,-121.11549,Canyon Dam,CA,California,28,3,Plumas,17085,10,0.0,0.0,0.0,259740.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590,95925,39.46891,-121.17953,Challenge,CA,California,209,4,Yuba,75177,147,2.0,0.0,0.0,226300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591,95926,39.7456,-121.84388,Chico,CA,California,39012,1904,Butte,227719,295,4.0,51.0,1.0,370269.0,12,1,25,34,51,13,125,88,158,15,15,153,14,14
1592,95928,39.68375,-121.84456000000002,Chico,CA,California,37558,103,Butte,227719,295,4.0,49.0,1.0,381429.0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
1593,95930,39.55191,-121.19346999999999,Clipper Mills,CA,California,191,2,Butte,227719,295,4.0,0.0,0.0,212947.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1594,95932,39.272040000000004,-121.9988,Colusa,CA,California,7742,24,Colusa,21681,98,0.0,35.0,0.0,246574.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595,95934,40.07192,-120.92856,Crescent Mills,CA,California,341,6,Plumas,17085,10,0.0,0.0,0.0,196706.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1596,95935,39.377559999999995,-121.19117,Dobbins,CA,California,602,11,Yuba,75177,147,2.0,1.0,0.0,300139.0,0,0,0,1,0,0,3,1,0,0,0,0,0,1
1597,95936,39.607279999999996,-120.79215,Downieville,CA,California,114,2,Sierra,2726,1,0.0,0.0,0.0,241247.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598,95937,38.885220000000004,-121.999,Dunnigan,CA,California,1442,12,Yolo,216777,760,28.0,5.0,0.0,359017.0,0,0,0,1,0,1,1,1,0,0,0,0,0,0
1599,95938,39.60302,-121.79879,Durham,CA,California,4350,21,Butte,227719,295,4.0,6.0,0.0,522386.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1600,95939,39.56323,-122.59295,Elk Creek,CA,California,673,1,Glenn,28078,153,0.0,4.0,0.0,210379.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,95941,39.52098,-121.2424,Forbestown,CA,California,497,14,Butte,227719,295,4.0,1.0,0.0,212429.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602,95942,40.01873,-121.56466,Forest Ranch,CA,California,629,9,Butte,227719,295,4.0,1.0,0.0,324738.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603,95943,39.58573,-122.03669,Glenn,CA,California,908,6,Glenn,28078,153,0.0,5.0,0.0,482496.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1604,95944,39.49933,-120.93148000000001,Goodyears Bar,CA,California,29,1,Sierra,2726,1,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,95945,39.19509,-120.977,Grass Valley,CA,California,25519,152,Nevada,94905,155,1.0,42.0,0.0,399832.0,1,0,1,0,0,1,3,0,2,0,0,0,0,1
1606,95946,39.21537,-121.20125,Penn Valley,CA,California,9370,91,Nevada,94905,155,1.0,15.0,0.0,409256.0,3,0,0,6,0,0,6,7,6,0,0,8,0,0
1607,95947,40.17456,-120.8197,Greenville,CA,California,2005,6,Plumas,17085,10,0.0,1.0,0.0,185535.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608,95948,39.34384,-121.76035,Gridley,CA,California,11173,54,Butte,227719,295,4.0,14.0,0.0,262349.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609,95949,39.1026,-121.13516000000001,Grass Valley,CA,California,20519,55,Nevada,94905,155,1.0,34.0,0.0,444703.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1610,95950,39.04398,-121.92091,Grimes,CA,California,394,5,Colusa,21681,98,0.0,2.0,0.0,192903.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611,95951,39.71694,-122.00226,Hamilton City,CA,California,2788,55,Glenn,28078,153,0.0,15.0,0.0,212926.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612,95953,39.250890000000005,-121.77389,Live Oak,CA,California,10942,37,Sutter,95222,302,4.0,35.0,0.0,260210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1613,95954,39.891529999999996,-121.58527,Magalia,CA,California,13495,67,Butte,227719,295,4.0,17.0,0.0,239263.0,0,0,0,0,0,0,2,1,0,0,0,1,0,0
1614,95955,39.294090000000004,-122.20733999999999,Maxwell,CA,California,1435,5,Colusa,21681,98,0.0,6.0,0.0,173737.0,0,0,0,2,0,0,2,2,2,0,0,1,0,1
1615,95956,39.83806,-121.13637,Meadow Valley,CA,California,290,3,Plumas,17085,10,0.0,0.0,0.0,235588.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1616,95957,39.06219,-121.82826000000001,Meridian,CA,California,888,5,Sutter,95222,302,4.0,3.0,0.0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1617,95959,39.33853,-120.92058,Nevada City,CA,California,17910,28,Nevada,94905,155,1.0,29.0,0.0,471829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1618,95960,39.389790000000005,-121.04431000000001,North San Juan,CA,California,825,7,Yuba,75177,147,2.0,2.0,0.0,342156.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1619,95961,39.03346,-121.55761000000001,Olivehurst,CA,California,27728,224,Yuba,75177,147,2.0,54.0,1.0,301197.0,0,0,2,3,0,0,4,2,3,0,0,0,0,0
1620,95962,39.34595,-121.26628000000001,Oregon House,CA,California,1278,21,Yuba,75177,147,2.0,2.0,0.0,353646.0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
1621,95963,39.736340000000006,-122.26205,Orland,CA,California,15043,20,Glenn,28078,153,0.0,82.0,0.0,267950.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1622,95965,39.59473,-121.59608999999999,Oroville,CA,California,20460,25,Butte,227719,295,4.0,27.0,0.0,240658.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1623,95966,39.47119,-121.42825,Oroville,CA,California,29367,65,Butte,227719,295,4.0,38.0,1.0,250331.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1624,95968,39.43523,-121.55195,Palermo,CA,California,1287,353,Butte,227719,295,4.0,2.0,0.0,211517.0,0,0,3,2,0,0,3,1,2,0,1,0,0,0
1625,95969,39.71632,-121.64742,Paradise,CA,California,27967,181,Butte,227719,295,4.0,36.0,0.0,274910.0,0,0,0,1,0,1,1,0,2,0,0,0,0,0
1626,95970,39.40057,-122.06029,Princeton,CA,California,551,5,Colusa,21681,98,0.0,2.0,0.0,254999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627,95971,39.93721,-120.90026999999999,Quincy,CA,California,6254,23,Plumas,17085,10,0.0,4.0,0.0,258249.0,6,0,0,8,0,4,4,6,5,0,1,1,0,1
1628,95973,39.89738,-121.84828,Chico,CA,California,35445,38,Butte,227719,295,4.0,46.0,1.0,421726.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1629,95974,39.48023,-121.83853,Richvale,CA,California,64,1,Butte,227719,295,4.0,0.0,0.0,304233.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1630,95975,39.22438,-121.15158999999998,Rough And Ready,CA,California,1584,73,Nevada,94905,155,1.0,3.0,0.0,432664.0,0,0,0,1,0,0,4,2,5,0,0,0,0,0
1631,95977,39.17693,-121.28798,Smartsville,CA,California,1617,17,Nevada,94905,155,1.0,3.0,0.0,361021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1632,95978,39.87562,-121.53631000000001,Stirling City,CA,California,163,9,Butte,227719,295,4.0,0.0,0.0,164816.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1633,95979,39.30145,-122.51586,Stonyford,CA,California,430,1,Colusa,21681,98,0.0,2.0,0.0,159208.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634,95981,39.63609,-121.03596,Strawberry Valley,CA,California,32,1,Yuba,75177,147,2.0,0.0,0.0,270865.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1635,95982,39.18314,-121.80465,Sutter,CA,California,3229,28,Sutter,95222,302,4.0,10.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1636,95983,40.07792,-120.70726,Taylorsville,CA,California,403,2,Plumas,17085,10,0.0,0.0,0.0,227529.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1637,95984,40.04096,-121.12268999999999,Twain,CA,California,33,2,Plumas,17085,10,0.0,0.0,0.0,224614.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638,95986,39.34258,-120.77088,Washington,CA,California,53,8,Nevada,94905,155,1.0,0.0,0.0,297540.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1639,95987,39.09608,-122.2825,Williams,CA,California,6119,7,Colusa,21681,98,0.0,28.0,0.0,249660.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1640,95988,39.50503,-122.27429,Willows,CA,California,8381,11,Glenn,28078,153,0.0,46.0,0.0,214151.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1641,95991,39.0225,-121.61286000000001,Yuba City,CA,California,40684,386,Sutter,95222,302,4.0,129.0,2.0,292798.0,0,0,0,2,0,0,1,0,1,0,0,0,0,0
1642,95993,39.08182,-121.68845,Yuba City,CA,California,36962,163,Sutter,95222,302,4.0,117.0,2.0,367495.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1643,96001,40.59649,-122.46005,Redding,CA,California,34571,149,Shasta,169610,171,5.0,35.0,1.0,293429.0,1,0,1,2,0,0,2,1,3,0,0,1,0,0
1644,96002,40.530229999999996,-122.31733999999999,Redding,CA,California,33901,425,Shasta,169610,171,5.0,34.0,1.0,282876.0,0,0,0,0,0,0,5,6,14,0,0,2,0,2
1645,96003,40.74375,-122.2387,Redding,CA,California,44475,73,Shasta,169610,171,5.0,45.0,1.0,305138.0,0,0,0,2,0,4,0,1,0,0,0,0,0,0
1646,96006,41.17426,-120.85292,Adin,CA,California,380,2,Modoc,9616,0,0.0,0.0,0.0,133188.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647,96007,40.458659999999995,-122.27918000000001,Anderson,CA,California,23106,69,Shasta,169610,171,5.0,23.0,1.0,253183.0,3,0,6,4,0,4,20,15,29,0,3,16,1,0
1648,96008,40.71235,-122.10813999999999,Bella Vista,CA,California,1328,14,Shasta,169610,171,5.0,1.0,0.0,350641.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1649,96009,41.06347,-121.04101999999999,Bieber,CA,California,345,1,Lassen,32000,40,1.0,0.0,0.0,143205.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650,96010,40.91942,-123.24622,Big Bar,CA,California,146,1,Trinity,12995,2,0.0,0.0,0.0,232601.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651,96011,41.050059999999995,-121.98343,Big Bend,CA,California,162,1,Shasta,169610,171,5.0,0.0,0.0,168209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652,96013,41.0015,-121.68638999999999,Burney,CA,California,4810,8,Shasta,169610,171,5.0,5.0,0.0,163224.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1653,96014,41.33895,-122.77793,Callahan,CA,California,145,1,Siskiyou,44451,33,0.0,0.0,0.0,219669.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1654,96015,41.50378,-120.91726000000001,Canby,CA,California,529,1,Modoc,9616,0,0.0,0.0,0.0,127457.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1655,96016,40.91155,-121.52318000000001,Cassel,CA,California,375,4,Shasta,169610,171,5.0,0.0,0.0,217964.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1656,96017,41.119609999999994,-122.27028999999999,Castella,CA,California,152,1,Shasta,169610,171,5.0,0.0,0.0,160382.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1657,96019,40.6792,-122.3774,Shasta Lake,CA,California,10111,356,Shasta,169610,171,5.0,10.0,0.0,224621.0,0,1,2,4,0,0,14,2,16,0,2,7,2,4
1658,96020,40.367,-121.29632,Chester,CA,California,2242,24,Plumas,17085,10,0.0,1.0,0.0,262856.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1659,96021,39.92647,-122.26526000000001,Corning,CA,California,16228,27,Tehama,71111,98,1.0,22.0,0.0,219962.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1660,96022,40.33505,-122.44701,Cottonwood,CA,California,16442,26,Tehama,71111,98,1.0,23.0,0.0,290176.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1661,96023,41.926829999999995,-121.9071,Dorris,CA,California,1114,2,Siskiyou,44451,33,0.0,1.0,0.0,94779.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1662,96024,40.575390000000006,-122.89041999999999,Douglas City,CA,California,933,3,Trinity,12995,2,0.0,0.0,0.0,324445.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,96025,41.21073,-122.31348999999999,Dunsmuir,CA,California,1957,10,Siskiyou,44451,33,0.0,1.0,0.0,183013.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1664,96027,41.38389,-123.06878999999999,Etna,CA,California,2416,2,Siskiyou,44451,33,0.0,2.0,0.0,214334.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1665,96028,41.01057,-121.47205,Fall River Mills,CA,California,1359,4,Shasta,169610,171,5.0,1.0,0.0,207044.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1666,96029,39.94209,-122.4781,Flournoy,CA,California,195,2,Tehama,71111,98,1.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1667,96031,41.18353,-123.18183,Forks Of Salmon,CA,California,136,1,Siskiyou,44451,33,0.0,0.0,0.0,199771.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1668,96032,41.60672,-122.96423999999999,Fort Jones,CA,California,2510,2,Siskiyou,44451,33,0.0,2.0,0.0,221445.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1669,96033,40.763659999999994,-122.56918,French Gulch,CA,California,500,2,Shasta,169610,171,5.0,1.0,0.0,212609.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1670,96034,41.43185,-122.61542,Gazelle,CA,California,236,1,Siskiyou,44451,33,0.0,0.0,0.0,253146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1671,96035,40.04681,-122.18203999999999,Gerber,CA,California,3731,28,Tehama,71111,98,1.0,5.0,0.0,192931.0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
