,ZIP,Latitude,Longitude,City,State,State Name,Population,Density,County,County Population,County Cases,County Deaths,Cases,Deaths,ZHVI,Arts & Entertainment,Event,Nightlife Spot,Outdoors & Recreation,College & University,Travel & Transport,Professional & Other Places,Food,Shop & Service,Residence,School,Medical Center,Hospital,Spiritual Center
343,92024,33.05615,-117.25735,Encinitas,CA,California,51496,1124,San Diego,3297495,17842,406.0,279.0,6.0,1163507.0,7,0,6,52,9,5,154,75,195,4,20,183,4,5
344,92025,33.08531,-117.02942,Escondido,CA,California,53772,876,San Diego,3297495,17842,406.0,291.0,7.0,576357.0,3,0,1,7,0,1,4,1,5,0,0,2,0,0
345,92026,33.21246,-117.1161,Escondido,CA,California,49921,508,San Diego,3297495,17842,406.0,270.0,6.0,551884.0,4,0,1,5,0,1,9,3,7,0,0,0,0,0
346,92027,33.13447,-116.98427,Escondido,CA,California,56811,330,San Diego,3297495,17842,406.0,307.0,7.0,519267.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
347,92028,33.388090000000005,-117.21247,Fallbrook,CA,California,49380,190,San Diego,3297495,17842,406.0,267.0,6.0,601417.0,2,0,1,6,1,0,5,0,4,0,1,0,0,1
348,92029,33.08511,-117.12993999999999,Escondido,CA,California,19149,311,San Diego,3297495,17842,406.0,104.0,2.0,760468.0,1,0,0,5,0,1,5,3,6,0,0,0,0,1
349,92036,33.021359999999994,-116.49121000000001,Julian,CA,California,2221,8,San Diego,3297495,17842,406.0,12.0,0.0,390204.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,92037,32.855059999999995,-117.25012,La Jolla,CA,California,39724,1383,San Diego,3297495,17842,406.0,215.0,5.0,1682364.0,2,0,7,33,7,18,27,21,35,7,8,2,0,2
351,92040,32.90753,-116.88472,Lakeside,CA,California,46261,249,San Diego,3297495,17842,406.0,250.0,6.0,551384.0,0,0,0,4,0,1,1,1,0,0,0,0,0,0
352,92054,33.27378,-117.43099,Oceanside,CA,California,42173,1304,San Diego,3297495,17842,406.0,228.0,5.0,731289.0,0,0,1,5,1,2,11,5,4,0,0,2,0,2
353,92055,33.38775,-117.44483000000001,Camp Pendleton,CA,California,12120,62,San Diego,3297495,17842,406.0,66.0,1.0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0
354,92056,33.20151,-117.28911000000001,Oceanside,CA,California,53845,1609,San Diego,3297495,17842,406.0,291.0,7.0,571683.0,13,0,4,30,24,5,118,64,168,3,17,151,13,5
355,92057,33.25403,-117.28732,Oceanside,CA,California,58347,1384,San Diego,3297495,17842,406.0,316.0,7.0,537358.0,4,0,1,13,1,6,25,29,59,2,7,9,1,3
356,92058,33.27077,-117.33968999999999,Oceanside,CA,California,45894,584,San Diego,3297495,17842,406.0,248.0,6.0,510035.0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
357,92059,33.376490000000004,-117.06618,Pala,CA,California,1456,23,San Diego,3297495,17842,406.0,8.0,0.0,700050.0,1,0,0,6,0,0,3,2,2,0,0,0,0,1
358,92060,33.34078,-116.8486,Palomar Mountain,CA,California,92,2,San Diego,3297495,17842,406.0,0.0,0.0,319366.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
359,92061,33.29851,-116.92485,Pauma Valley,CA,California,2376,25,San Diego,3297495,17842,406.0,13.0,0.0,551573.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,92064,32.98404,-117.01933000000001,Poway,CA,California,49933,452,San Diego,3297495,17842,406.0,270.0,6.0,780016.0,2,0,2,6,31,6,12,5,12,1,8,0,0,4
361,92065,33.05146,-116.84562,Ramona,CA,California,36309,83,San Diego,3297495,17842,406.0,196.0,4.0,565550.0,3,0,4,8,0,1,13,7,15,0,0,4,0,3
362,92066,33.21937,-116.53526000000001,Ranchita,CA,California,572,8,San Diego,3297495,17842,406.0,3.0,0.0,289293.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
363,92067,33.021409999999996,-117.19382,Rancho Santa Fe,CA,California,8756,164,San Diego,3297495,17842,406.0,47.0,1.0,2715797.0,2,2,1,5,1,2,18,6,18,0,1,3,0,3
364,92069,33.170759999999994,-117.15868999999999,San Marcos,CA,California,51447,1089,San Diego,3297495,17842,406.0,278.0,6.0,592256.0,4,0,1,5,1,1,9,4,17,1,1,1,0,4
365,92070,33.15941,-116.72661000000001,Santa Ysabel,CA,California,829,4,San Diego,3297495,17842,406.0,4.0,0.0,466676.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,92071,32.851279999999996,-116.99146,Santee,CA,California,57511,1176,San Diego,3297495,17842,406.0,311.0,7.0,560114.0,3,0,5,32,3,12,96,89,185,3,14,44,4,7
367,92075,32.997370000000004,-117.25844,Solana Beach,CA,California,12624,1315,San Diego,3297495,17842,406.0,68.0,2.0,1477161.0,12,0,12,57,4,13,104,67,182,6,12,100,2,6
368,92078,33.11927,-117.18505,San Marcos,CA,California,49034,994,San Diego,3297495,17842,406.0,265.0,6.0,667381.0,1,0,8,17,5,0,71,47,73,2,4,53,6,1
369,92081,33.16431,-117.2403,Vista,CA,California,29405,1192,San Diego,3297495,17842,406.0,159.0,4.0,598727.0,4,0,7,26,5,2,68,35,83,7,9,31,1,4
370,92082,33.2508,-117.00048999999999,Valley Center,CA,California,18065,60,San Diego,3297495,17842,406.0,98.0,2.0,644513.0,0,0,1,4,0,1,3,3,7,0,0,1,0,2
371,92083,33.1979,-117.24816000000001,Vista,CA,California,39043,2566,San Diego,3297495,17842,406.0,211.0,5.0,527808.0,6,0,11,23,8,14,107,81,173,7,19,61,1,9
372,92084,33.22218,-117.20537,Vista,CA,California,51419,704,San Diego,3297495,17842,406.0,278.0,6.0,594289.0,3,0,3,3,0,2,24,16,29,0,2,6,1,4
373,92086,33.30957,-116.65267,Warner Springs,CA,California,1544,3,San Diego,3297495,17842,406.0,8.0,0.0,325565.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
374,92091,33.01093,-117.21135,Rancho Santa Fe,CA,California,1343,621,San Diego,3297495,17842,406.0,7.0,0.0,2168744.0,2,2,1,4,1,2,23,6,19,0,3,4,0,2
375,92101,32.72398,-117.17075,San Diego,CA,California,39313,3040,San Diego,3297495,17842,406.0,213.0,5.0,609640.0,74,4,110,115,55,167,156,181,196,52,30,142,12,16
376,92102,32.716190000000005,-117.11705,San Diego,CA,California,44500,3603,San Diego,3297495,17842,406.0,241.0,5.0,515970.0,16,1,6,18,10,15,77,54,135,5,15,26,2,11
377,92103,32.74746,-117.16681000000001,San Diego,CA,California,34878,3185,San Diego,3297495,17842,406.0,189.0,4.0,772972.0,66,3,61,73,14,0,121,124,127,0,18,181,26,22
378,92104,32.74153,-117.12807,San Diego,CA,California,45202,4532,San Diego,3297495,17842,406.0,245.0,6.0,675564.0,20,0,52,67,9,44,83,105,154,3,24,78,5,22
379,92105,32.737840000000006,-117.09266000000001,San Diego,CA,California,72848,4841,San Diego,3297495,17842,406.0,394.0,9.0,493093.0,5,1,12,17,7,8,92,67,154,2,17,31,3,20
380,92106,32.712709999999994,-117.2361,San Diego,CA,California,19080,1320,San Diego,3297495,17842,406.0,103.0,2.0,1181597.0,7,1,19,57,44,51,80,42,77,2,3,24,1,5
381,92107,32.7398,-117.24373,San Diego,CA,California,31148,3526,San Diego,3297495,17842,406.0,169.0,4.0,1025536.0,6,1,32,69,3,12,93,68,168,4,7,30,3,19
382,92108,32.77389,-117.14251999999999,San Diego,CA,California,22565,1683,San Diego,3297495,17842,406.0,122.0,3.0,433816.0,10,0,19,69,33,45,144,101,149,29,16,181,6,10
383,92109,32.78699,-117.23325,San Diego,CA,California,48417,2326,San Diego,3297495,17842,406.0,262.0,6.0,1028534.0,4,0,20,0,4,23,86,82,124,9,9,76,4,0
384,92110,32.76517,-117.19991999999999,San Diego,CA,California,29911,2014,San Diego,3297495,17842,406.0,162.0,4.0,723347.0,33,1,35,81,66,57,86,104,172,6,13,64,12,12
385,92111,32.806509999999996,-117.16886000000001,San Diego,CA,California,49369,2060,San Diego,3297495,17842,406.0,267.0,6.0,674251.0,9,0,10,36,52,9,147,93,147,9,23,183,48,18
386,92113,32.696020000000004,-117.11816,San Diego,CA,California,55623,4109,San Diego,3297495,17842,406.0,301.0,7.0,452537.0,3,1,11,25,8,35,87,85,143,5,19,19,2,14
387,92114,32.70776,-117.0551,San Diego,CA,California,70039,3067,San Diego,3297495,17842,406.0,379.0,9.0,505767.0,3,1,4,10,2,4,39,12,32,1,12,3,0,13
388,92115,32.761390000000006,-117.07175,San Diego,CA,California,65853,3480,San Diego,3297495,17842,406.0,356.0,8.0,591538.0,6,1,12,35,86,15,76,87,152,25,25,68,6,17
389,92116,32.76494,-117.12285,San Diego,CA,California,33767,3562,San Diego,3297495,17842,406.0,183.0,4.0,678151.0,22,0,58,64,18,50,130,138,163,9,34,175,3,17
390,92117,32.82461,-117.19953999999998,San Diego,CA,California,56173,2256,San Diego,3297495,17842,406.0,304.0,7.0,733996.0,6,0,8,25,11,8,124,76,157,1,17,120,2,10
391,92118,32.67473,-117.17853999999998,Coronado,CA,California,22484,1167,San Diego,3297495,17842,406.0,122.0,3.0,1901845.0,9,0,13,61,5,22,81,45,110,7,3,33,0,3
392,92119,32.8101,-117.03278999999999,San Diego,CA,California,23990,1301,San Diego,3297495,17842,406.0,130.0,3.0,663973.0,4,3,4,21,4,1,37,11,45,1,7,13,0,5
393,92120,32.79468,-117.07113999999999,San Diego,CA,California,29142,1502,San Diego,3297495,17842,406.0,158.0,4.0,707361.0,5,1,5,19,25,3,41,18,69,5,10,9,0,9
394,92121,32.89918,-117.20233,San Diego,CA,California,4655,132,San Diego,3297495,17842,406.0,25.0,1.0,802211.0,4,1,4,45,7,17,96,53,141,3,11,140,5,4
395,92122,32.85926,-117.17007,San Diego,CA,California,48438,1060,San Diego,3297495,17842,406.0,262.0,6.0,793198.0,2,0,1,6,5,3,64,5,16,0,3,19,1,2
396,92123,32.80675,-117.13495,San Diego,CA,California,31216,1266,San Diego,3297495,17842,406.0,169.0,4.0,663142.0,6,0,6,29,37,23,125,82,155,13,16,170,34,9
397,92124,32.82654,-117.08601999999999,San Diego,CA,California,32170,1111,San Diego,3297495,17842,406.0,174.0,4.0,731263.0,2,0,4,21,5,2,53,27,41,2,10,21,3,7
398,92126,32.90847,-117.14141000000001,San Diego,CA,California,82572,2245,San Diego,3297495,17842,406.0,447.0,10.0,666731.0,2,1,11,35,14,14,91,78,137,7,22,76,3,10
399,92127,33.0198,-117.12385,San Diego,CA,California,48721,689,San Diego,3297495,17842,406.0,264.0,6.0,952093.0,11,0,2,44,19,2,60,30,69,1,13,27,3,4
400,92128,32.99935,-117.07179,San Diego,CA,California,51066,1639,San Diego,3297495,17842,406.0,276.0,6.0,681175.0,2,0,5,30,5,5,113,60,103,3,18,125,14,9
401,92129,32.964859999999994,-117.12603,San Diego,CA,California,54986,1416,San Diego,3297495,17842,406.0,298.0,7.0,839412.0,9,1,6,24,3,1,60,27,89,1,16,28,1,4
402,92130,32.947590000000005,-117.20741000000001,San Diego,CA,California,55316,1025,San Diego,3297495,17842,406.0,299.0,7.0,1225532.0,5,0,4,20,3,5,21,6,20,0,11,4,0,4
403,92131,32.89431,-117.08013000000001,San Diego,CA,California,34359,504,San Diego,3297495,17842,406.0,186.0,4.0,892735.0,1,0,1,6,8,2,7,4,2,1,8,1,1,2
405,92134,32.724270000000004,-117.14671000000001,San Diego,CA,California,280,425,San Diego,3297495,17842,406.0,2.0,0.0,,125,3,83,105,75,100,141,140,151,45,39,152,35,22
406,92135,32.69673,-117.19328,San Diego,CA,California,646,467,San Diego,3297495,17842,406.0,3.0,0.0,,10,0,10,45,6,28,72,45,102,1,5,32,1,7
407,92139,32.67991,-117.04891,San Diego,CA,California,37040,3749,San Diego,3297495,17842,406.0,200.0,5.0,505258.0,8,1,6,9,4,12,43,17,46,3,13,10,1,4
408,92140,32.74008,-117.19805,San Diego,CA,California,3669,2043,San Diego,3297495,17842,406.0,20.0,0.0,,47,2,49,94,18,156,125,161,195,5,22,83,5,10
409,92145,32.9306,-117.00801000000001,San Diego,CA,California,2389,168,San Diego,3297495,17842,406.0,13.0,0.0,,0,0,0,8,2,0,7,3,9,0,1,0,0,0
410,92147,32.724579999999996,-117.21933999999999,San Diego,CA,California,551,2280,San Diego,3297495,17842,406.0,3.0,0.0,,19,0,33,99,14,120,97,89,184,1,21,45,4,6
411,92154,32.56762,-117.00303999999998,San Diego,CA,California,86811,830,San Diego,3297495,17842,406.0,470.0,11.0,525700.0,1,0,1,8,1,3,17,9,16,1,2,4,0,0
412,92155,32.67492,-117.16175,San Diego,CA,California,490,946,San Diego,3297495,17842,406.0,3.0,0.0,,4,0,9,47,3,18,49,31,55,6,1,17,0,2
413,92173,32.55402,-117.04239,San Ysidro,CA,California,31866,2243,San Diego,3297495,17842,406.0,172.0,4.0,486271.0,4,0,5,8,3,33,61,36,156,1,9,7,0,3
414,92201,33.69743,-116.10327,Indio,CA,California,65347,1054,Riverside,2385120,21957,515.0,602.0,14.0,304366.0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
415,92203,33.75395,-116.24649,Indio,CA,California,30744,565,Riverside,2385120,21957,515.0,283.0,7.0,370065.0,0,0,0,3,1,2,9,8,25,0,0,4,0,1
416,92210,33.70043,-116.34018999999999,Indian Wells,CA,California,5049,139,Riverside,2385120,21957,515.0,46.0,1.0,746154.0,2,0,0,3,0,0,1,2,5,0,0,0,0,0
417,92211,33.76218,-116.33102,Palm Desert,CA,California,25339,623,Riverside,2385120,21957,515.0,233.0,5.0,364140.0,1,0,2,9,2,4,18,5,38,1,1,9,0,4
418,92220,33.94893,-116.83241000000001,Banning,CA,California,33014,99,Riverside,2385120,21957,515.0,304.0,7.0,269769.0,1,0,0,2,0,1,3,3,1,0,0,3,1,0
420,92223,33.94836,-116.98803000000001,Beaumont,CA,California,53914,388,Riverside,2385120,21957,515.0,496.0,12.0,356941.0,1,0,7,9,3,1,28,10,37,2,8,11,3,5
421,92225,33.74647,-114.66793,Blythe,CA,California,22149,16,Riverside,2385120,21957,515.0,204.0,5.0,162381.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
422,92227,32.99027,-115.34875,Brawley,CA,California,27255,19,Imperial,175888,7464,125.0,1157.0,19.0,247583.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
423,92230,33.91059,-116.76597,Cabazon,CA,California,3406,65,Riverside,2385120,21957,515.0,31.0,1.0,220600.0,1,0,0,4,0,0,4,5,6,0,1,0,0,2
424,92231,32.687540000000006,-115.54116,Calexico,CA,California,40019,264,Imperial,175888,7464,125.0,1698.0,28.0,257389.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
425,92233,33.1738,-115.55956,Calipatria,CA,California,7618,21,Imperial,175888,7464,125.0,323.0,5.0,146816.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,92234,33.81825,-116.46643999999999,Cathedral City,CA,California,53961,1256,Riverside,2385120,21957,515.0,497.0,12.0,333828.0,3,0,7,16,3,4,87,38,108,3,8,57,11,4
427,92236,33.68615,-116.17291000000002,Coachella,CA,California,45090,725,Riverside,2385120,21957,515.0,415.0,10.0,269954.0,5,1,4,4,1,0,25,35,77,0,6,7,1,2
428,92239,33.764790000000005,-115.47025,Desert Center,CA,California,274,1,Riverside,2385120,21957,515.0,3.0,0.0,195702.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,92240,33.95315,-116.52188000000001,Desert Hot Springs,CA,California,34447,367,Riverside,2385120,21957,515.0,317.0,7.0,239313.0,0,0,1,8,0,1,28,16,44,2,4,11,0,4
430,92241,33.85305,-116.30057,Desert Hot Springs,CA,California,7904,25,Riverside,2385120,21957,515.0,73.0,2.0,245257.0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
431,92242,34.16522,-114.31956000000001,Earp,CA,California,1306,19,San Bernardino,2131735,16586,293.0,10.0,0.0,95294.0,0,0,0,2,0,1,1,2,0,0,0,0,0,0
432,92243,32.77255,-115.59929,El Centro,CA,California,50484,169,Imperial,175888,7464,125.0,2142.0,36.0,246287.0,0,0,0,0,1,0,2,3,3,0,1,1,0,0
433,92249,32.72554,-115.47268000000001,Heber,CA,California,7898,133,Imperial,175888,7464,125.0,335.0,6.0,277126.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,92250,32.82385,-115.23943999999999,Holtville,CA,California,8979,8,Imperial,175888,7464,125.0,381.0,6.0,234602.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,92251,32.87226,-115.69,Imperial,CA,California,23388,42,Imperial,175888,7464,125.0,992.0,17.0,268585.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,92252,34.16837,-116.2884,Joshua Tree,CA,California,9394,42,San Bernardino,2131735,16586,293.0,73.0,1.0,222477.0,0,0,0,0,0,2,2,0,0,0,0,1,0,0
437,92253,33.65396,-116.27871,La Quinta,CA,California,40368,412,Riverside,2385120,21957,515.0,372.0,9.0,467326.0,0,0,0,7,0,1,3,1,3,1,0,0,0,0
438,92254,33.54479,-115.9942,Mecca,CA,California,10385,106,Riverside,2385120,21957,515.0,96.0,2.0,202798.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
439,92256,34.07707,-116.60641000000001,Morongo Valley,CA,California,3282,18,San Bernardino,2131735,16586,293.0,26.0,0.0,209103.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,92257,33.26444,-115.32343,Niland,CA,California,1332,2,Imperial,175888,7464,125.0,57.0,1.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,92258,33.91584,-116.55986000000001,North Palm Springs,CA,California,778,32,Riverside,2385120,21957,515.0,7.0,0.0,185948.0,2,0,0,2,0,2,8,5,19,0,0,1,0,0
442,92259,32.73772,-115.93223,Ocotillo,CA,California,94,1,Imperial,175888,7464,125.0,4.0,0.0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0
443,92260,33.70705,-116.4047,Palm Desert,CA,California,34225,432,Riverside,2385120,21957,515.0,315.0,7.0,378796.0,3,0,4,18,0,1,13,27,56,1,1,7,0,5
444,92262,33.86057,-116.56152,Palm Springs,CA,California,28517,276,Riverside,2385120,21957,515.0,263.0,6.0,455166.0,10,2,9,7,2,14,12,9,24,1,0,6,1,0
445,92264,33.73209,-116.50418,Palm Springs,CA,California,19881,144,Riverside,2385120,21957,515.0,183.0,4.0,400199.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,92266,33.34535,-114.92183,Palo Verde,CA,California,108,1,Imperial,175888,7464,125.0,5.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,92267,34.27582,-114.19065,Parker Dam,CA,California,5,3,San Bernardino,2131735,16586,293.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,92268,34.22208,-116.56423000000001,Pioneertown,CA,California,597,3,San Bernardino,2131735,16586,293.0,5.0,0.0,287419.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,92270,33.76593,-116.42728999999999,Rancho Mirage,CA,California,18075,250,Riverside,2385120,21957,515.0,166.0,4.0,533290.0,3,1,6,9,0,4,52,18,22,1,1,41,8,0
450,92273,32.81779,-115.69998000000001,Seeley,CA,California,1704,101,Imperial,175888,7464,125.0,72.0,1.0,149405.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
451,92274,33.46162,-116.08565,Thermal,CA,California,15118,43,Riverside,2385120,21957,515.0,139.0,3.0,166208.0,0,0,2,2,0,0,1,2,0,0,0,0,0,0
452,92275,33.25184,-115.8566,Salton City,CA,California,2456,10,Imperial,175888,7464,125.0,104.0,2.0,153601.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,92276,33.82232,-116.36424,Thousand Palms,CA,California,7772,100,Riverside,2385120,21957,515.0,72.0,2.0,275836.0,0,0,1,2,0,0,4,1,3,0,0,0,0,0
454,92277,34.215309999999995,-115.62218999999999,Twentynine Palms,CA,California,23517,7,San Bernardino,2131735,16586,293.0,183.0,3.0,153188.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,92278,34.229890000000005,-116.05507,Twentynine Palms,CA,California,4737,1859,San Bernardino,2131735,16586,293.0,37.0,1.0,,2,0,5,7,5,3,26,12,12,6,3,8,3,1
456,92280,34.12557,-114.77793999999999,Vidal,CA,California,19,0,San Bernardino,2131735,16586,293.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,92281,33.05175,-115.60876999999999,Westmorland,CA,California,2859,66,Imperial,175888,7464,125.0,121.0,2.0,141581.0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
458,92282,33.9655,-116.65872,Whitewater,CA,California,1373,7,Riverside,2385120,21957,515.0,13.0,0.0,231357.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,92283,32.93769,-114.7472,Winterhaven,CA,California,1694,2,Imperial,175888,7464,125.0,72.0,1.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,92284,34.1861,-116.4324,Yucca Valley,CA,California,26085,88,San Bernardino,2131735,16586,293.0,203.0,4.0,224132.0,1,0,0,0,0,1,0,0,3,1,0,0,0,0
461,92285,34.34019,-116.54048999999999,Landers,CA,California,2142,6,San Bernardino,2131735,16586,293.0,17.0,0.0,157244.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
