,ZIP,Latitude,Longitude,City,State,State Name,Population,Density,County,County Population,County Cases,County Deaths,Cases,Deaths,ZHVI,Arts & Entertainment,Event,Nightlife Spot,Outdoors & Recreation,College & University,Travel & Transport,Professional & Other Places,Food,Shop & Service,Residence,School,Medical Center,Hospital,Spiritual Center
752,33913,26.5162,-81.69651999999999,Fort Myers,FL,Florida,23816,66,Lee,717711,8125,171.0,270.0,6.0,302241.0,0,0,0,0,0,0,1,1,2,0,0,1,0,0
753,33914,26.56799,-82.01544,Cape Coral,FL,Florida,37375,622,Lee,717711,8125,171.0,423.0,9.0,299610.0,2,0,3,7,1,3,30,18,39,1,1,18,0,2
754,33916,26.63434,-81.83912,Fort Myers,FL,Florida,23438,760,Lee,717711,8125,171.0,265.0,6.0,140520.0,3,0,2,8,7,3,35,10,74,3,5,4,0,17
755,33917,26.73573,-81.8435,North Fort Myers,FL,Florida,29439,201,Lee,717711,8125,171.0,333.0,7.0,205524.0,0,0,0,4,0,0,5,0,5,0,0,0,0,0
756,33919,26.55667,-81.90338,Fort Myers,FL,Florida,30764,1195,Lee,717711,8125,171.0,348.0,7.0,197891.0,4,1,7,18,29,6,113,43,143,6,6,96,0,8
757,33920,26.728920000000002,-81.65256,Alva,FL,Florida,5993,31,Lee,717711,8125,171.0,68.0,1.0,256092.0,0,0,0,10,0,0,1,0,2,0,0,0,0,0
758,33921,26.778709999999997,-82.25375,Boca Grande,FL,Florida,861,240,Lee,717711,8125,171.0,10.0,0.0,1679027.0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
759,33922,26.66432,-82.13808,Bokeelia,FL,Florida,3731,97,Lee,717711,8125,171.0,42.0,1.0,280318.0,0,0,0,4,0,3,4,3,0,0,0,0,0,0
760,33924,26.609309999999997,-82.22205,Captiva,FL,Florida,200,41,Lee,717711,8125,171.0,2.0,0.0,929258.0,0,0,2,5,0,7,2,4,0,1,0,0,0,1
761,33928,26.41977,-81.72336,Estero,FL,Florida,24682,113,Lee,717711,8125,171.0,279.0,6.0,313464.0,0,0,0,2,0,0,1,0,3,1,0,0,0,0
762,33930,26.5666,-81.41399,Felda,FL,Florida,903,4,Hendry,42749,1129,27.0,24.0,1.0,241452.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,33931,26.435509999999997,-81.90623000000001,Fort Myers Beach,FL,Florida,10675,354,Lee,717711,8125,171.0,121.0,3.0,449829.0,2,0,4,10,0,13,10,5,10,10,0,1,0,2
764,33935,26.75917,-81.43301,Labelle,FL,Florida,21968,24,Hendry,42749,1129,27.0,580.0,14.0,150939.0,2,0,4,3,3,4,27,21,48,1,6,12,0,12
765,33936,26.61567,-81.58988000000001,Lehigh Acres,FL,Florida,23787,372,Lee,717711,8125,171.0,269.0,6.0,148246.0,1,0,2,6,0,1,11,5,10,1,0,1,0,3
766,33944,26.98641,-81.28098,Palmdale,FL,Florida,268,3,Glades,7423,189,1.0,7.0,0.0,108800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,33946,26.847759999999997,-82.27296,Placida,FL,Florida,2325,90,Charlotte,176276,974,77.0,13.0,1.0,426221.0,2,0,0,8,0,2,5,5,10,2,0,0,0,1
769,33947,26.887220000000003,-82.26978000000001,Rotonda West,FL,Florida,8901,219,Charlotte,176276,974,77.0,49.0,4.0,264080.0,0,0,0,4,0,3,4,0,3,0,0,0,0,5
770,33948,26.984140000000004,-82.15122,Port Charlotte,FL,Florida,16361,475,Charlotte,176276,974,77.0,90.0,7.0,196933.0,2,0,0,3,0,1,4,2,8,0,0,1,0,2
771,33950,26.9022,-82.04419,Punta Gorda,FL,Florida,22017,356,Charlotte,176276,974,77.0,122.0,10.0,335007.0,0,0,5,4,0,2,13,11,33,3,0,8,0,3
772,33952,26.99012,-82.0972,Port Charlotte,FL,Florida,33662,993,Charlotte,176276,974,77.0,186.0,15.0,161950.0,5,0,8,4,2,10,131,17,125,6,6,137,9,5
773,33953,26.99969,-82.21204,Port Charlotte,FL,Florida,6885,132,Charlotte,176276,974,77.0,38.0,3.0,260624.0,0,0,0,5,0,1,3,1,3,0,0,1,1,2
774,33954,27.025140000000004,-82.12210999999999,Port Charlotte,FL,Florida,9294,423,Charlotte,176276,974,77.0,51.0,4.0,217659.0,2,0,1,11,0,3,14,8,24,3,0,6,1,3
775,33955,26.810370000000002,-81.98116,Punta Gorda,FL,Florida,11406,72,Charlotte,176276,974,77.0,63.0,5.0,266293.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
776,33956,26.547359999999998,-82.09612,Saint James City,FL,Florida,3437,90,Lee,717711,8125,171.0,39.0,1.0,319162.0,0,0,0,8,0,0,1,0,4,0,0,0,0,0
777,33957,26.453470000000003,-82.10240999999999,Sanibel,FL,Florida,7224,154,Lee,717711,8125,171.0,82.0,2.0,781475.0,2,0,1,6,0,2,4,2,3,0,2,0,0,1
778,33960,27.03756,-81.42354,Venus,FL,Florida,719,2,Highlands,103673,457,12.0,3.0,0.0,207202.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779,33965,26.46368,-81.77214000000001,Fort Myers,FL,Florida,1659,423,Lee,717711,8125,171.0,19.0,0.0,,4,0,1,9,61,3,14,13,9,2,2,4,0,2
780,33966,26.58237,-81.83205,Fort Myers,FL,Florida,10185,364,Lee,717711,8125,171.0,115.0,2.0,233542.0,1,0,3,8,2,1,35,6,29,3,4,8,0,5
781,33967,26.472240000000003,-81.81222,Fort Myers,FL,Florida,25041,1157,Lee,717711,8125,171.0,283.0,6.0,243968.0,9,0,9,15,5,3,16,6,45,7,4,3,0,6
782,33971,26.63875,-81.69917,Lehigh Acres,FL,Florida,27255,453,Lee,717711,8125,171.0,309.0,6.0,189327.0,2,0,1,6,1,4,3,2,8,0,3,0,0,1
783,33972,26.649140000000003,-81.61669,Lehigh Acres,FL,Florida,15299,168,Lee,717711,8125,171.0,173.0,4.0,204110.0,0,0,1,3,0,0,3,1,5,0,0,0,0,0
784,33973,26.60195,-81.73108,Lehigh Acres,FL,Florida,14875,1048,Lee,717711,8125,171.0,168.0,4.0,219205.0,0,0,2,6,0,2,6,6,21,3,0,0,0,2
785,33974,26.56253,-81.60365999999999,Lehigh Acres,FL,Florida,17119,204,Lee,717711,8125,171.0,194.0,4.0,186140.0,0,1,0,1,0,1,5,1,8,0,3,0,0,0
786,33976,26.59125,-81.68544,Lehigh Acres,FL,Florida,18554,523,Lee,717711,8125,171.0,210.0,4.0,183771.0,2,0,0,0,1,0,7,4,8,0,0,1,0,0
787,33980,26.98058,-82.05209,Punta Gorda,FL,Florida,13336,433,Charlotte,176276,974,77.0,74.0,6.0,196055.0,2,0,2,8,1,6,18,5,33,1,0,4,1,2
788,33981,26.9229,-82.21761,Port Charlotte,FL,Florida,10729,152,Charlotte,176276,974,77.0,59.0,5.0,249861.0,0,0,2,6,0,4,5,6,17,0,0,1,0,0
789,33982,26.91123,-81.76899,Punta Gorda,FL,Florida,11025,9,Charlotte,176276,974,77.0,61.0,5.0,239643.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,33983,27.0072,-82.01518,Punta Gorda,FL,Florida,14422,506,Charlotte,176276,974,77.0,80.0,6.0,229357.0,0,0,1,4,0,7,4,4,12,8,0,1,0,1
791,33990,26.62789,-81.94331,Cape Coral,FL,Florida,32901,1159,Lee,717711,8125,171.0,372.0,8.0,229773.0,7,0,8,13,2,11,128,36,180,5,6,107,12,2
792,33991,26.62473,-82.02161,Cape Coral,FL,Florida,22354,492,Lee,717711,8125,171.0,253.0,5.0,253895.0,1,0,4,11,0,2,18,6,20,2,2,5,2,6
793,33993,26.69197,-82.03084,Cape Coral,FL,Florida,24856,131,Lee,717711,8125,171.0,281.0,6.0,226266.0,1,0,0,7,0,0,4,3,11,0,0,1,0,0
795,34102,26.13808,-81.7966,Naples,FL,Florida,11454,714,Collier,363428,5433,85.0,171.0,3.0,726780.0,18,2,16,59,5,47,114,84,175,16,4,99,13,5
796,34103,26.19271,-81.80381,Naples,FL,Florida,12802,1364,Collier,363428,5433,85.0,191.0,3.0,723393.0,4,0,5,23,3,15,125,50,144,8,2,104,0,5
797,34104,26.15288,-81.74163,Naples,FL,Florida,24121,920,Collier,363428,5433,85.0,361.0,6.0,234952.0,8,0,5,15,2,7,52,21,92,6,0,16,0,1
798,34105,26.189410000000002,-81.76365,Naples,FL,Florida,17248,542,Collier,363428,5433,85.0,258.0,4.0,291194.0,3,0,3,12,0,5,26,6,20,4,2,15,0,3
799,34108,26.24499,-81.80691,Naples,FL,Florida,16636,839,Collier,363428,5433,85.0,249.0,4.0,667502.0,7,0,14,26,2,13,55,57,111,5,3,20,1,5
800,34109,26.240959999999998,-81.76371,Naples,FL,Florida,24662,718,Collier,363428,5433,85.0,369.0,6.0,368903.0,2,0,4,21,0,9,82,28,109,10,4,46,5,4
801,34110,26.29553,-81.78559,Naples,FL,Florida,24008,515,Collier,363428,5433,85.0,359.0,6.0,375934.0,2,0,10,8,1,5,22,22,79,6,0,9,0,4
802,34112,26.118029999999997,-81.74163,Naples,FL,Florida,27543,649,Collier,363428,5433,85.0,412.0,6.0,212738.0,10,0,6,9,5,6,32,27,69,3,0,19,1,3
803,34113,26.04867,-81.72776999999999,Naples,FL,Florida,21409,248,Collier,363428,5433,85.0,320.0,5.0,302506.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
804,34114,25.96746,-81.55034,Naples,FL,Florida,16727,27,Collier,363428,5433,85.0,250.0,4.0,298892.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
805,34116,26.18805,-81.7105,Naples,FL,Florida,36531,1212,Collier,363428,5433,85.0,546.0,9.0,271406.0,2,0,2,7,3,6,41,18,66,11,9,14,2,6
806,34117,26.1803,-81.5944,Naples,FL,Florida,15794,78,Collier,363428,5433,85.0,236.0,4.0,308133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
