,ZIP,Latitude,Longitude,City,State,State Name,Population,Density,County,County Population,County Cases,County Deaths,Cases,Deaths,ZHVI,Arts & Entertainment,Event,Nightlife Spot,Outdoors & Recreation,College & University,Travel & Transport,Professional & Other Places,Food,Shop & Service,Residence,School,Medical Center,Hospital,Spiritual Center
957,34786,28.48218,-81.55451,Windermere,FL,Florida,43458,545,Orange,1356766,15194,63.0,487.0,2.0,459647.0,2,0,0,7,1,2,5,5,5,4,1,0,0,3
958,34787,28.482359999999996,-81.62777,Winter Garden,FL,Florida,64723,258,Orange,1356766,15194,63.0,725.0,3.0,360683.0,2,1,2,5,0,1,11,8,24,3,1,9,0,3
959,34788,28.8871,-81.79827,Leesburg,FL,Florida,16886,185,Lake,352274,2087,25.0,100.0,1.0,191261.0,0,0,0,0,0,0,2,0,3,0,0,0,0,1
960,34797,28.735529999999997,-81.81976999999999,Yalaha,FL,Florida,1084,106,Lake,352274,2087,25.0,6.0,0.0,228924.0,0,0,0,3,0,0,4,2,4,0,0,0,0,0
961,34945,27.43798,-80.55733000000001,Fort Pierce,FL,Florida,5019,9,St. Lucie,298836,2433,59.0,41.0,1.0,258109.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
962,34946,27.50412,-80.36091,Fort Pierce,FL,Florida,5950,159,St. Lucie,298836,2433,59.0,48.0,1.0,127267.0,0,0,0,3,2,8,9,3,4,0,3,2,3,2
963,34947,27.448959999999996,-80.37593000000001,Fort Pierce,FL,Florida,13188,489,St. Lucie,298836,2433,59.0,107.0,3.0,127770.0,0,0,3,1,1,2,7,8,13,0,3,1,0,4
964,34949,27.46663,-80.30408,Fort Pierce,FL,Florida,7429,292,St. Lucie,298836,2433,59.0,60.0,1.0,317181.0,5,0,4,15,1,6,8,15,7,4,0,0,0,3
965,34950,27.4435,-80.32967,Fort Pierce,FL,Florida,17027,1164,St. Lucie,298836,2433,59.0,139.0,3.0,123988.0,13,0,6,16,2,5,73,39,137,3,7,42,2,7
966,34951,27.52252,-80.41611999999999,Fort Pierce,FL,Florida,15978,220,St. Lucie,298836,2433,59.0,130.0,3.0,181619.0,0,0,3,1,0,0,7,6,13,2,1,1,0,1
967,34952,27.29562,-80.29887,Port Saint Lucie,FL,Florida,40063,636,St. Lucie,298836,2433,59.0,326.0,8.0,204373.0,1,0,1,10,5,1,143,16,94,6,4,116,5,6
968,34953,27.249000000000002,-80.38129,Port Saint Lucie,FL,Florida,69685,998,St. Lucie,298836,2433,59.0,567.0,14.0,249877.0,5,0,3,4,2,3,25,13,62,3,5,14,1,2
969,34956,27.07922,-80.50828,Indiantown,FL,Florida,10057,19,Martin,157697,2503,34.0,160.0,2.0,132978.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,34957,27.283279999999998,-80.2419,Jensen Beach,FL,Florida,23078,523,Martin,157697,2503,34.0,366.0,5.0,292297.0,0,0,0,3,0,1,4,1,8,1,0,0,0,0
971,34972,27.506529999999998,-80.92711,Okeechobee,FL,Florida,20496,9,Okeechobee,44659,452,0.0,207.0,0.0,146267.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972,34974,27.144759999999998,-80.94553,Okeechobee,FL,Florida,24163,23,Okeechobee,44659,452,0.0,245.0,0.0,159378.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973,34981,27.39423,-80.37048,Fort Pierce,FL,Florida,5139,159,St. Lucie,298836,2433,59.0,42.0,1.0,241014.0,0,0,2,5,7,0,10,4,13,1,6,0,0,4
974,34982,27.372909999999997,-80.30818000000001,Fort Pierce,FL,Florida,25981,564,St. Lucie,298836,2433,59.0,212.0,5.0,167497.0,1,0,5,3,0,3,17,8,23,2,1,15,1,0
975,34983,27.32315,-80.35029,Port Saint Lucie,FL,Florida,42737,993,St. Lucie,298836,2433,59.0,348.0,8.0,227865.0,2,0,3,6,1,1,28,5,33,1,5,15,0,5
976,34984,27.247770000000003,-80.33453,Port Saint Lucie,FL,Florida,15663,544,St. Lucie,298836,2433,59.0,128.0,3.0,242042.0,0,0,1,3,0,4,2,4,12,1,0,0,0,0
977,34986,27.328670000000002,-80.40503000000001,Port Saint Lucie,FL,Florida,26317,463,St. Lucie,298836,2433,59.0,214.0,5.0,262183.0,3,1,7,18,6,9,125,40,163,3,4,74,4,8
978,34987,27.280959999999997,-80.50116,Port Saint Lucie,FL,Florida,8660,24,St. Lucie,298836,2433,59.0,71.0,2.0,289137.0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
979,34990,27.13751,-80.34833,Palm City,FL,Florida,30101,116,Martin,157697,2503,34.0,478.0,6.0,395450.0,0,0,0,1,0,4,0,0,2,0,0,0,0,0
980,34994,27.200779999999998,-80.25695,Stuart,FL,Florida,16909,921,Martin,157697,2503,34.0,268.0,4.0,179576.0,11,0,10,19,4,19,110,50,164,5,4,128,9,5
981,34996,27.19905,-80.19632,Stuart,FL,Florida,11119,622,Martin,157697,2503,34.0,176.0,2.0,316252.0,3,0,2,14,0,5,6,5,14,0,0,1,1,0
982,34997,27.0525,-80.27166,Stuart,FL,Florida,44018,159,Martin,157697,2503,34.0,699.0,9.0,289213.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
