,ZIP,Latitude,Longitude,City,State,State Name,Population,Density,County,County Population,County Cases,County Deaths,Cases,Deaths,ZHVI,Arts & Entertainment,Event,Nightlife Spot,Outdoors & Recreation,College & University,Travel & Transport,Professional & Other Places,Food,Shop & Service,Residence,School,Medical Center,Hospital,Spiritual Center
347,8050,39.70642,-74.24834,Manahawkin,NJ,New Jersey,24930,308,Ocean,590489,9753,986.0,412.0,42.0,305559.0,3,0,4,8,5,3,52,17,52,3,8,17,0,6
348,8051,39.7854,-75.17891,Mantua,NJ,New Jersey,10409,1109,Gloucester,272354,2691,192.0,103.0,7.0,176861.0,5,0,7,8,0,6,28,11,38,5,5,9,1,8
349,8052,39.952040000000004,-74.99509,Maple Shade,NJ,New Jersey,18729,1933,Burlington,441390,5306,441.0,225.0,19.0,187967.0,10,0,5,28,4,6,60,49,100,5,8,29,1,5
350,8053,39.860490000000006,-74.89466,Marlton,NJ,New Jersey,45193,604,Burlington,441390,5306,441.0,543.0,45.0,291758.0,2,0,3,10,0,3,9,6,10,5,7,0,1,1
351,8054,39.94835,-74.90476,Mount Laurel,NJ,New Jersey,41518,745,Burlington,441390,5306,441.0,499.0,41.0,242776.0,1,0,3,8,3,2,46,9,17,4,6,12,1,1
352,8055,39.86375,-74.82251,Medford,NJ,New Jersey,27355,263,Burlington,441390,5306,441.0,329.0,27.0,354199.0,7,1,6,10,7,7,67,27,68,3,6,38,1,5
353,8056,39.7829,-75.25156,Mickleton,NJ,New Jersey,4755,199,Gloucester,272354,2691,192.0,47.0,3.0,370640.0,2,0,3,2,1,3,3,0,6,2,3,1,0,1
354,8057,39.97939,-74.94112,Moorestown,NJ,New Jersey,20705,533,Burlington,441390,5306,441.0,249.0,21.0,498280.0,6,0,0,15,4,9,75,16,52,9,12,34,3,8
355,8059,39.88439,-75.09297,Mount Ephraim,NJ,New Jersey,5612,1762,Camden,521420,7573,538.0,82.0,6.0,165528.0,1,0,8,26,4,8,64,45,106,8,12,18,2,7
356,8060,40.00857,-74.78952,Mount Holly,NJ,New Jersey,24364,430,Burlington,441390,5306,441.0,293.0,24.0,236269.0,8,2,5,11,4,7,88,31,88,11,13,29,1,5
357,8061,39.80457,-75.20708,Mount Royal,NJ,New Jersey,2943,741,Gloucester,272354,2691,192.0,29.0,2.0,265204.0,2,0,4,7,4,1,19,8,16,4,2,4,0,4
358,8062,39.71518,-75.22256,Mullica Hill,NJ,New Jersey,16312,201,Gloucester,272354,2691,192.0,161.0,11.0,357768.0,1,0,3,7,0,0,22,5,23,1,3,13,2,0
359,8063,39.86758,-75.18512,National Park,NJ,New Jersey,3072,1170,Gloucester,272354,2691,192.0,30.0,2.0,142312.0,8,0,11,7,1,4,17,7,12,3,4,7,2,1
360,8064,39.95759,-74.63375,New Lisbon,NJ,New Jersey,192,94,Burlington,441390,5306,441.0,2.0,0.0,231044.0,3,0,0,7,18,0,5,1,8,2,1,2,2,0
361,8065,40.00235,-75.03586999999999,Palmyra,NJ,New Jersey,7223,1536,Burlington,441390,5306,441.0,87.0,7.0,170019.0,3,0,5,9,7,3,34,19,40,5,5,8,0,6
362,8066,39.8345,-75.22491,Paulsboro,NJ,New Jersey,8563,659,Gloucester,272354,2691,192.0,85.0,6.0,110567.0,2,0,7,7,4,4,34,10,29,3,4,4,0,5
363,8067,39.738240000000005,-75.41261,Pedricktown,NJ,New Jersey,1591,33,Salem,64531,808,77.0,20.0,2.0,169846.0,0,0,0,1,0,1,3,1,1,0,2,0,0,1
364,8068,39.95939,-74.66295,Pemberton,NJ,New Jersey,7181,112,Burlington,441390,5306,441.0,86.0,7.0,183155.0,4,0,0,10,18,3,10,4,1,1,4,0,0,3
365,8069,39.699490000000004,-75.44960999999999,Penns Grove,NJ,New Jersey,12558,300,Salem,64531,808,77.0,157.0,15.0,100888.0,0,0,1,3,5,3,8,4,7,1,1,1,0,4
366,8070,39.6244,-75.50916,Pennsville,NJ,New Jersey,12392,247,Salem,64531,808,77.0,155.0,15.0,131201.0,0,0,3,4,0,0,11,6,20,1,1,6,0,2
367,8071,39.732279999999996,-75.13387,Pitman,NJ,New Jersey,9433,1111,Gloucester,272354,2691,192.0,93.0,7.0,191032.0,5,0,8,17,6,2,44,25,69,3,7,12,0,10
368,8072,39.54424,-75.41666,Quinton,NJ,New Jersey,333,382,Salem,64531,808,77.0,4.0,0.0,93065.0,0,0,0,2,0,0,6,3,1,1,1,0,0,2
369,8073,40.00958,-74.86688000000001,Rancocas,NJ,New Jersey,203,818,Burlington,441390,5306,441.0,2.0,0.0,248227.0,2,0,1,8,6,2,37,14,16,3,4,7,3,6
370,8074,39.71575,-75.16398000000001,Richwood,NJ,New Jersey,15,66,Gloucester,272354,2691,192.0,0.0,0.0,,0,0,0,4,4,1,6,3,10,0,0,2,0,2
371,8075,40.02928,-74.94989,Riverside,NJ,New Jersey,28731,1124,Burlington,441390,5306,441.0,345.0,29.0,215919.0,6,0,7,24,19,4,86,36,88,2,13,31,0,9
372,8077,40.00193,-74.99523,Riverton,NJ,New Jersey,19197,873,Burlington,441390,5306,441.0,231.0,19.0,271750.0,6,0,6,16,3,7,67,36,88,1,10,35,1,6
373,8078,39.852109999999996,-75.07446999999999,Runnemede,NJ,New Jersey,8317,1613,Camden,521420,7573,538.0,121.0,9.0,168195.0,6,0,6,16,4,17,79,50,118,6,7,24,2,7
374,8079,39.54339,-75.43021,Salem,NJ,New Jersey,10103,47,Salem,64531,808,77.0,127.0,12.0,92956.0,0,0,0,1,0,0,7,1,1,1,1,0,0,2
375,8080,39.75581,-75.11887,Sewell,NJ,New Jersey,36988,500,Gloucester,272354,2691,192.0,365.0,26.0,257180.0,8,0,7,21,5,3,48,18,41,2,8,12,1,9
376,8081,39.73665,-74.97546,Sicklerville,NJ,New Jersey,49836,731,Camden,521420,7573,538.0,724.0,51.0,205457.0,3,1,3,3,3,3,41,24,43,7,4,21,0,3
377,8083,39.84125,-75.02861999999999,Somerdale,NJ,New Jersey,9728,1459,Camden,521420,7573,538.0,141.0,10.0,190146.0,3,0,8,17,2,6,47,32,83,6,9,16,0,7
378,8084,39.82897,-75.01556,Stratford,NJ,New Jersey,6950,1741,Camden,521420,7573,538.0,101.0,7.0,181890.0,10,0,4,11,6,10,143,34,71,5,13,153,14,6
379,8085,39.75939,-75.33192,Swedesboro,NJ,New Jersey,20731,157,Gloucester,272354,2691,192.0,205.0,15.0,280811.0,1,0,3,8,0,1,27,10,23,1,5,12,0,0
380,8086,39.845729999999996,-75.19421,Thorofare,NJ,New Jersey,8006,408,Gloucester,272354,2691,192.0,79.0,6.0,206378.0,2,0,2,16,2,6,43,12,26,4,1,8,0,1
381,8087,39.5928,-74.37541999999999,Tuckerton,NJ,New Jersey,24953,187,Ocean,590489,9753,986.0,412.0,42.0,210598.0,4,0,3,2,2,2,32,8,30,5,1,13,0,5
382,8088,39.84924,-74.6927,Vincentown,NJ,New Jersey,23864,69,Burlington,441390,5306,441.0,287.0,24.0,283961.0,1,0,1,8,2,0,6,4,6,0,2,2,0,3
383,8089,39.71826,-74.82431,Waterford Works,NJ,New Jersey,4195,86,Camden,521420,7573,538.0,61.0,4.0,195780.0,0,0,0,3,0,0,1,0,1,0,0,0,0,0
384,8090,39.79752,-75.15069,Wenonah,NJ,New Jersey,8020,1259,Gloucester,272354,2691,192.0,79.0,6.0,198169.0,2,0,6,12,2,5,67,12,36,1,7,45,0,5
385,8091,39.80535,-74.92546999999999,West Berlin,NJ,New Jersey,5487,619,Camden,521420,7573,538.0,80.0,6.0,191346.0,11,0,5,22,3,5,69,45,162,4,4,26,0,4
386,8092,39.65483,-74.28430999999999,West Creek,NJ,New Jersey,3476,62,Ocean,590489,9753,986.0,57.0,6.0,283182.0,0,1,1,2,0,0,9,5,10,0,1,4,0,0
387,8093,39.86416,-75.1358,Westville,NJ,New Jersey,9045,806,Gloucester,272354,2691,192.0,89.0,6.0,146896.0,8,0,11,16,0,10,46,27,51,5,4,8,2,3
388,8094,39.65352,-74.9672,Williamstown,NJ,New Jersey,40337,293,Gloucester,272354,2691,192.0,399.0,28.0,198447.0,0,0,4,5,1,5,3,5,18,8,1,0,0,0
389,8095,39.64848,-74.86033,Winslow,NJ,New Jersey,36,45,Camden,521420,7573,538.0,1.0,0.0,139363.0,1,0,0,3,7,1,8,4,3,0,1,0,0,1
390,8096,39.8266,-75.12673000000001,Woodbury,NJ,New Jersey,35686,923,Gloucester,272354,2691,192.0,353.0,25.0,187843.0,5,0,6,17,1,7,44,21,49,4,6,21,3,2
391,8097,39.81525,-75.15087,Woodbury Heights,NJ,New Jersey,3213,923,Gloucester,272354,2691,192.0,32.0,2.0,195496.0,7,0,4,10,2,8,108,29,65,2,8,75,2,5
392,8098,39.63889,-75.32938,Woodstown,NJ,New Jersey,9145,63,Salem,64531,808,77.0,115.0,11.0,210999.0,8,0,5,5,3,0,28,13,27,2,5,15,1,6
393,8102,39.95236,-75.12031999999999,Camden,NJ,New Jersey,7790,3071,Camden,521420,7573,538.0,113.0,8.0,,45,0,28,62,0,54,67,55,57,6,21,0,10,0
394,8103,39.93577,-75.11350999999999,Camden,NJ,New Jersey,14224,2726,Camden,521420,7573,538.0,207.0,15.0,58710.0,16,0,4,23,51,19,0,30,78,13,32,0,0,20
395,8104,39.91635,-75.11241,Camden,NJ,New Jersey,22441,2976,Camden,521420,7573,538.0,326.0,23.0,,3,0,11,9,3,11,59,27,66,5,13,30,3,15
396,8105,39.95152,-75.09121,Camden,NJ,New Jersey,28534,4332,Camden,521420,7573,538.0,414.0,29.0,85699.0,6,0,9,7,3,11,63,28,0,3,22,7,0,16
397,8106,39.89124,-75.07404,Audubon,NJ,New Jersey,9593,2322,Camden,521420,7573,538.0,139.0,10.0,227940.0,11,0,11,30,5,5,102,59,176,2,20,62,4,13
398,8107,39.90763,-75.08336,Oaklyn,NJ,New Jersey,12935,2953,Camden,521420,7573,538.0,188.0,13.0,195962.0,10,0,11,25,3,9,101,89,169,5,14,41,0,19
399,8108,39.91431,-75.0618,Collingswood,NJ,New Jersey,18252,2547,Camden,521420,7573,538.0,265.0,19.0,279144.0,9,0,11,50,0,12,107,84,165,10,23,61,0,15
400,8109,39.950379999999996,-75.05044000000001,Merchantville,NJ,New Jersey,22385,1778,Camden,521420,7573,538.0,325.0,23.0,190880.0,3,0,8,13,0,0,73,61,113,10,16,33,2,11
401,8110,39.97228,-75.06059,Pennsauken,NJ,New Jersey,18598,1143,Camden,521420,7573,538.0,270.0,19.0,154399.0,0,0,0,4,1,9,48,28,54,2,7,8,0,9
