,ZIP,Latitude,Longitude,City,State,State Name,Population,Density,County,County Population,County Cases,County Deaths,Cases,Deaths,ZHVI,Arts & Entertainment,Event,Nightlife Spot,Outdoors & Recreation,College & University,Travel & Transport,Professional & Other Places,Food,Shop & Service,Residence,School,Medical Center,Hospital,Spiritual Center
584,8879,40.46555,-74.27731,South Amboy,NJ,New Jersey,22733,1260,Middlesex,808852,16956,1348.0,477.0,38.0,314589.0,5,0,11,21,7,11,63,52,73,5,11,27,2,4
585,8880,40.55353,-74.52772,South Bound Brook,NJ,New Jersey,4550,2726,Somerset,296453,4950,537.0,76.0,8.0,284248.0,13,1,11,19,4,15,106,32,93,4,12,37,1,11
586,8882,40.4456,-74.37841,South River,NJ,New Jersey,16024,2227,Middlesex,808852,16956,1348.0,336.0,27.0,301764.0,4,1,4,20,3,5,76,65,154,3,17,42,3,5
587,8884,40.395109999999995,-74.39148,Spotswood,NJ,New Jersey,8293,1373,Middlesex,808852,16956,1348.0,174.0,14.0,321053.0,8,0,5,14,2,3,49,23,55,4,14,9,1,6
588,8886,40.69312,-75.10526,Stewartsville,NJ,New Jersey,7285,181,Warren,111020,1262,164.0,83.0,11.0,305829.0,0,1,1,5,0,0,8,4,6,0,2,0,0,1
589,8887,40.523720000000004,-74.79442,Three Bridges,NJ,New Jersey,1004,613,Hunterdon,127658,1091,124.0,9.0,1.0,194010.0,0,0,1,12,0,1,8,4,11,1,1,0,0,3
590,8889,40.60758,-74.75959,Whitehouse Station,NJ,New Jersey,9562,156,Hunterdon,127658,1091,124.0,82.0,9.0,446945.0,3,0,5,8,2,5,33,15,26,3,3,14,0,3
591,8890,40.53934,-74.57394000000001,Zarephath,NJ,New Jersey,15,38,Somerset,296453,4950,537.0,0.0,0.0,,4,0,4,9,3,3,60,24,60,4,5,6,0,8
592,8901,40.48407,-74.44269,New Brunswick,NJ,New Jersey,57659,3344,Middlesex,808852,16956,1348.0,1209.0,96.0,282813.0,20,0,29,39,88,23,111,94,147,11,23,110,37,39
593,8902,40.44072,-74.48629,North Brunswick,NJ,New Jersey,41135,1168,Middlesex,808852,16956,1348.0,862.0,69.0,322865.0,5,0,6,26,4,9,69,56,90,6,4,29,0,6
594,8904,40.50056,-74.42829,Highland Park,NJ,New Jersey,13992,2965,Middlesex,808852,16956,1348.0,293.0,23.0,338612.0,20,0,27,43,104,27,119,85,171,15,23,129,29,31
